multiplex	node	score
1	HTR2A	6.125987541530458e-05
1	FOS	5.9762686167255456e-05
1	SCN2A	5.703935987583759e-05
1	SCN1A	5.6315424845466436e-05
1	HTR7	5.012241653993497e-05
1	CACNA1A	4.986264615265871e-05
1	SLC6A4	4.870969264466594e-05
1	PRRT2	4.794156436750228e-05
1	TNF	4.50625161818666e-05
1	BDNF	4.465055992418966e-05
1	YP3A4	4.201010070392704e-05
1	HTR1D	4.0756195706317086e-05
1	SCN3A	3.700203584991177e-05
1	ALB	3.66462234025785e-05
1	GABRA1	3.6347440998446605e-05
1	ABCB1	3.3958382754827916e-05
1	GABRB2	3.3468321447124105e-05
1	GABRG2	3.337337987320231e-05
1	SGCB	3.295152110477581e-05
1	SCN4A	3.243531661675558e-05
1	SCN9A	3.1626083843252e-05
1	POMC	3.155146208768512e-05
1	NPS	3.121872762097973e-05
1	HTR1B	3.0881042186714576e-05
1	SCN8A	2.987538549113934e-05
1	HTR1A	2.931137331935468e-05
1	GRIK2	2.8796260178518446e-05
1	SUGCT	2.8731576616352183e-05
1	P2RX3	2.85269936035659e-05
1	AJAP1	2.821574918110982e-05
1	YP2C19	2.80688822251089e-05
1	GRIA2	2.78337519836499e-05
1	TSPAN2	2.7388775555577664e-05
1	L1B	2.7350127680390245e-05
1	ASTN2	2.71028187771409e-05
1	L1RN	2.7068228168764616e-05
1	ER3IP1	2.6981320543316846e-05
1	GABRA5	2.6956217625559552e-05
1	CRP	2.689427498387183e-05
1	HTR3A	2.6719520711641814e-05
1	SLC1A1	2.6714468609390592e-05
1	CALB2	2.6590531515358298e-05
1	ABAT	2.6384874782837832e-05
1	TH	2.6379674201261882e-05
1	CRH	2.635212091875595e-05
1	TRPV1	2.6295188954680222e-05
1	NOTCH4	2.616120811787859e-05
1	TRPM8	2.6123926730971256e-05
1	ABCC2	2.5904952517881133e-05
1	TAC1	2.5809022517783085e-05
1	GRM5	2.580578964103084e-05
1	CALCRL	2.579384305908009e-05
1	ACE	2.5695105307193996e-05
1	HTR2B	2.5582740283099337e-05
1	LTA	2.554887313891414e-05
1	MTHFR	2.5548651779677003e-05
1	EDNRA	2.5436009460552962e-05
1	TGA2	2.5400677094163893e-05
1	L6ST	2.5388208183645644e-05
1	TGFBR2	2.533706398131234e-05
1	PHACTR1	2.5328791896730457e-05
1	CALCA	2.5297942264825934e-05
1	FHL5	2.529703257024044e-05
1	KCNK18	2.5191667795702613e-05
1	ATP1A2	2.5167284028233443e-05
1	PRDM16	2.5042027865232394e-05
1	GABRB3	2.501165672587569e-05
1	SLC6A1	2.4992105006196742e-05
1	PGLYRP3	2.4765628517510645e-05
1	RAMP1	2.4750589146537872e-05
1	NPY	2.4741559043891897e-05
1	HTR2C	2.4735234738431102e-05
1	LRP1	2.4721604386683546e-05
1	GABBR1	2.4680498946436187e-05
1	PGR	2.4603824842739075e-05
1	DGCR14	2.4602807482254543e-05
1	ESR1	2.458965148814611e-05
1	SLC25A39	2.4545306205054805e-05
1	SLC23A3	2.4531864986427173e-05
1	CALB1	2.446177980477425e-05
1	L18	2.4428966589751605e-05
1	GRIK1	2.4414663799219063e-05
1	CCL4L1	2.4308153472262403e-05
1	GRIN2B	2.4303994275231586e-05
1	GABRD	2.4296236153649596e-05
1	P2RX2	2.4288871632537454e-05
1	TSN2	2.4273878697635903e-05
1	GOLPH3	2.4246989891307095e-05
1	ATP1A3	2.4150795255374168e-05
1	CPA6	2.4117321474580344e-05
1	OXT	2.4081952871221877e-05
1	CA4	2.3935107638764337e-05
1	ATP13A4	2.3875092740021887e-05
1	CHRNA4	2.3859366968318498e-05
1	CHRNA2	2.3847442173150034e-05
1	GRIA1	2.3844039610576806e-05
1	CCR8	2.380053622787722e-05
1	CLCN2	2.3800079761404532e-05
1	MFSD8	2.3786845324780933e-05
1	NOTCH3	2.3785495324971286e-05
