multiplex	node	score
2	Disease_DOID:1826	0.7134381616840645
2	Disease_DOID:6364	0.12017348356207493
2	Disease_DOID:0050425	0.01044254676175924
2	Disease_DOID:14330	0.0009677433677594027
2	Disease_DOID:1319	0.0008024601432996015
2	Disease_DOID:11119	0.0006297140826498522
2	Disease_DOID:5419	0.0005639813949772817
2	Disease_DOID:1094	0.0005395458867459374
2	Disease_DOID:8986	0.0005251587167233204
2	Disease_DOID:2994	0.0005206920231346637
2	Disease_DOID:10652	0.0004936502470996456
2	Disease_DOID:332	0.00048523747951409186
2	Disease_DOID:3070	0.00047444273181980977
2	Disease_DOID:12849	0.000469921915998545
2	Disease_DOID:2377	0.00045494361892131386
2	Disease_DOID:3312	0.00044510136850950914
2	Disease_DOID:10941	0.0004107616205224745
2	Disease_DOID:3565	0.00039121123995050156
2	Disease_DOID:784	0.0003793526483350426
2	Disease_DOID:1595	0.0003692492266883053
2	Disease_DOID:0050741	0.0003669012283102256
2	Disease_DOID:1192	0.0003267321844351804
2	Disease_DOID:594	0.0002582183191001213
2	Disease_DOID:11949	0.000250221248159763
2	Disease_DOID:10763	0.00023667197120868144
2	Disease_DOID:5612	0.00021058232400213308
2	Disease_DOID:11934	0.0002098910248124001
2	Disease_DOID:0060119	0.0001758318917109056
2	Disease_DOID:184	0.00016912410120248022
2	Disease_DOID:9296	0.0001592473033623108
2	Disease_DOID:2355	0.00015423941741710628
2	Disease_DOID:1115	0.00014169454903040433
2	Disease_DOID:12995	0.00013006444427080533
2	Disease_DOID:12930	0.00012920954811724444
2	Disease_DOID:2841	0.00011946555522910581
2	Disease_DOID:7148	0.0001152545638254174
2	Disease_DOID:1909	0.00011433002351184496
2	Disease_DOID:12361	0.00011326703437984446
2	Disease_DOID:2174	0.00010930727929820704
2	Disease_DOID:1459	0.00010720479112811019
2	Disease_DOID:9970	0.00010099096635045706
2	Disease_DOID:12365	9.886980268126666e-05
2	Disease_DOID:13241	9.632633313245057e-05
2	Disease_DOID:1324	9.429215489795348e-05
2	Disease_DOID:1686	9.07094319630775e-05
2	Disease_DOID:9835	8.932085618784909e-05
2	Disease_DOID:1024	8.715062257236305e-05
2	Disease_DOID:8850	8.646470381632325e-05
2	Disease_DOID:3083	8.378845459471137e-05
2	Disease_DOID:9074	8.251805670859374e-05
2	Disease_DOID:9352	8.058347774098673e-05
2	Disease_DOID:4159	7.591691669616124e-05
2	Disease_DOID:4045	7.590954424615874e-05
2	Disease_DOID:0050742	7.419735048702122e-05
2	Disease_DOID:1612	7.370223064769058e-05
2	Disease_DOID:4481	7.34021768153727e-05
2	Disease_DOID:9744	7.274714159125855e-05
2	Disease_DOID:11476	7.24161782767806e-05
2	Disease_DOID:3393	6.785481046981847e-05
2	Disease_DOID:3277	6.508460709580954e-05
2	Disease_DOID:418	6.418269641022037e-05
2	Disease_DOID:5559	6.368913990064075e-05
2	Disease_DOID:3310	6.26355429639431e-05
2	Disease_DOID:5408	6.0493750271249924e-05
2	Disease_DOID:1793	5.5556305100977626e-05
2	Disease_DOID:8893	5.432399477210916e-05
2	Disease_DOID:635	5.359740495429911e-05
2	Disease_DOID:3953	5.326065710748009e-05
2	Disease_DOID:10871	5.159246249241605e-05
2	Disease_DOID:11714	5.1057217672590635e-05
2	Disease_DOID:7693	5.09202202801658e-05
2	Disease_DOID:10608	5.086086004510066e-05
2	Disease_DOID:1781	4.9068263868994355e-05
2	Disease_DOID:175	4.8756271049000165e-05
2	Disease_DOID:263	4.841183345048456e-05
2	Disease_DOID:8398	4.776682770059792e-05
2	Disease_DOID:1312	4.506871195409028e-05
2	Disease_DOID:12306	4.4975918592085734e-05
2	Disease_DOID:1936	4.3390941871202474e-05
2	Disease_DOID:8778	4.234979691284204e-05
2	Disease_DOID:2986	4.1383967227958066e-05
2	Disease_DOID:2531	4.116381349550294e-05
2	Disease_DOID:824	3.979827264700051e-05
2	Disease_DOID:11920	3.95104725652732e-05
2	Disease_DOID:5875	3.945466769255735e-05
2	Disease_DOID:4989	3.8035951302619575e-05
2	Disease_DOID:5041	3.7571743192203786e-05
2	Disease_DOID:7147	3.6709555864603706e-05
2	Disease_DOID:14004	3.453849589867658e-05
2	Disease_DOID:13223	3.329281161420532e-05
2	Disease_DOID:2394	3.3266052012337806e-05
2	Disease_DOID:10534	3.295709327436905e-05
2	Disease_DOID:11612	3.280894919597853e-05
2	Disease_DOID:986	3.273991291425672e-05
2	Disease_DOID:8577	3.2608690018317004e-05
2	Disease_DOID:14221	3.151773395825076e-05
2	Disease_DOID:12185	3.055629521730723e-05
2	Disease_DOID:219	3.0487879157462502e-05
2	Disease_DOID:10283	2.9793228779291492e-05
2	Disease_DOID:2596	2.8563982366081538e-05
2	Disease_DOID:216	2.8528576488138085e-05
2	Disease_DOID:1993	2.4983013485308852e-05
2	Disease_DOID:11054	2.4365234302660828e-05
2	Disease_DOID:0050156	2.388809188690101e-05
2	Disease_DOID:1790	2.3783593032460347e-05
2	Disease_DOID:9008	2.352867141115548e-05
2	Disease_DOID:4362	2.2975853007831473e-05
2	Disease_DOID:363	2.2200853940285123e-05
2	Disease_DOID:119	2.0064074604979305e-05
2	Disease_DOID:2998	2.0040064368166238e-05
2	Disease_DOID:3571	1.960650008031573e-05
2	Disease_DOID:2043	1.886335992652502e-05
2	Disease_DOID:1964	1.86194280424554e-05
2	Disease_DOID:10976	1.7393987804036915e-05
2	Disease_DOID:585	1.6613474018039913e-05
2	Disease_DOID:14227	1.574687261133936e-05
2	Disease_DOID:13189	1.5403448586309484e-05
2	Disease_DOID:9206	1.5208458267140572e-05
2	Disease_DOID:11555	1.5025516000338485e-05
2	Disease_DOID:1725	1.4545288042877018e-05
2	Disease_DOID:10153	1.3739668330735977e-05
2	Disease_DOID:10021	1.3429021909181056e-05
2	Disease_DOID:13499	1.3161649526842374e-05
2	Disease_DOID:13378	1.2766497500221169e-05
2	Disease_DOID:1245	1.110827448250616e-05
2	Disease_DOID:12236	1.0195353858521001e-05
2	Disease_DOID:11615	9.04365626291107e-06
2	Disease_DOID:11239	8.463241788508438e-06
2	Disease_DOID:11819	7.46618983582756e-06
2	Disease_DOID:4606	5.400690338165028e-06
2	Disease_DOID:14268	5.302690724803209e-06
2	Disease_DOID:3121	4.9876362588369375e-06
2	Disease_DOID:90	4.371356565662363e-06
2	Disease_DOID:0060073	9.26612782277803e-07
2	Disease_DOID:10811	4.310996939965843e-08
