multiplex	node	score
7	Pharmacologic Class_N0000008486	0.0004402758785995633
7	Pharmacologic Class_N0000007542	0.0001258701382584094
7	Pharmacologic Class_N0000008048	5.194193404006705e-05
7	Pharmacologic Class_N0000175975	3.413190776186404e-05
7	Pharmacologic Class_N0000185506	3.3527912218967105e-05
7	Pharmacologic Class_N0000182140	2.7889164614264524e-05
7	Pharmacologic Class_N0000175764	2.019266910724046e-05
7	Pharmacologic Class_N0000175763	2.019266910724046e-05
7	Pharmacologic Class_N0000185503	1.8912324760153605e-05
7	Pharmacologic Class_N0000000235	1.823625380896661e-05
7	Pharmacologic Class_N0000182137	1.6791775917721932e-05
7	Pharmacologic Class_N0000175721	1.65238157339031e-05
7	Pharmacologic Class_N0000175730	1.0892765158598923e-05
7	Pharmacologic Class_N0000187064	1.0169667311683105e-05
7	Pharmacologic Class_N0000185507	1.015575846097159e-05
7	Pharmacologic Class_N0000185607	1.014894158074115e-05
7	Pharmacologic Class_N0000191266	1.0028458394668064e-05
7	Pharmacologic Class_N0000007621	9.394903085268522e-06
7	Pharmacologic Class_N0000009918	6.602306631413322e-06
7	Pharmacologic Class_N0000175450	6.576324449008487e-06
7	Pharmacologic Class_N0000008016	5.581361434007605e-06
7	Pharmacologic Class_N0000007618	5.3096890688148575e-06
7	Pharmacologic Class_N0000175729	5.29175196112464e-06
7	Pharmacologic Class_N0000000069	4.729030140886583e-06
7	Pharmacologic Class_N0000008836	4.572540153282932e-06
7	Pharmacologic Class_N0000175799	4.453995655896642e-06
7	Pharmacologic Class_N0000187063	4.423152103241836e-06
7	Pharmacologic Class_N0000190118	4.417917723887969e-06
7	Pharmacologic Class_N0000191267	4.363421377596232e-06
7	Pharmacologic Class_N0000184143	3.33376172256155e-06
7	Pharmacologic Class_N0000000191	2.84814235035525e-06
7	Pharmacologic Class_N0000000236	2.8440476556925053e-06
7	Pharmacologic Class_N0000175755	2.5871943381854634e-06
7	Pharmacologic Class_N0000000176	2.512501773120378e-06
7	Pharmacologic Class_N0000008118	2.4328151154182214e-06
7	Pharmacologic Class_N0000007544	2.1789169080558546e-06
7	Pharmacologic Class_N0000175684	2.151968381576291e-06
7	Pharmacologic Class_N0000175359	2.1358514848861777e-06
7	Pharmacologic Class_N0000175651	1.6627264085493155e-06
7	Pharmacologic Class_N0000008859	1.4318284177226708e-06
7	Pharmacologic Class_N0000175076	1.3421572929390679e-06
7	Pharmacologic Class_N0000000190	1.2406249493892637e-06
7	Pharmacologic Class_N0000009393	1.166711788496535e-06
7	Pharmacologic Class_N0000175702	1.1391990603431485e-06
7	Pharmacologic Class_N0000009079	1.0700521208845447e-06
7	Pharmacologic Class_N0000175964	1.0424106470888683e-06
7	Pharmacologic Class_N0000000233	1.0312098087068917e-06
7	Pharmacologic Class_N0000175073	9.344009053959226e-07
7	Pharmacologic Class_N0000000160	8.015467165201879e-07
7	Pharmacologic Class_N0000007780	7.424642508861117e-07
7	Pharmacologic Class_N0000175372	7.350344572188558e-07
7	Pharmacologic Class_N0000167094	7.323134867447879e-07
7	Pharmacologic Class_N0000000102	6.652592169101946e-07
7	Pharmacologic Class_N0000175075	6.423697868381714e-07
7	Pharmacologic Class_N0000007530	6.318081316557578e-07
7	Pharmacologic Class_N0000182141	6.124910910216631e-07
7	Pharmacologic Class_N0000175366	5.548160565504391e-07
7	Pharmacologic Class_N0000175448	4.992375832396163e-07
7	Pharmacologic Class_N0000175549	4.97834037851045e-07
7	Pharmacologic Class_N0000007700	4.921873640059009e-07
7	Pharmacologic Class_N0000000194	4.913460777776035e-07
7	Pharmacologic Class_N0000000109	4.313825131465255e-07
7	Pharmacologic Class_N0000000111	3.860536197076039e-07
7	Pharmacologic Class_N0000020015	3.834505415476182e-07
7	Pharmacologic Class_N0000175085	3.7813316019026164e-07
7	Pharmacologic Class_N0000175976	3.594993293787529e-07
7	Pharmacologic Class_N0000008157	3.5442763962346235e-07
7	Pharmacologic Class_N0000008732	3.410429721900696e-07
7	Pharmacologic Class_N0000175628	3.39383627958722e-07
7	Pharmacologic Class_N0000007620	3.3489390460854773e-07
7	Pharmacologic Class_N0000011301	3.3486326128822095e-07
7	Pharmacologic Class_N0000000125	3.323787832306607e-07
7	Pharmacologic Class_N0000175917	3.2461609025452986e-07
7	Pharmacologic Class_N0000000104	3.080644756875609e-07
7	Pharmacologic Class_N0000009034	3.0042967188555873e-07
7	Pharmacologic Class_N0000175445	2.9656773653626085e-07
7	Pharmacologic Class_N0000000174	2.939934498473887e-07
7	Pharmacologic Class_N0000175459	2.8868597280093654e-07
7	Pharmacologic Class_N0000175361	2.8241613727965844e-07
7	Pharmacologic Class_N0000007606	2.815202964549045e-07
7	Pharmacologic Class_N0000190114	2.808936592941229e-07
7	Pharmacologic Class_N0000000207	2.772069727703395e-07
7	Pharmacologic Class_N0000006806	2.5332158415471244e-07
7	Pharmacologic Class_N0000006496	2.473784379709584e-07
7	Pharmacologic Class_N0000007948	2.4192653447286734e-07
7	Pharmacologic Class_N0000175761	2.402701163237304e-07
7	Pharmacologic Class_N0000181819	2.2346696875738008e-07
7	Pharmacologic Class_N0000182147	2.2346696875738008e-07
7	Pharmacologic Class_N0000000183	2.2246570499809255e-07
7	Pharmacologic Class_N0000008054	2.2222613627763324e-07
7	Pharmacologic Class_N0000000100	2.181505882044225e-07
7	Pharmacologic Class_N0000011281	2.127618290613252e-07
7	Pharmacologic Class_N0000185504	2.1232189194779333e-07
7	Pharmacologic Class_N0000009922	2.0761297628570555e-07
7	Pharmacologic Class_N0000175644	2.0679123799023612e-07
7	Pharmacologic Class_N0000008217	2.0484819693387368e-07
7	Pharmacologic Class_N0000007522	2.0228348084908666e-07
7	Pharmacologic Class_N0000007707	2.0078979137011798e-07
7	Pharmacologic Class_N0000175817	1.9707880428755836e-07
7	Pharmacologic Class_N0000007698	1.9205042490278924e-07
