multiplex	node	score
2	Disease_DOID:1826	0.7084301513485785
2	Disease_DOID:6364	0.07185924190024072
2	Disease_DOID:0050425	0.003931116181645426
2	Disease_DOID:1319	0.0007526435248881605
2	Disease_DOID:14330	0.0006999454226758668
2	Disease_DOID:5419	0.0005806299026671491
2	Disease_DOID:2377	0.0005184384363003288
2	Disease_DOID:3312	0.0005181017256023939
2	Disease_DOID:2994	0.00045612419830976826
2	Disease_DOID:10652	0.0004469923288402335
2	Disease_DOID:3070	0.00044213247641998953
2	Disease_DOID:12849	0.00043453810200309444
2	Disease_DOID:332	0.00040835058324859556
2	Disease_DOID:10941	0.00036874558619682456
2	Disease_DOID:11119	0.0003460706309247739
2	Disease_DOID:3565	0.00033967473002599217
2	Disease_DOID:1595	0.0003382746346725438
2	Disease_DOID:0050741	0.00033798722541667745
2	Disease_DOID:8986	0.00029061314168696886
2	Disease_DOID:1094	0.0002796001341245689
2	Disease_DOID:1192	0.00027611355713219506
2	Disease_DOID:594	0.00026525600939347765
2	Disease_DOID:10763	0.0002262656070439316
2	Disease_DOID:11949	0.00021789893229224414
2	Disease_DOID:5612	0.00017894282628930054
2	Disease_DOID:11934	0.00017828730157268009
2	Disease_DOID:0060119	0.00015452157886647078
2	Disease_DOID:9296	0.0001532947673752527
2	Disease_DOID:784	0.00014583056734845728
2	Disease_DOID:2355	0.00013608698130090858
2	Disease_DOID:9970	0.0001342433461726426
2	Disease_DOID:184	0.00012832421270596916
2	Disease_DOID:12930	0.0001282491827816169
2	Disease_DOID:1686	0.00012038793158437758
2	Disease_DOID:1115	0.00011837986811818487
2	Disease_DOID:7148	0.00011253376346762429
2	Disease_DOID:2841	0.0001090790049611879
2	Disease_DOID:12361	0.00010593453192967589
2	Disease_DOID:12365	0.00010347309074113636
2	Disease_DOID:9074	0.0001010219367924757
2	Disease_DOID:1909	0.00010071348172332037
2	Disease_DOID:1459	0.00010042247592944604
2	Disease_DOID:12995	8.705361952368576e-05
2	Disease_DOID:1324	8.604783173880027e-05
2	Disease_DOID:13241	8.521222938606534e-05
2	Disease_DOID:2174	8.197693636605955e-05
2	Disease_DOID:3083	7.788874553999816e-05
2	Disease_DOID:1024	7.44929580915642e-05
2	Disease_DOID:8850	7.396556685873838e-05
2	Disease_DOID:9835	7.265064593750593e-05
2	Disease_DOID:1612	6.96882808733822e-05
2	Disease_DOID:11476	6.89741762308633e-05
2	Disease_DOID:9352	6.813106026518965e-05
2	Disease_DOID:9744	6.675136731451577e-05
2	Disease_DOID:4159	6.387920396156015e-05
2	Disease_DOID:4481	6.387561497159616e-05
2	Disease_DOID:3393	6.216544498241264e-05
2	Disease_DOID:418	5.982756620625104e-05
2	Disease_DOID:3277	5.953407343717244e-05
2	Disease_DOID:0050742	5.8276418494493876e-05
2	Disease_DOID:4045	5.823714958495629e-05
2	Disease_DOID:3310	5.2899970082822864e-05
2	Disease_DOID:5559	5.2805611131061765e-05
2	Disease_DOID:5408	5.152155145655353e-05
2	Disease_DOID:1793	5.102994065064656e-05
2	Disease_DOID:635	5.09578814883336e-05
2	Disease_DOID:8893	4.800454111271465e-05
2	Disease_DOID:2531	4.755014249875228e-05
2	Disease_DOID:8398	4.646138543812975e-05
2	Disease_DOID:11714	4.6209278237984855e-05
2	Disease_DOID:10608	4.482687154486465e-05
2	Disease_DOID:263	4.413434607451298e-05
2	Disease_DOID:7693	4.284311461963543e-05
2	Disease_DOID:3953	4.1792291156169814e-05
2	Disease_DOID:10871	4.12478662501298e-05
2	Disease_DOID:175	4.100424469325296e-05
2	Disease_DOID:8778	3.9457816800451614e-05
2	Disease_DOID:12306	3.8137790090464886e-05
2	Disease_DOID:1781	3.6812148970634195e-05
2	Disease_DOID:11920	3.3937469461375465e-05
2	Disease_DOID:1936	3.385557437989412e-05
2	Disease_DOID:824	3.373969766988001e-05
2	Disease_DOID:5041	3.3280015271609504e-05
2	Disease_DOID:1312	3.281233619148429e-05
2	Disease_DOID:5875	3.188570259966017e-05
2	Disease_DOID:10283	3.1805722882312255e-05
2	Disease_DOID:14004	3.078871867630412e-05
2	Disease_DOID:2986	3.011660895276174e-05
2	Disease_DOID:8577	3.009112549249002e-05
2	Disease_DOID:986	3.002217142742421e-05
