multiplex	node	score
3	Compound_DB01273	0.02418633392660065
3	Compound_DB00184	0.02412763055994177
3	Compound_DB00734	0.0008045415432419466
3	Compound_DB00502	0.000761878465947525
3	Compound_DB00477	0.0007569062436752045
3	Compound_DB00215	0.000419082965132696
3	Compound_DB00904	0.0003803756499545768
3	Compound_DB00822	0.000375059502370228
3	Compound_DB00704	0.00037200175304963454
3	Compound_DB00659	0.0003690273186609928
3	Compound_DB00475	0.00036673996396552815
3	Compound_DB00575	0.00019455017053835905
3	Compound_DB00458	0.00018392093227745075
3	Compound_DB00540	0.0001805904895102354
3	Compound_DB00289	0.0001788071223240172
3	Compound_DB01156	0.00017247636257307507
3	Compound_DB01577	0.0001700181532952094
3	Compound_DB00285	0.0001697696969176032
3	Compound_DB00182	0.000168034155353862
3	Compound_DB01576	0.0001671795092535335
3	Compound_DB01151	0.00016707816517464412
3	Compound_DB00745	0.0001670053584035981
3	Compound_DB01255	0.00016247255458899917
3	Compound_DB00422	0.0001623670498090091
3	Compound_DB01018	0.00016077589228102976
3	Compound_DB01175	0.00011527819046880973
3	Compound_DB00969	6.560847041462724e-05
3	Compound_DB01267	6.356569752008065e-05
3	Compound_DB04946	6.317487038072633e-05
3	Compound_DB00298	5.365077839899278e-05
3	Compound_DB01238	5.069727160625642e-05
3	Compound_DB01068	4.2027334566768715e-05
3	Compound_DB01104	3.7369500699430025e-05
3	Compound_DB01224	3.430766947614864e-05
3	Compound_DB00715	3.340188296556629e-05
3	Compound_DB00656	3.1934351252597114e-05
3	Compound_DB01103	3.171013405287982e-05
3	Compound_DB00104	3.074740349271954e-05
3	Compound_DB00246	3.0235641451434566e-05
3	Compound_DB00424	3.0068043931307523e-05
3	Compound_DB00334	2.9147078302995392e-05
3	Compound_DB00313	2.8633958742833657e-05
3	Compound_DB00570	2.86044147186584e-05
3	Compound_DB00476	2.8010725777848517e-05
3	Compound_DB01037	2.781239867177369e-05
3	Compound_DB00997	2.5651609100326473e-05
3	Compound_DB01234	2.5475486896848404e-05
3	Compound_DB01179	2.5344846570448478e-05
3	Compound_DB01034	2.5164715711877508e-05
3	Compound_DB00443	2.504135935655139e-05
3	Compound_DB00970	2.4678260702293907e-05
3	Compound_DB00996	2.4505979517346875e-05
3	Compound_DB00445	2.405699328345261e-05
3	Compound_DB01024	2.396186901753656e-05
3	Compound_DB00564	2.3748421931119153e-05
3	Compound_DB01590	2.3168613063221336e-05
3	Compound_DB00679	2.2774476423686207e-05
3	Compound_DB02546	2.26921253632695e-05
3	Compound_DB00850	2.267120425167746e-05
3	Compound_DB00321	2.247614056734937e-05
3	Compound_DB00193	2.2374505971951636e-05
3	Compound_DB00586	2.2370051496086987e-05
3	Compound_DB00782	2.212511782183406e-05
3	Compound_DB00176	2.2122369737908458e-05
3	Compound_DB00245	2.1897764326711474e-05
3	Compound_DB00481	2.1275670282309042e-05
3	Compound_DB00341	2.104666596732307e-05
3	Compound_DB00331	2.094651427084483e-05
3	Compound_DB00363	2.037326304173893e-05
3	Compound_DB00091	1.976335995456426e-05
3	Compound_DB00390	1.933714581657373e-05
3	Compound_DB01149	1.906890938391548e-05
3	Compound_DB00188	1.904612259661294e-05
3	Compound_DB00934	1.8995093114368646e-05
3	Compound_DB00273	1.8875381969660303e-05
3	Compound_DB00776	1.8870680820730606e-05
3	Compound_DB06287	1.8719234092471463e-05
3	Compound_DB01254	1.854776299663875e-05
3	Compound_DB00762	1.8521657043509072e-05
3	Compound_DB00836	1.8489516984416396e-05
3	Compound_DB08912	1.8405922042114705e-05
3	Compound_DB01186	1.8365645236976023e-05
3	Compound_DB00674	1.8010747788335775e-05
3	Compound_DB09020	1.7961939811643784e-05
3	Compound_DB01121	1.7936593014133566e-05
3	Compound_DB04842	1.787315193791603e-05
3	Compound_DB01171	1.7746841384025697e-05
3	Compound_DB00947	1.771025344336611e-05
3	Compound_DB01100	1.7709547299200554e-05
3	Compound_DB01242	1.752443012506306e-05
3	Compound_DB01268	1.727589908811118e-05
3	Compound_DB08881	1.716551979908316e-05
3	Compound_DB00645	1.7020744623445155e-05
3	Compound_DB00450	1.7001859875807512e-05
3	Compound_DB06144	1.6792396711402492e-05
3	Compound_DB00783	1.659281258829012e-05
3	Compound_DB04865	1.6438144354563816e-05
3	Compound_DB00579	1.633414095035515e-05
3	Compound_DB00268	1.6202054231018458e-05
3	Compound_DB00367	1.6129002179165473e-05
