Gene_4128	6.028308805726151e-05	MAOA
Gene_3356	4.922349639905564e-05	HTR2A
Gene_8936	4.866686758206903e-05	WASF1
Gene_6532	4.807393106017809e-05	SLC6A4
Gene_1815	4.663709747886278e-05	DRD4
Gene_115004	4.489037546740386e-05	MB21D1
Gene_1312	4.363722018589906e-05	COMT
Gene_1137	4.340420378217591e-05	CHRNA4
Gene_11128	4.302161932370927e-05	POLR3A
Gene_2033	4.214252885680791e-05	EP300
Gene_114905	3.84444854703312e-05	C1QTNF7
Gene_2555	3.4357468455793494e-05	GABRA2
Gene_8973	3.4136995051688303e-05	CHRNA6
Gene_1136	3.4013577611282536e-05	CHRNA3
Gene_1081	3.380332137761294e-05	CGA
Gene_1141	3.342825695470586e-05	CHRNB2
Gene_1142	3.3424993147217125e-05	CHRNB3
Gene_4129	3.31050026456934e-05	MAOB
Gene_57053	3.3034622831241364e-05	CHRNA10
Gene_1143	3.281230332051469e-05	CHRNB4
Gene_1543	3.2133287040058496e-05	CYP1A1
Gene_1138	3.0988825011611384e-05	CHRNA5
Gene_1813	2.9644391382144812e-05	DRD2
Gene_1565	2.2183927393867403e-05	CYP2D6
Gene_1576	2.0738348140314175e-05	CYP3A4
Gene_728819	2.0617946639364684e-05	C1GALT1C1L
Gene_286052	2.0617946639364684e-05	LOC286052
Gene_285812	2.0617946639364684e-05	LOC285812
Gene_388780	2.0617946639364684e-05	LOC388780
Gene_85016	1.975198459390083e-05	C11orf70
Gene_219621	1.975016176561002e-05	C10orf107
Gene_144809	1.974881880782702e-05	FAM216B
Gene_2766	1.94887107858752e-05	GMPR
Gene_145781	1.9388101715969372e-05	GCOM1
Gene_9633	1.897379208483711e-05	MTL5
Gene_647087	1.897103920986268e-05	C7orf73
Gene_373863	1.8939801766216708e-05	DND1
Gene_57168	1.8937770389520303e-05	ASPHD2
Gene_130576	1.8933329499228595e-05	LYPD6B
Gene_50833	1.89144898549284e-05	TAS2R16
Gene_54842	1.8835931823913188e-05	MFSD6
Gene_401474	1.8824672779448296e-05	SAMD12
Gene_148808	1.881916416908389e-05	MFSD4
Gene_256586	1.880862053396543e-05	LYSMD2
Gene_89832	1.8732388268031227e-05	CHRFAM7A
Gene_399949	1.865978426866255e-05	C11orf88
Gene_161502	1.8580613725666823e-05	C15orf26
Gene_26112	1.857108460697303e-05	CCDC69
Gene_400073	1.8524970674114052e-05	C12orf76
Gene_4988	1.849001950131461e-05	OPRM1
Gene_9508	1.8486136765189352e-05	ADAMTS3
Gene_148741	1.8471455444028973e-05	ANKRD35
Gene_1559	1.846161374435839e-05	CYP2C9
Gene_339778	1.844158086648401e-05	C2orf70
Gene_359948	1.837097374396704e-05	IRF2BP2
Gene_9435	1.83517010410198e-05	CHST2
Gene_4065	1.830922645456073e-05	LY75
Gene_400961	1.82791146029152e-05	PAIP2B
Gene_1549	1.8272002445485e-05	CYP2A7
Gene_206412	1.824750590421873e-05	C6orf163
Gene_51528	1.822789503561742e-05	JKAMP
Gene_79937	1.8208517910939652e-05	CNTNAP3
Gene_388753	1.820127431266245e-05	COA6
Gene_84239	1.817851600008316e-05	ATP13A4
Gene_118430	1.8166901107205484e-05	MUCL1
Gene_158584	1.8164098869125253e-05	FAAH2
Gene_1557	1.8158287735136757e-05	CYP2C19
Gene_497661	1.814868162477708e-05	C18orf32
Gene_1544	1.806933343317901e-05	CYP1A2
Gene_254050	1.80590862362738e-05	LRRC43
Gene_140876	1.8058154520900973e-05	FAM65C
Gene_10797	1.8053243765842047e-05	MTHFD2
Gene_9762	1.804761184949513e-05	LZTS3
Gene_25849	1.803517344014657e-05	PARM1
Gene_114827	1.801126529690075e-05	FHAD1
Gene_54102	1.799858061214555e-05	CLIC6
Gene_84129	1.799291402275425e-05	ACAD11
Gene_161394	1.7989983446801595e-05	SAMD15
Gene_1571	1.7988032548580907e-05	CYP2E1
Gene_401115	1.7983316038946065e-05	C4orf48
Gene_10462	1.7976033510839518e-05	CLEC10A
Gene_4057	1.7954912068286955e-05	LTF
Gene_9413	1.7953584351138603e-05	FAM189A2
Gene_153562	1.79517060992181e-05	MARVELD2
Gene_9583	1.794655656237179e-05	ENTPD4
Gene_387882	1.7946329179666653e-05	C12orf75
Gene_84918	1.7937767166172807e-05	LRP11
Gene_4246	1.7933573374356745e-05	SCGB2A1
Gene_285533	1.793154282588149e-05	RNF175
Gene_645745	1.7930804653940615e-05	MT1HL1
Gene_441478	1.7918603892510437e-05	NRARP
Gene_23245	1.791139553203886e-05	ASTN2
Gene_131544	1.7805162379800235e-05	CRYBG3
Gene_79191	1.7740355008471387e-05	IRX3
Gene_89932	1.7734220579362484e-05	PAPLN
Gene_83875	1.7728896124217295e-05	BCO2
Gene_9737	1.770680040618351e-05	GPRASP1
Gene_1728	1.770445575514125e-05	NQO1
Gene_51092	1.768849800973477e-05	SIDT2
Gene_127707	1.768758888187007e-05	KLHDC7A
