1:3830000:4395000	RP11-34P13.7
1:3830000:4395000	RP11-465B22.3
1:3830000:4395000	RP13-614K11.1
1:3830000:4395000	RP13-614K11.2
1:3830000:4395000	RP11-374C13.1
1:3830000:4395000	LZIC
1:3830000:4395000	RP11-109P14.8
1:3830000:4395000	RP11-109P14.10
1:3830000:4395000	INPP5B
1:3830000:4395000	SF3A3
1:3830000:4395000	FHL3
1:3830000:4395000	UTP11L
1:3830000:4395000	POU3F1
1:3830000:4395000	RP5-884C9.2
1:3830000:4395000	RP5-884C9.3
1:3830000:4395000	RP11-214L19.1
1:3830000:4395000	RP11-329N22.1
1:3830000:4395000	RP11-334L9.1
1:3830000:4395000	RRAGC
1:3830000:4395000	RP5-864K19.4
1:3830000:4395000	MYCBP
1:3830000:4395000	GJA9
1:3830000:4395000	RHBDL2
1:3830000:4395000	RP11-781D11.1
1:3830000:4395000	AKIRIN1
1:3830000:4395000	NDUFS5
1:3830000:4395000	MACF1
1:3830000:4395000	RP11-416A14.1
1:3830000:4395000	RP11-420K8.1
1:3830000:4395000	RP11-420K8.2
1:3830000:4395000	KIAA0754
1:3830000:4395000	BMP8A
1:3830000:4395000	OXCT2P1
1:3830000:4395000	RP11-69E11.4
1:3830000:4395000	PPIEL
1:3830000:4395000	PABPC4
1:3830000:4395000	RP11-69E11.8
1:3830000:4395000	HEYL
1:3830000:4395000	RP1-144F13.3
1:3830000:4395000	NT5C1A
1:3830000:4395000	HPCAL4
1:3830000:4395000	PPIE
1:3830000:4395000	RP1-144F13.4
1:3830000:4395000	BMP8B
1:3830000:4395000	OXCT2
1:3830000:4395000	RP1-118J21.25
1:3830000:4395000	RP1-118J21.24
1:3830000:4395000	TRIT1
1:3830000:4395000	MYCL
1:3830000:4395000	RP1-118J21.5
1:3830000:4395000	MFSD2A
1:3830000:4395000	RP3-342P20.2
1:3830000:4395000	CAP1
1:3830000:4395000	PPT1
1:3830000:4395000	RP11-115D7.3
1:3830000:4395000	RLF
1:3830000:4395000	TMCO2
1:3830000:4395000	RP1-39G22.7
1:3830000:4395000	ZMPSTE24
1:3830000:4395000	RP1-39G22.4
1:3830000:4395000	COL9A2
1:3830000:4395000	RP1-228H13.1
1:3830000:4395000	SMAP2
1:3830000:4395000	RP1-228H13.2
1:3830000:4395000	ZFP69B
1:3830000:4395000	RP1-228H13.5
1:3830000:4395000	ZFP69
1:3830000:4395000	RP11-656D10.3
1:3830000:4395000	EXO5
1:3830000:4395000	RP11-656D10.5
1:3830000:4395000	RP11-656D10.6
1:3830000:4395000	ZNF684
1:3830000:4395000	RP1-63P18.2
1:3830000:4395000	GTF2F2P2
1:3830000:4395000	RIMS3
1:3830000:4395000	RP4-739H11.3
1:3830000:4395000	RP4-739H11.4
1:3830000:4395000	NFYC
1:3830000:4395000	KCNQ4
1:3830000:4395000	CITED4
1:3830000:4395000	RP5-1066H13.4
1:3830000:4395000	RP11-348A7.1
1:3830000:4395000	UBE2V1P8
1:3830000:4395000	CTPS1
1:3830000:4395000	SLFNL1
1:3830000:4395000	SCMH1
1:3830000:4395000	RP4-635E8.1
1:3830000:4395000	RP11-399E6.1
1:3830000:4395000	RP11-399E6.2
1:3830000:4395000	FOXO6
1:3830000:4395000	RP11-399E6.4
1:3830000:4395000	EDN2
1:3830000:4395000	HIVEP3
1:3830000:4395000	RP11-486B10.3
1:3830000:4395000	RP11-486B10.4
