RP11-54O7.16	1:831895:848168
RP11-54O7.1	1:831895:848168
KLHL17	1:889424:903640
NOC2L	1:889424:903640
PLEKHN1	1:889424:903640
C1orf170	1:903641:927394
PLEKHN1	1:903641:927394
HES4	1:927395:936954
RP11-54O7.17	1:927395:936954
AGRN	1:943677:957199
ISG15	1:943677:957199
RP11-54O7.11	1:943677:957199
C1orf159	1:1005127:1034268
RNF223	1:1005127:1034268
C1orf159	1:1049052:1062659
MIR200A	1:1096739:1107115
MIR200B	1:1096739:1107115
MIR429	1:1096739:1107115
RP11-465B22.8	1:1096739:1107115
TTLL10	1:1107116:1109732
TTLL10-AS1	1:1109733:1122642
TTLL10	1:1109733:1122642
TNFRSF18	1:1126526:1150969
TNFRSF4	1:1126526:1150969
B3GALT6	1:1160798:1206873
FAM132A	1:1160798:1206873
RP5-902P8.12	1:1160798:1206873
SDF4	1:1160798:1206873
UBE2J2	1:1160798:1206873
RP5-902P8.10	1:1206874:1212438
UBE2J2	1:1206874:1212438
SCNN1D	1:1212439:1220554
ACAP3	1:1239426:1278099
CPSF3L	1:1239426:1278099
GLTPD1	1:1239426:1278099
PUSL1	1:1239426:1278099
RP5-890O3.9	1:1239426:1278099
TAS1R3	1:1239426:1278099
DVL1	1:1283837:1305518
MXRA8	1:1283837:1305518
AURKAIP1	1:1309969:1313315
CCNL2	1:1313316:1350443
MRPL20	1:1313316:1350443
RN7SL657P	1:1313316:1350443
RP4-758J18.13	1:1313316:1350443
RP4-758J18.2	1:1313316:1350443
RP5-890O3.3	1:1313316:1350443
RP4-758J18.10	1:1364314:1373173
VWA1	1:1364314:1373173
ATAD3C	1:1373174:1385407
AL645728.1	1:1505407:1516638
AL645728.3	1:1505407:1516638
SSU72	1:1505407:1516638
C1orf233	1:1533887:1545982
MIB2	1:1545983:1552729
RP11-345P4.9	1:1545983:1552729
CDK11A	1:1648711:1672992
RP1-283E3.4	1:1648711:1672992
RP1-283E3.8	1:1648711:1672992
SLC35E2	1:1648711:1672992
GNB1	1:1820953:1830463
RP1-140A9.1	1:1820953:1830463
C1orf222	1:1927763:1955954
GABRD	1:1927763:1955954
RP11-547D24.1	1:1927763:1955954
AL590822.2	1:2104999:2122560
RP11-181G12.2	1:2104999:2122560
AL590822.1	1:2143648:2147289
C1orf86	1:2143648:2147289
RP11-181G12.4	1:2143648:2147289
RP11-181G12.5	1:2143648:2147289
SKI	1:2155766:2166195
MORN1	1:2319572:2324377
RER1	1:2319572:2324377
PEX10	1:2335725:2351765
PLCH2	1:2354920:2357804
PLCH2	1:2387105:2417285
PANK4	1:2450976:2458432
HES5	1:2458433:2495896
RP3-395M20.12	1:2458433:2495896
RP3-395M20.8	1:2458433:2495896
TNFRSF14	1:2458433:2495896
FAM213B	1:2514865:2526252
MMEL1	1:2514865:2526252
TTC34	1:2696923:2710654
ACTRT2	1:2927637:2944794
ARHGEF16	1:3370481:3383373
MIR551A	1:3470648:3481073
MEGF6	1:3522935:3531183
RP11-46F15.2	1:3531260:3544978
TPRG1L	1:3531260:3544978
TP73	1:3565776:3577339
WRAP73	1:3565776:3577339
RP5-1092A11.2	1:3590780:3638062
TP73	1:3590780:3638062
CCDC27	1:3665843:3671123
SMIM1	1:3688547:3690323
CEP104	1:3768441:3797948
DFFB	1:3768441:3797948
C1orf174	1:3815536:3819683
LINC01134	1:3815536:3819683
AJAP1	1:4706843:4717666
KCNAB2	1:6049670:6053523
NPHP4	1:6049670:6053523
RNF207	1:6258535:6274327
RP1-120G22.11	1:6258535:6274327
RPL22	1:6258535:6274327
HES3	1:6297167:6308873
LINC00337	1:6297167:6308873
ACOT7	1:6440860:6466926
RP1-202O8.3	1:6440860:6466926
ESPN	1:6517223:6531281
TNFRSF25	1:6517223:6531281
PLEKHG5	1:6553634:6581701
NOL9	1:6597457:6614861
RNU6-731P	1:6597457:6614861
RP11-58A11.2	1:6597457:6614861
TAS1R1	1:6614862:6634284
ZBTB48	1:6635296:6647590
KLHL21	1:6669510:6675892
PHF13	1:6669510:6675892
THAP3	1:6683584:6688403
RP11-312B8.1	1:6840889:6845265
CAMTA1	1:6845266:6861033
RNU1-8P	1:7279196:7281793
RP3-453P22.2	1:7435883:7454740
VAMP3	1:7828562:7833272
PER3	1:7840370:7848466
RP5-892F13.2	1:7998728:8004156
TNFRSF9	1:7998728:8004156
PARK7	1:8008116:8036091
ERRFI1	1:8081098:8094265
RP11-431K24.1	1:8081098:8094265
RNU1-7P	1:8265143:8268856
RP11-431K24.3	1:8265143:8268856
RNU6-991P	1:8351923:8354157
SLC45A1	1:8375879:8381244
RERE	1:8484342:8487414
RP5-1115A15.1	1:8484342:8487414
RP5-1115A15.2	1:8571654:8573207
SNORA77	1:8571654:8573207
RERE	1:8873994:8880232
ENO1-AS1	1:8937608:8940711
ENO1	1:8937608:8940711
ENO1-IT1	1:8937608:8940711
RNU6-304P	1:8943321:8945270
Z98044.1	1:9336978:9341933
SPSB1	1:9350674:9357224
SLC25A33	1:9598476:9613618
TMEM201	1:9648089:9649792
CLSTN1	1:9882740:9887455
RP11-84A14.5	1:9908051:9918370
nan	1:9953668:9964198
CTNNBIP1	1:9966988:9976770
UBE4B	1:10085512:10094202
APITD1-CORT	1:10489474:10494028
APITD1	1:10489474:10494028
RP4-736L20.3	1:10489474:10494028
DFFA	1:10531217:10535627
PEX14	1:10531217:10535627
CASZ1	1:10751037:10767516
nan	1:10912360:10929312
nan	1:10957709:10966373
TARDBP	1:11065147:11085725
SRM	1:11113121:11122975
MTOR-AS1	1:11192293:11204078
MTOR	1:11192293:11204078
RNU6-537P	1:11210175:11212490
ANGPTL7	1:11248311:11249465
RNU6-291P	1:11285314:11287968
MTOR	1:11321726:11322699
FBXO2	1:11705329:11717347
FBXO44	1:11705329:11717347
FBXO6	1:11722754:11727775
DRAXIN	1:11750936:11763560
MAD2L2	1:11750936:11763560
AGTRAP	1:11793489:11797297
C1orf167	1:11820484:11826131
C1orf167	1:11837145:11851241
RP11-56N19.5	1:11837145:11851241
CLCN6	1:11864904:11872489
MTHFR	1:11864904:11872489
NPPA-AS1	1:11901356:11913795
NPPA	1:11901356:11913795
RNU5E-1	1:11953288:11974191
RNU5E-4P	1:11953288:11974191
KIAA2013	1:11980154:11990122
MFN2	1:12034073:12041913
MIIP	1:12065739:12080397
RP5-1077B9.5	1:12065739:12080397
RNU6-777P	1:12137650:12141803
RP11-426M1.2	1:12137650:12141803
TNFRSF1B	1:12225212:12232633
VPS13D	1:12288289:12294700
SNORA59A	1:12566709:12567962
RNU6ATAC18P	1:12627258:12642357
DHRS3	1:12673527:12691643
RP11-474O21.5	1:12673527:12691643
AADACL4	1:12700924:12716452
PRDM2	1:14019820:14033291
SCARNA11	1:14019820:14033291
nan	1:14099687:14108178
nan	1:14217301:14221792
TMEM51-AS1	1:15474912:15486370
TMEM51	1:15474912:15486370
RP3-467K16.7	1:15659242:15665924
FHAD1	1:15667944:15673815
RP3-467K16.2	1:15667944:15673815
EFHD2	1:15722210:15736883
RP3-467K16.4	1:15722210:15736883
CTRC	1:15763811:15767301
CELA2A	1:15779730:15788479
SCARNA21	1:15855326:15870456
AGMAT	1:15908460:15915579
RNU7-179P	1:15932824:15936842
DDI2	1:15942535:15948857
AL121992.1	1:16008061:16023603
PLEKHM2	1:16008061:16023603
RP4-680D5.9	1:16008061:16023603
RP11-288I21.1	1:16059770:16064295
SLC25A34	1:16059770:16064295
RP11-169K16.4	1:16064296:16081772
SLC25A34	1:16064296:16081772
TMEM82	1:16064296:16081772
FBLIM1	1:16081773:16086736
RP11-169K16.9	1:16170816:16186303
SPEN	1:16170816:16186303
snoU13	1:16232922:16239426
C1orf64	1:16321496:16331357
CLCNKA	1:16331358:16347268
HSPB7	1:16331358:16347268
RP11-5P18.5	1:16331358:16347268
CLCNKB	1:16358634:16372517
RP11-5P18.10	1:16358634:16372517
FAM131C	1:16395667:16408325
EPHA2	1:16467015:16485102
RP11-276H7.2	1:16467015:16485102
RP11-276H7.3	1:16485103:16490906
ARHGEF19-AS1	1:16516866:16525321
ARHGEF19	1:16538420:16542892
ANO7P1	1:16542893:16543977
C1orf134	1:16555003:16560581
RSG1	1:16560582:16564476
FBXO42	1:16677336:16682249
SZRD1	1:16677336:16682249
SPATA21	1:16763583:16765770
NECAP2	1:16765771:16774097
ATP13A2	1:17336957:17340482
PADI2	1:17441219:17449501
PADI1	1:17530817:17533093
PADI3	1:17573271:17575857
PADI4	1:17624557:17635099
RP1-20B21.4	1:17728739:17733875
snoU13	1:17773612:17779452
IGSF21	1:18426276:18441405
PAX7	1:18955828:18960379
TAS1R2	1:19180246:19189771
ALDH4A1	1:19219463:19229345
MIR1290	1:19219463:19229345
IFFO2	1:19281467:19284535
RP1-43E13.2	1:19531652:19537425
UBR4	1:19531652:19537425
EMC1	1:19575369:19581661
MRTO4	1:19575369:19581661
AKR7A2	1:19631463:19651532
PQLC2	1:19631463:19651532
RN7SL85P	1:19631463:19651532
RNU6-1099P	1:19631463:19651532
CAPZB	1:19810353:19813225
RNU4-28P	1:19834133:19846538
MINOS1	1:19922861:19925827
MINOS1-NBL1	1:19922861:19925827
RP5-1056L3.1	1:19922861:19925827
NBL1	1:19965667:19968102
HTR6	1:19986147:19994505
RNF186	1:20140001:20141953
RP11-91K11.2	1:20140001:20141953
PLA2G2E	1:20247143:20260754
PLA2G2A	1:20301548:20307716
PLA2G2F	1:20458341:20473891
RP3-340N1.2	1:20478374:20481463
PLA2G2C	1:20503783:20504897
UBXN10-AS1	1:20509799:20518010
UBXN10	1:20509799:20518010
CAMK2N1	1:20809456:20815185
MUL1	1:20815186:20837976
PINK1	1:20957328:20968124
DDOST	1:20986446:20993659
KIF17	1:20986446:20993659
RP5-930J4.2	1:21049762:21060670
SH2D5	1:21049762:21060670
RP5-930J4.4	1:21064878:21072569
HP1BP3	1:21112234:21114520
AL031005.1	1:21491254:21509085
EIF4G3	1:21491254:21509085
RP3-329E20.2	1:21592479:21598521
ECE1	1:21619617:21627645
RP5-1071N3.1	1:21619617:21627645
ECE1	1:21670022:21674589
RAP1GAP	1:21989091:21997391
USP48	1:22108302:22111128
HSPG2	1:22263134:22276213
CDC42	1:22378592:22379984
WNT4	1:22466747:22478213
C1QA	1:22962784:22972844
C1QC	1:22962784:22972844
C1QB	1:22974711:22980184
C1orf234	1:23339692:23351051
KDM1A	1:23339692:23351051
RNU6-514P	1:23487352:23489391
RNU6-135P	1:23489392:23491849
LUZP1	1:23498429:23509083
HTR1D	1:23521149:23521709
HNRNPR	1:23668978:23672781
ASAP3	1:23805982:23815187
E2F2	1:23851717:23859128
ID3	1:23884168:23886661
MDS2	1:23903672:23918990
PITHD1	1:24102972:24113979
RP5-886K2.3	1:24102972:24113979
LYPLA2	1:24116095:24117999
FUCA1	1:24190943:24206180
CNR2	1:24283735:24287861
PNRC2	1:24283735:24287861
IL22RA1	1:24469097:24474112
IFNLR1	1:24505108:24516772
GRHL3	1:24644832:24657261
RP11-10N16.3	1:24644832:24657261
NIPAL3	1:24742131:24742860
STPG1	1:24742131:24742860
STPG1	1:24742861:24745558
nan	1:24796618:24807969
RCAN3	1:24828117:24830589
NCMAP	1:24869385:24884688
RP4-594I10.3	1:24869385:24884688
SRRM1	1:24956915:24958408
