multiplex	node	score
3	Compound_DB01273	0.03633913995236988
3	Compound_DB00184	0.036228857680358044
3	Compound_DB00734	0.0008919355331149389
3	Compound_DB00502	0.000847995171626176
3	Compound_DB00477	0.0008430787736422697
3	Compound_DB00215	0.00047069838359457605
3	Compound_DB00904	0.00042835930696035385
3	Compound_DB00822	0.0004226042858042358
3	Compound_DB00704	0.00041980901400911623
3	Compound_DB00659	0.00041641751882920365
3	Compound_DB00475	0.00041239734213766846
3	Compound_DB00575	0.00021378260772055222
3	Compound_DB00458	0.00020548314057063438
3	Compound_DB00540	0.0002015986720630036
3	Compound_DB00289	0.00019909831000476083
3	Compound_DB01156	0.00019664293836381983
3	Compound_DB01577	0.00019283740765937616
3	Compound_DB00285	0.00019191386092476466
3	Compound_DB00182	0.0001903854842972883
3	Compound_DB00745	0.00018987474557296362
3	Compound_DB01576	0.00018890472555655127
3	Compound_DB01151	0.00018855898678595055
3	Compound_DB00422	0.00018345680801473178
3	Compound_DB01255	0.00018282252413500617
3	Compound_DB01018	0.00018106927687103606
3	Compound_DB01175	0.00012959312084966654
3	Compound_DB00969	7.438495913404848e-05
3	Compound_DB01267	7.211750022100901e-05
3	Compound_DB04946	7.10896729587385e-05
3	Compound_DB00298	5.948644744380342e-05
3	Compound_DB01238	5.4332198342970826e-05
3	Compound_DB01103	4.465093741271967e-05
3	Compound_DB01068	4.4005729056474896e-05
3	Compound_DB00570	4.202060118677411e-05
3	Compound_DB01234	4.1635383761206566e-05
3	Compound_DB00443	4.085088022384613e-05
3	Compound_DB01104	3.9455031714374156e-05
3	Compound_DB01034	3.8407928048813735e-05
3	Compound_DB00997	3.8140938469988194e-05
3	Compound_DB01179	3.797676139393452e-05
3	Compound_DB00970	3.6943872694917946e-05
3	Compound_DB00715	3.676868497457569e-05
3	Compound_DB01224	3.6750939278877826e-05
3	Compound_DB01024	3.619750892276586e-05
3	Compound_DB00445	3.570925622365675e-05
3	Compound_DB01590	3.551051666933377e-05
3	Compound_DB00104	3.4734967596567495e-05
3	Compound_DB02546	3.372268159294492e-05
3	Compound_DB00656	3.34637111209164e-05
3	Compound_DB00481	3.295392599339283e-05
3	Compound_DB01037	3.2757319245840184e-05
3	Compound_DB00424	3.238215605956149e-05
3	Compound_DB00674	3.2313713124564134e-05
3	Compound_DB00679	3.2025638329639274e-05
3	Compound_DB00246	3.1340315492279045e-05
3	Compound_DB00313	3.09827012318642e-05
3	Compound_DB00331	3.090721748281045e-05
3	Compound_DB00476	2.971541704676838e-05
3	Compound_DB00091	2.9603928997158102e-05
3	Compound_DB00390	2.9257616927853727e-05
3	Compound_DB00188	2.8996565155012475e-05
3	Compound_DB01254	2.872172945909216e-05
3	Compound_DB00334	2.8483841099959024e-05
3	Compound_DB06287	2.8446410896464584e-05
