Side Effect_C0012833	1.009605177474996e-05	Dizziness
Side Effect_C0018681	1.000346100081825e-05	Headache
Side Effect_C0015230	9.848995765739712e-06	Rash
Side Effect_C2830004	9.690243644423415e-06	Somnolence
Side Effect_C0004093	9.618357778453951e-06	Asthenia
Side Effect_C0020517	9.563348053690562e-06	Hypersensitivity
Side Effect_C0009806	9.457387156065404e-06	Constipation
Side Effect_C0011603	9.395912021950609e-06	Dermatitis
Side Effect_C0011991	9.393762286972903e-06	Diarrhoea
Side Effect_C0015672	9.39038230951643e-06	Fatigue
Side Effect_C0027497	9.378628620765709e-06	Nausea
Side Effect_C0042963	9.372096412857167e-06	Vomiting
Side Effect_C0039231	9.356705990274198e-06	Tachycardia
Side Effect_C0040822	9.315984125858474e-06	Tremor
Side Effect_C0917801	9.300216454534896e-06	Insomnia
Side Effect_C0015967	9.29448154007601e-06	Body temperature increased
Side Effect_C0030193	9.256214476894782e-06	Pain
Side Effect_C0042109	9.226188059603324e-06	Urticaria
Side Effect_C0043352	9.170072203947569e-06	Dry mouth
Side Effect_C0036572	9.123835266053258e-06	Convulsion
Side Effect_C0085631	9.119842867880597e-06	Agitation
Side Effect_C0017178	9.11826324023424e-06	Gastrointestinal disorder
Side Effect_C0013395	9.06923652103197e-06	Dyspepsia
Side Effect_C0033774	9.064811839795974e-06	Pruritus
Side Effect_C0013404	9.033724789064288e-06	Dyspnoea
Side Effect_C0030252	9.009743406352603e-06	Palpitations
Side Effect_C1443060	8.98390542376195e-06	Feeling abnormal
Side Effect_C0000737	8.96499495490212e-06	Abdominal pain
Side Effect_C0020649	8.938525261412886e-06	Hypotension
Side Effect_C0020580	8.927296274639478e-06	Hypoaesthesia
Side Effect_C0003467	8.923687956880302e-06	Anxiety
Side Effect_C0020458	8.91399484073094e-06	Hyperhidrosis
Side Effect_C0687713	8.88762890951422e-06	Gastrointestinal pain
Side Effect_C0036974	8.886388382990845e-06	Shock
Side Effect_C0041657	8.858224307123035e-06	Loss of consciousness
Side Effect_C0039070	8.849368079040235e-06	Syncope
Side Effect_C0020538	8.846727007023995e-06	Hypertension
Side Effect_C0002994	8.814983223019716e-06	Angioedema
Side Effect_C0037763	8.798814682407221e-06	Muscle spasms
Side Effect_C0232487	8.757398671827246e-06	Abdominal discomfort
Side Effect_C0010200	8.723455816871563e-06	Cough
Side Effect_C3665347	8.71997468848632e-06	Visual impairment
Side Effect_C0234215	8.69479395416002e-06	Discomfort
Side Effect_C0027765	8.688063774957819e-06	Nervous system disorder
Side Effect_C0008031	8.684671296218746e-06	Chest pain
Side Effect_C0013604	8.683723955001412e-06	Oedema
Side Effect_C0021053	8.661403254851522e-06	Immune system disorder
Side Effect_C0231218	8.65970474613255e-06	Malaise
