Gene_1557	5.777704639522479e-05	CYP2C19
Gene_6323	5.5003400307139774e-05	SCN1A
Gene_3356	5.4884535841747226e-05	HTR2A
Gene_1576	5.391233352107133e-05	CYP3A4
Gene_6326	5.379612830869945e-05	SCN2A
Gene_2353	5.326282795738754e-05	FOS
Gene_773	4.954191737749152e-05	CACNA1A
Gene_213	4.406177622288601e-05	ALB
Gene_3363	4.3886895575902425e-05	HTR7
Gene_2554	4.369418587990289e-05	GABRA1
Gene_112476	4.178334425831616e-05	PRRT2
Gene_6532	4.139802389638557e-05	SLC6A4
Gene_6328	4.099610416655662e-05	SCN3A
Gene_5243	3.971698742868515e-05	ABCB1
Gene_2566	3.914622799582424e-05	GABRG2
Gene_2561	3.9055283744506174e-05	GABRB2
Gene_7124	3.898905865176163e-05	TNF
Gene_627	3.829781095449434e-05	BDNF
Gene_6335	3.668297855046081e-05	SCN9A
Gene_6329	3.662169592669208e-05	SCN4A
Gene_3352	3.453414083717909e-05	HTR1D
Gene_6334	3.24304717004802e-05	SCN8A
Gene_762	3.230750254895415e-05	CA4
Gene_2898	3.185464461809843e-05	GRIK2
Gene_6443	3.177884004549228e-05	SGCB
Gene_9254	3.160032725623108e-05	CACNA2D2
Gene_2891	3.091402376413849e-05	GRIA2
Gene_2558	2.9836434000046716e-05	GABRA5
Gene_6505	2.906406874838717e-05	SLC1A1
Gene_1137	2.9028483626401476e-05	CHRNA4
Gene_18	2.8835844974832905e-05	ABAT
Gene_5443	2.8586420881402017e-05	POMC
Gene_1244	2.858273486446033e-05	ABCC2
Gene_1565	2.849545779477508e-05	CYP2D6
Gene_2915	2.794431043428653e-05	GRM5
Gene_1139	2.7873504638967057e-05	CHRNA7
Gene_8913	2.7552136681774964e-05	CACNA1G
Gene_1401	2.6957910967154835e-05	CRP
Gene_2562	2.690892755146489e-05	GABRB3
Gene_2550	2.675229308080869e-05	GABBR1
Gene_7442	2.6094728522807545e-05	TRPV1
Gene_7054	2.6032544366736286e-05	TH
Gene_6529	2.5595396055037017e-05	SLC6A1
Gene_1392	2.5485471694533423e-05	CRH
Gene_2904	2.538581516466174e-05	GRIN2B
Gene_6331	2.530120721483572e-05	SCN5A
Gene_114771	2.5208993303224157e-05	PGLYRP3
Gene_794	2.519393778618553e-05	CALB2
Gene_2897	2.514335076225148e-05	GRIK1
Gene_2563	2.510427035432353e-05	GABRD
Gene_594857	2.5065792204942747e-05	NPS
Gene_3351	2.4795959988612653e-05	HTR1B
Gene_8912	2.4640647219396784e-05	CACNA1H
Gene_1571	2.462060782373814e-05	CYP2E1
Gene_2890	2.4619331925090772e-05	GRIA1
Gene_388372	2.4590527479436062e-05	CCL4L1
Gene_5020	2.456334831083479e-05	OXT
Gene_151295	2.446012248124174e-05	SLC23A3
Gene_2893	2.4455059990183094e-05	GRIA4
Gene_2903	2.442755810049085e-05	GRIN2A
Gene_22953	2.440589481755729e-05	P2RX2
Gene_9900	2.432722636308782e-05	SV2A
Gene_4852	2.43216176191832e-05	NPY
Gene_2571	2.4252397730401982e-05	GAD1
Gene_84239	2.41988951663306e-05	ATP13A4
Gene_2572	2.4195121210860784e-05	GAD2
Gene_256471	2.4108262926207296e-05	MFSD8
Gene_51629	2.4069589492782617e-05	SLC25A39
Gene_793	2.396890692978464e-05	CALB1
Gene_377677	2.39232889643938e-05	CA13
Gene_358	2.382436750501048e-05	AQP1
Gene_8869	2.3770219814293447e-05	ST3GAL5
Gene_2901	2.3749900901079658e-05	GRIK5
Gene_9211	2.37474849753399e-05	LGI1
Gene_1129	2.370374651338307e-05	CHRM2
Gene_3350	2.370296422159916e-05	HTR1A
Gene_57094	2.368490980587112e-05	CPA6
Gene_1600	2.356029900153931e-05	DAB1
Gene_5743	2.3495808936759044e-05	PTGS2
Gene_6376	2.3487512609574387e-05	CX3CL1
Gene_51083	2.3472106608298417e-05	GAL
Gene_57582	2.3425154991158888e-05	KCNT1
Gene_51733	2.3400098112238e-05	UPB1
Gene_5621	2.3378318555420356e-05	PRNP
Gene_3766	2.337533602215597e-05	KCNJ10
Gene_1524	2.3337127615855112e-05	CX3CR1
Gene_6348	2.332639443562448e-05	CCL3
Gene_1237	2.3308354466050283e-05	CCR8
Gene_1128	2.3298766526994435e-05	CHRM1
Gene_1185	2.327436654506606e-05	CLCN6
Gene_1641	2.322616626834829e-05	DCX
Gene_378884	2.321900344027612e-05	NHLRC1
Gene_10804	2.3206931169779136e-05	GJB6
Gene_4514	2.32025514639064e-05	COX3
Gene_6496	2.318683775296934e-05	SIX3
Gene_5099	2.3123743030998547e-05	PCDH7
Gene_2918	2.311807388388317e-05	GRM8
Gene_1822	2.3116543254031343e-05	ATN1
Gene_2914	2.311137030061803e-05	GRM4
Gene_57526	2.310735355934868e-05	PCDH19
Gene_9681	2.309243965231572e-05	DEPDC5
Gene_6750	2.30550092988948e-05	SST
Gene_163175	2.3045763156809703e-05	LGI4
Gene_55203	2.2979456006921464e-05	LGI2
Gene_112755	2.2964498429919475e-05	STX1B
Gene_5027	2.2957030373881504e-05	P2RX7
Gene_56978	2.2948996122584484e-05	PRDM8
Gene_5803	2.2906546511918237e-05	PTPRZ1
Gene_5816	2.2894550438595465e-05	PVALB
Gene_197	2.2863785121080065e-05	AHSG
Gene_2055	2.2833003774550608e-05	CLN8
Gene_57575	2.283073834995924e-05	PCDH10
Gene_1559	2.272938414027032e-05	CYP2C9
Gene_2911	2.271473684200233e-05	GRM1
Gene_361	2.2638207350544137e-05	AQP4
Gene_1131	2.2627917840032115e-05	CHRM3
Gene_551	2.262683487847452e-05	AVP
Gene_623	2.2579831918648622e-05	BDKRB1
Gene_55275	2.2478705420480348e-05	VPS53
Gene_347	2.247288045380632e-05	APOD
Gene_79944	2.2468068301042152e-05	L2HGDH
Gene_3557	2.2463368481783228e-05	IL1RN
Gene_161357	2.2459092007104104e-05	MDGA2
Gene_51114	2.2449857006390317e-05	ZDHHC9
Gene_1742	2.2422611074677536e-05	DLG4
Gene_5507	2.24143428938487e-05	PPP1R3C
Gene_2670	2.2349902815126148e-05	GFAP
Gene_8404	2.2339314708538805e-05	SPARCL1
Gene_4826	2.232102338125091e-05	NNAT
Gene_1232	2.231357168825864e-05	CCR3
Gene_57465	2.229355070153161e-05	TBC1D24
Gene_166336	2.228125172152552e-05	PRICKLE2
Gene_23583	2.227588192559293e-05	SMUG1
Gene_1393	2.226517480277515e-05	CRHBP
Gene_2596	2.2250937919282596e-05	GAP43
Gene_10900	2.224828941531756e-05	RUNDC3A
Gene_6487	2.22472557609602e-05	ST3GAL3
Gene_2668	2.22306774543035e-05	GDNF
Gene_57030	2.222090644167882e-05	SLC17A7
Gene_6324	2.220881102147324e-05	SCN1B
Gene_10803	2.220753293146816e-05	CCR9
Gene_6506	2.2195863182016912e-05	SLC1A2
Gene_729230	2.2195644543775747e-05	CCR2
Gene_79641	2.2173706911336877e-05	ROGDI
Gene_6640	2.213580703881751e-05	SNTA1
Gene_5173	2.2119117265135183e-05	PDYN
Gene_1996	2.211079388601853e-05	ELAVL4
Gene_7019	2.2105004682109463e-05	TFAM
Gene_84295	2.209959609630324e-05	PHF6
Gene_2009	2.20858770526176e-05	EML1
Gene_4908	2.20464413052642e-05	NTF3
Gene_1234	2.2024914159218584e-05	CCR5
Gene_4988	2.2020271747346257e-05	OPRM1
Gene_6547	2.200984293449548e-05	SLC8A3
Gene_5071	2.2008625243716844e-05	PARK2
Gene_7957	2.1993095095349744e-05	EPM2A
Gene_27286	2.199007514553125e-05	SRPX2
Gene_85440	2.1984876079990865e-05	DOCK7
Gene_170302	2.1979433434476675e-05	ARX
Gene_26047	2.1952466648701667e-05	CNTNAP2
Gene_2775	2.193969014337425e-05	GNAO1
Gene_4318	2.1920102508356143e-05	MMP9
Gene_5024	2.191128242416024e-05	P2RX3
Gene_10715	2.190846615224281e-05	CERS1
Gene_2912	2.189926010389817e-05	GRM2
Gene_6792	2.1893663195119612e-05	CDKL5
Gene_8645	2.189273398250588e-05	KCNK5
Gene_4803	2.1891162294058544e-05	NGF
Gene_10369	2.1841247841874038e-05	CACNG2
Gene_150	2.1826906513492083e-05	ADRA2A
Gene_10368	2.1823845809494296e-05	CACNG3
Gene_2534	2.181111913469657e-05	FYN
Gene_2913	2.180029952568475e-05	GRM3
Gene_7534	2.1784150738771688e-05	YWHAZ
Gene_221927	2.177555693180976e-05	BRAT1
Gene_6900	2.176591165955358e-05	CNTN2
Gene_5649	2.176012487709823e-05	RELN
Gene_207	2.1696800028411327e-05	AKT1
Gene_4133	2.169645424760809e-05	MAP2
Gene_25953	2.1691028681169937e-05	PNKD
Gene_116442	2.167306059064979e-05	RAB39B
Gene_53944	2.162115281656708e-05	CSNK1G1
Gene_3751	2.1606995900711185e-05	KCND2
Gene_1135	2.1606919730674764e-05	CHRNA2
Gene_6752	2.158798332260232e-05	SSTR2
Gene_6543	2.158724095719445e-05	SLC8A2
Gene_51554	2.15838595067654e-05	ACKR4
Gene_144165	2.158242321003897e-05	PRICKLE1
Gene_2056	2.1580455812378764e-05	EPO
Gene_27429	2.1559772639129056e-05	HTRA2
Gene_57468	2.1558285263844836e-05	SLC12A5
Gene_6579	2.1546253689342615e-05	SLCO1A2
Gene_6753	2.1542871277020723e-05	SSTR3
Gene_288	2.153966095135604e-05	ANK3
Gene_834	2.1510039061544576e-05	CASP1
Gene_11255	2.150356377918233e-05	HRH3
Gene_8831	2.148954918712257e-05	SYNGAP1
Gene_84188	2.1488297331253837e-05	FAR1
