multiplex	node	score
5	Symptom_D011595	0.0022170567125565236
5	Symptom_D012893	0.002057857409417436
5	Symptom_D007319	0.0020515960025218804
5	Symptom_D001835	0.002002870073243404
5	Symptom_D000550	0.0019986732612757643
5	Symptom_D015430	0.0019734986067713282
5	Symptom_D059350	0.001970262322299628
5	Symptom_D017288	0.0019689282336150414
5	Symptom_D059445	0.001967286387830616
5	Symptom_D006930	0.0019669259738051316
5	Symptom_D005311	0.0019665614004436612
5	Symptom_D020250	0.001964247495115752
5	Symptom_D008607	0.0002891615024064503
5	Symptom_D007859	0.0002885238449377547
5	Symptom_D006948	0.0002511762144463056
5	Symptom_D003147	0.00024475467714561125
5	Symptom_D004410	0.0002441086055064371
5	Symptom_D007805	0.00024319767771643986
5	Symptom_D011596	8.858629457179321e-05
5	Symptom_D002032	8.48761363323587e-05
5	Symptom_D008569	8.310954767614564e-05
5	Symptom_D001308	8.121337574864488e-05
5	Symptom_D000381	7.569703849639378e-05
5	Symptom_D017109	5.5705965729444875e-05
5	Symptom_D013064	5.209801474002221e-05
5	Symptom_D011602	4.988683103846432e-05
5	Symptom_D006970	4.978265386962683e-05
5	Symptom_D007806	4.845282788134475e-05
5	Symptom_D010468	4.79249587563625e-05
5	Symptom_D020178	4.7242233993523416e-05
5	Symptom_D013342	4.574203076789895e-05
5	Symptom_D006212	4.549484817094191e-05
5	Symptom_D012678	4.518190983642519e-05
5	Symptom_D012891	4.473831906387289e-05
5	Symptom_D020323	4.408107208561755e-05
5	Symptom_D001072	4.366302045286264e-05
5	Symptom_D012913	4.3619328125061014e-05
5	Symptom_D020189	4.361127558262099e-05
5	Symptom_D018980	4.332383959785528e-05
5	Symptom_D012148	4.318817437699962e-05
5	Symptom_D003221	4.295372478857328e-05
5	Symptom_D004688	4.2576901897871985e-05
5	Symptom_D005600	4.2576901897871985e-05
5	Symptom_D001247	4.2166324226379044e-05
5	Symptom_D003693	4.2092037080119285e-05
5	Symptom_D007088	4.2042787235545546e-05
5	Symptom_D001184	4.1475955560046595e-05
5	Symptom_D014839	4.102090139977939e-05
5	Symptom_D006315	4.0652126404376674e-05
5	Symptom_D002524	4.009200357791484e-05
5	Symptom_D007565	3.9163161160306804e-05
5	Symptom_D003117	3.886083288880093e-05
5	Symptom_D003128	3.876885228757144e-05
5	Symptom_D001259	3.872612226781465e-05
5	Symptom_D014202	3.863823128064357e-05
5	Symptom_D000647	3.818899701120263e-05
5	Symptom_D000472	3.779806130515293e-05
5	Symptom_D006963	3.7531108057981166e-05
5	Symptom_D009461	3.7208510993138747e-05
5	Symptom_D007035	3.653310470529523e-05
5	Symptom_D005483	3.635982868854466e-05
5	Symptom_D009133	3.6271569115636784e-05
5	Symptom_D011782	3.585917317923215e-05
5	Symptom_D003244	3.541253641108057e-05
5	Symptom_D014474	3.527170685477852e-05
5	Symptom_D020234	3.515805434351047e-05
5	Symptom_D019588	3.509192213873889e-05
5	Symptom_D000425	3.4789097794732404e-05
5	Symptom_D006941	3.47360873329962e-05
5	Symptom_D005262	3.4649231165407874e-05
5	Symptom_D020270	3.4613306860709974e-05
5	Symptom_D020915	3.456232797588027e-05
5	Symptom_D004421	1.1264285448529682e-05
5	Symptom_D004409	1.0795878471442829e-05
5	Symptom_D007926	9.712072305030245e-06
5	Symptom_D010146	9.654612702866524e-06
5	Symptom_D012892	9.336543756647038e-06
5	Symptom_D002389	8.983138871778555e-06
5	Symptom_D020886	8.647720300639776e-06
5	Symptom_D002819	8.33897424885984e-06
5	Symptom_D006816	8.031649255179687e-06
5	Symptom_D004415	7.858941407299898e-06
5	Symptom_D062706	7.840734133085565e-06
5	Symptom_D003248	7.695699566310176e-06
5	Symptom_D004487	7.517190354155677e-06
5	Symptom_D010292	7.2721007239228005e-06
5	Symptom_D009325	7.142899410158959e-06
5	Symptom_D009207	6.6240879142793005e-06
5	Symptom_D004244	6.618998405810503e-06
5	Symptom_D015746	6.5271314119610735e-06
5	Symptom_D003967	6.386376311474761e-06
5	Symptom_D010148	6.2600833524292485e-06
5	Symptom_D053608	6.252323412789637e-06
5	Symptom_D001037	6.119149942233889e-06
5	Symptom_D010149	6.08995629131104e-06
5	Symptom_D001416	6.089392105864217e-06
5	Symptom_D015518	5.8538642204444985e-06
5	Symptom_D005183	5.843202029598766e-06
5	Symptom_D004454	5.804906489866532e-06
5	Symptom_D005221	5.718469368583884e-06
