multiplex	node	score
7	Pharmacologic Class_N0000175702	0.0015596642205153572
7	Pharmacologic Class_N0000006496	0.001557201979947676
7	Pharmacologic Class_N0000000183	3.0402845099970036e-05
7	Pharmacologic Class_N0000007544	2.7061503355056415e-05
7	Pharmacologic Class_N0000175729	2.5151715017739834e-05
7	Pharmacologic Class_N0000007542	1.6284147520640765e-05
7	Pharmacologic Class_N0000175817	1.4590907393828662e-05
7	Pharmacologic Class_N0000000102	1.395310471866023e-05
7	Pharmacologic Class_N0000009918	1.2300243755506255e-05
7	Pharmacologic Class_N0000000154	1.2194890812609667e-05
7	Pharmacologic Class_N0000000109	7.486539030292619e-06
7	Pharmacologic Class_N0000008486	5.8722023049028695e-06
7	Pharmacologic Class_N0000009282	4.660169768430578e-06
7	Pharmacologic Class_N0000009456	4.660169768430578e-06
7	Pharmacologic Class_N0000175651	4.37045973521282e-06
7	Pharmacologic Class_N0000175450	3.450406878799571e-06
7	Pharmacologic Class_N0000000236	3.161668739187247e-06
7	Pharmacologic Class_N0000175684	3.021782542213618e-06
7	Pharmacologic Class_N0000000176	2.7934808843854823e-06
7	Pharmacologic Class_N0000175721	2.663404054652951e-06
7	Pharmacologic Class_N0000000190	1.915868142710935e-06
7	Pharmacologic Class_N0000175076	1.91022182589964e-06
7	Pharmacologic Class_N0000175372	1.8621440745245962e-06
7	Pharmacologic Class_N0000000233	1.8057190144058502e-06
7	Pharmacologic Class_N0000175073	1.6110414686284057e-06
7	Pharmacologic Class_N0000007698	1.3826246324775213e-06
7	Pharmacologic Class_N0000175644	1.3717431013080855e-06
7	Pharmacologic Class_N0000007883	1.3401550504226822e-06
7	Pharmacologic Class_N0000185503	1.1729076824093187e-06
7	Pharmacologic Class_N0000000194	1.0997665918747543e-06
7	Pharmacologic Class_N0000000174	9.931980842957889e-07
7	Pharmacologic Class_N0000182141	9.790188992607755e-07
7	Pharmacologic Class_N0000007780	9.527201675866324e-07
7	Pharmacologic Class_N0000175761	9.309421226860143e-07
7	Pharmacologic Class_N0000185506	8.95567198791727e-07
7	Pharmacologic Class_N0000000104	8.671704163196913e-07
7	Pharmacologic Class_N0000000207	8.64679431145181e-07
7	Pharmacologic Class_N0000182140	8.592332143034447e-07
7	Pharmacologic Class_N0000007530	8.557353461334478e-07
7	Pharmacologic Class_N0000007700	8.373075295865056e-07
7	Pharmacologic Class_N0000175459	8.206712492184111e-07
7	Pharmacologic Class_N0000175085	7.603670380039262e-07
7	Pharmacologic Class_N0000175755	7.169516611340302e-07
7	Pharmacologic Class_N0000167094	7.105066781909715e-07
7	Pharmacologic Class_N0000175366	7.055160434418662e-07
7	Pharmacologic Class_N0000000125	6.969350960731063e-07
