Cellular Component_GO:0045202	2.4978241005614e-06	synapse
Biological Process_GO:0007267	2.3896620240351e-06	cell-cell signaling
Cellular Component_GO:0043005	2.060476174029057e-06	neuron projection
Biological Process_GO:0099536	2.011923226301947e-06	synaptic signaling
Biological Process_GO:0007268	2.011923226301947e-06	synaptic transmission
Biological Process_GO:0099537	2.011923226301947e-06	trans-synaptic signaling
Molecular Function_GO:0005509	1.993974297137482e-06	calcium ion binding
Molecular Function_GO:0022857	1.9195114377654064e-06	transmembrane transporter activity
Biological Process_GO:0007417	1.8310091717962311e-06	central nervous system development
Molecular Function_GO:0022891	1.7884707877742505e-06	substrate-specific transmembrane transporter activity
Molecular Function_GO:0015075	1.7296549501084943e-06	ion transmembrane transporter activity
Cellular Component_GO:0098590	1.7124712188694532e-06	plasma membrane region
Biological Process_GO:0034220	1.6483267467568938e-06	ion transmembrane transport
Biological Process_GO:0007610	1.5908454707267736e-06	behavior
Cellular Component_GO:0098796	1.5380705620640578e-06	membrane protein complex
Molecular Function_GO:0004930	1.4463612122708815e-06	G-protein coupled receptor activity
Biological Process_GO:0006812	1.4280769671012123e-06	cation transport
Biological Process_GO:0009607	1.3967787691662527e-06	response to biotic stimulus
Cellular Component_GO:0042175	1.3950483543565723e-06	nuclear outer membrane-endoplasmic reticulum membrane network
Cellular Component_GO:0005789	1.391940915170848e-06	endoplasmic reticulum membrane
Biological Process_GO:0060322	1.375057538776801e-06	head development
Cellular Component_GO:0036477	1.346531220065342e-06	somatodendritic compartment
Biological Process_GO:0007420	1.343106357705014e-06	brain development
Biological Process_GO:0044708	1.3385456730699005e-06	single-organism behavior
Molecular Function_GO:0022803	1.249730086703504e-06	passive transmembrane transporter activity
Molecular Function_GO:0015267	1.249730086703504e-06	channel activity
Molecular Function_GO:0022838	1.2364897704102336e-06	substrate-specific channel activity
Biological Process_GO:0010243	1.2302188661021991e-06	response to organonitrogen compound
Molecular Function_GO:0008324	1.2276095988903502e-06	cation transmembrane transporter activity
Biological Process_GO:0048878	1.2050711670581067e-06	chemical homeostasis
Molecular Function_GO:0005216	1.2044732936871882e-06	ion channel activity
Biological Process_GO:0030001	1.201488483251787e-06	metal ion transport
Biological Process_GO:0014070	1.1837014597160642e-06	response to organic cyclic compound
Cellular Component_GO:0030424	1.1692081795394737e-06	axon
Molecular Function_GO:0022836	1.1563995280678925e-06	gated channel activity
Biological Process_GO:0043269	1.1539175503108575e-06	regulation of ion transport
Biological Process_GO:0055114	1.143293305586841e-06	oxidation-reduction process
Biological Process_GO:0098660	1.1422028021536309e-06	inorganic ion transmembrane transport
