multiplex	node	score
8	Pathway_PC7_5322	2.9139767346362812e-05
8	Pathway_PC7_7439	1.4611565628027981e-05
8	Pathway_PC7_3278	1.3069646714346507e-05
8	Pathway_PC7_8339	1.0594794897953243e-05
8	Pathway_PC7_4688	9.93723522848325e-06
8	Pathway_PC7_5330	9.816427776223971e-06
8	Pathway_PC7_4112	9.668449203528947e-06
8	Pathway_WP702_r73516	9.416476332093768e-06
8	Pathway_PC7_5326	8.691270510609906e-06
8	Pathway_PC7_5887	8.446576772962612e-06
8	Pathway_WP2884_r83041	8.136090088004193e-06
8	Pathway_PC7_8340	6.3606579058317525e-06
8	Pathway_PC7_7457	5.934003919819364e-06
8	Pathway_WP706_r80056	5.7915876693380905e-06
8	Pathway_PC7_2098	5.27928885611298e-06
8	Pathway_WP3594_r84573	5.223617601478652e-06
8	Pathway_PC7_4043	5.180431568519856e-06
8	Pathway_PC7_2500	5.1048655514201445e-06
8	Pathway_PC7_6540	5.054965708012861e-06
8	Pathway_WP43_r84102	4.8187508789506795e-06
8	Pathway_PC7_4741	4.808722233996048e-06
8	Pathway_PC7_5890	4.6642530935993296e-06
8	Pathway_PC7_4044	4.64292388450901e-06
8	Pathway_PC7_2570	4.5255632430379065e-06
8	Pathway_PC7_3084	4.397566787440644e-06
8	Pathway_WP455_r81793	4.299838379357198e-06
8	Pathway_PC7_4449	4.0186622629018096e-06
8	Pathway_PC7_1563	3.9860368327760925e-06
8	Pathway_PC7_3777	3.7732659191955487e-06
8	Pathway_PC7_4791	3.7010097401694214e-06
8	Pathway_PC7_7290	3.683865704907952e-06
8	Pathway_WP3286_r84312	3.59915409589359e-06
8	Pathway_WP3584_r84776	3.5866622337469603e-06
8	Pathway_PC7_1231	3.5551677141957746e-06
8	Pathway_PC7_4469	3.5465201507984343e-06
8	Pathway_PC7_2620	3.434767704470693e-06
8	Pathway_PC7_6432	3.3957318572062557e-06
8	Pathway_PC7_4116	3.251244626488106e-06
8	Pathway_PC7_2519	3.234394029091932e-06
8	Pathway_WP474_r80208	3.1621445832822185e-06
8	Pathway_WP2267_r78595	3.1457674954686243e-06
8	Pathway_PC7_1863	3.111789857949082e-06
8	Pathway_WP3529_r84285	3.0842378929898087e-06
8	Pathway_PC7_4308	3.081666860384409e-06
8	Pathway_WP2369_r83012	3.021136019654061e-06
8	Pathway_WP615_r81193	3.01072658197566e-06
8	Pathway_PC7_6571	2.9470917385449946e-06
8	Pathway_PC7_4468	2.938444175147657e-06
8	Pathway_WP2118_r71265	2.933404999567184e-06
8	Pathway_WP236_r80209	2.9213417220976953e-06
8	Pathway_WP1984_r82941	2.8425481572484623e-06
8	Pathway_PC7_2526	2.7868031469562556e-06
8	Pathway_PC7_5307	2.761447213716453e-06
8	Pathway_PC7_1629	2.7550313363839393e-06
8	Pathway_PC7_6000	2.721861295521196e-06
8	Pathway_WP98_r72088	2.713975536702083e-06
8	Pathway_PC7_2521	2.651368240883331e-06
8	Pathway_WP1772_r84701	2.636339442844657e-06
8	Pathway_WP1602_r78486	2.6357208211194427e-06
8	Pathway_PC7_3992	2.55796847696721e-06
8	Pathway_PC7_5994	2.556329505117392e-06
8	Pathway_PC7_3277	2.5538298317616168e-06
8	Pathway_PC7_2532	2.5209148680906457e-06
8	Pathway_PC7_6589	2.392275567720573e-06
8	Pathway_PC7_12073	2.37282578273901e-06
8	Pathway_WP1449_r81172	2.353867784913581e-06
8	Pathway_WP45_r80001	2.3386030903453187e-06
8	Pathway_PC7_3018	2.310425987921037e-06
8	Pathway_PC7_2905	2.2666031523252844e-06
8	Pathway_PC7_3882	2.264019950811843e-06
8	Pathway_PC7_2623	2.245199436787902e-06
8	Pathway_WP15_r82705	2.2378251063305163e-06
8	Pathway_WP35_r79952	2.2221341619666243e-06
8	Pathway_WP2858_r83015	2.1467889206266273e-06
8	Pathway_WP710_r79974	2.116392299770802e-06
8	Pathway_PC7_1693	2.1125641888508815e-06
8	Pathway_PC7_6895	1.995859510684578e-06
8	Pathway_PC7_2907	1.967125257564543e-06
8	Pathway_PC7_1672	1.9467661525777436e-06
8	Pathway_WP2289_r78511	1.927588551394053e-06
8	Pathway_WP2873_r79696	1.9223578143962506e-06
8	Pathway_WP1433_r83527	1.9210920708085776e-06
8	Pathway_PC7_6433	1.9011103823285203e-06
8	Pathway_WP408_r78546	1.8978815663833285e-06
8	Pathway_WP465_r79226	1.89238114561829e-06
8	Pathway_PC7_6001	1.8885086724613303e-06
8	Pathway_PC7_1203	1.8590271928760312e-06
8	Pathway_PC7_6878	1.849949283778259e-06
8	Pathway_WP3407_r81707	1.8498777670244909e-06
8	Pathway_PC7_6057	1.8348818686723905e-06
8	Pathway_PC7_1855	1.8253557055137152e-06
8	Pathway_PC7_1697	1.769256459112462e-06
8	Pathway_PC7_6916	1.7635078766565512e-06
8	Pathway_PC7_1624	1.761850944670623e-06
8	Pathway_PC7_8352	1.7565915474046467e-06
8	Pathway_PC7_6065	1.746303042934511e-06
8	Pathway_PC7_4771	1.7270920316731442e-06
8	Pathway_PC7_7484	1.6856350202691835e-06
8	Pathway_WP2377_r80437	1.6840263031816512e-06
8	Pathway_PC7_2524	1.6784580889018761e-06
8	Pathway_PC7_2910	1.6598912885899143e-06
8	Pathway_WP58_r80015	1.650326703843664e-06
8	Pathway_WP51_r79977	1.637340782804013e-06
8	Pathway_PC7_4340	1.6264828005743126e-06
8	Pathway_PC7_3280	1.612160630895419e-06
8	Pathway_PC7_6462	1.5556138198625618e-06
8	Pathway_PC7_1750	1.5540214934304323e-06
8	Pathway_PC7_8631	1.5460874565638556e-06
8	Pathway_WP2431_r84650	1.5433630967328608e-06
8	Pathway_PC7_8790	1.5327230388386235e-06
8	Pathway_WP411_r79980	1.5086220286420848e-06
8	Pathway_PC7_1684	1.5055023336242272e-06
8	Pathway_PC7_2090	1.4790723942371213e-06
8	Pathway_PC7_2527	1.4547670315606953e-06
8	Pathway_PC7_4107	1.4494923149397309e-06
8	Pathway_PC7_3017	1.4416962226729185e-06
8	Pathway_PC7_6910	1.4374056978040454e-06
8	Pathway_WP481_r82731	1.4365237850738152e-06
8	Pathway_PC7_6203	1.4212861108593216e-06
8	Pathway_PC7_3993	1.4164508003937049e-06
8	Pathway_PC7_4470	1.4156923746492013e-06
8	Pathway_WP100_r74146	1.4063631291943769e-06
8	Pathway_WP28_r71888	1.4013328423880643e-06
8	Pathway_PC7_7681	1.3956806220390546e-06
8	Pathway_PC7_4262	1.3902334628626216e-06
8	Pathway_PC7_4965	1.3813772228985243e-06
8	Pathway_WP254_r84652	1.379265916645166e-06
8	Pathway_WP289_r81078	1.3731793060486347e-06
8	Pathway_PC7_2630	1.37176659865512e-06
8	Pathway_PC7_8276	1.3709877772899441e-06
8	Pathway_WP138_r79958	1.3683022546376795e-06
8	Pathway_PC7_5530	1.3522581475780852e-06
8	Pathway_PC7_5521	1.3486300733295386e-06
8	Pathway_PC7_8229	1.3424396786221067e-06
8	Pathway_PC7_8354	1.3338345643651267e-06
