Gene_4128	5.628475597241532e-05	MAOA
Gene_1137	4.946605126128676e-05	CHRNA4
Gene_8973	4.288491986189828e-05	CHRNA6
Gene_1136	4.273175386386383e-05	CHRNA3
Gene_1141	4.18605348913721e-05	CHRNB2
Gene_1142	4.156627800270058e-05	CHRNB3
Gene_1143	4.092185472510856e-05	CHRNB4
Gene_57053	4.0731371461361135e-05	CHRNA10
Gene_4129	4.054990523967404e-05	MAOB
Gene_8936	4.009317623539907e-05	WASF1
Gene_1543	3.991390877688303e-05	CYP1A1
Gene_1138	3.854986350003293e-05	CHRNA5
Gene_3356	3.689588725776134e-05	HTR2A
Gene_6532	3.631968052496673e-05	SLC6A4
Gene_1815	3.495852087408505e-05	DRD4
Gene_115004	3.41557230288653e-05	MB21D1
Gene_11128	3.252976789544856e-05	POLR3A
Gene_1312	3.229059990260126e-05	COMT
Gene_2033	3.161397625188408e-05	EP300
Gene_1565	3.048638671511131e-05	CYP2D6
Gene_1576	2.9458421350088817e-05	CYP3A4
Gene_114905	2.915729332782737e-05	C1QTNF7
Gene_89832	2.75788973071473e-05	CHRFAM7A
Gene_1559	2.6845551617159696e-05	CYP2C9
Gene_1813	2.6632737033413134e-05	DRD2
Gene_1557	2.640120102786921e-05	CYP2C19
Gene_1544	2.6278335848551465e-05	CYP1A2
Gene_2555	2.57791648322956e-05	GABRA2
Gene_1139	2.5686436229834788e-05	CHRNA7
Gene_1571	2.558872377971246e-05	CYP2E1
Gene_1081	2.5581447009753856e-05	CGA
Gene_56654	2.526602758657041e-05	NPDC1
Gene_994	2.5249971623496827e-05	CDC25B
Gene_1555	2.4890463386487694e-05	CYP2B6
Gene_6192	2.4855202943551506e-05	RPS4Y1
Gene_1548	2.470536402197133e-05	CYP2A6
Gene_1553	2.465353325453876e-05	CYP2A13
Gene_1135	2.462728926384398e-05	CHRNA2
Gene_1588	2.438289766423198e-05	CYP19A1
Gene_6581	2.396745762455617e-05	SLC22A3
Gene_55584	2.3964545697259528e-05	CHRNA9
Gene_1558	2.395309286059845e-05	CYP2C8
Gene_1103	2.3938129364779492e-05	CHAT
