Compound_DB01273	0.0181960825620427	Varenicline
Compound_DB00184	0.0181673564228097	Nicotine
Compound_DB00734	0.0007746012700858	Risperidone
Compound_DB00502	0.0007266768799527	Haloperidol
Compound_DB00477	0.0007204313001765	Chlorpromazine
Compound_DB00215	0.0004032141045601	Citalopram
Compound_DB00904	0.0003613031388277	Ondansetron
Compound_DB00822	0.0003546998593228	Disulfiram
Compound_DB00704	0.0003511529849648	Naltrexone
Compound_DB00659	0.0003474562547568	Acamprosate
Compound_DB00475	0.0003464381586256	Chlordiazepoxide
Compound_DB00575	0.0001901662699773	Clonidine
Compound_DB00458	0.0001770194728533	Imipramine
Compound_DB00540	0.0001735597521421	Nortriptyline
Compound_DB00289	0.0001719513280614	Atomoxetine
Compound_DB01156	0.0001631059410601	Bupropion
Compound_DB00285	0.0001614128110838	Venlafaxine
Compound_DB01577	0.0001608186053723	Methamphetamine
Compound_DB00182	0.0001590533473234	Amphetamine
Compound_DB01576	0.0001586194933322	Dextroamphetamine
Compound_DB01151	0.0001583983250874	Desipramine
Compound_DB00745	0.0001577713575654	Modafinil
Compound_DB01255	0.0001539255740721	Lisdexamfetamine
Compound_DB00422	0.0001534346704769	Methylphenidate
Compound_DB01018	0.0001522796317049	Guanfacine
Compound_DB01175	0.0001199666835867	Escitalopram
Compound_DB00969	6.82186121678268e-05	Alosetron
Compound_DB04946	6.554505312880464e-05	Iloperidone
Compound_DB01267	6.542824059033196e-05	Paliperidone
Compound_DB00298	5.595079857452462e-05	Dapiprazole
Compound_DB01238	5.3976215680611466e-05	Aripiprazole
Compound_DB01068	4.540184908765286e-05	Clonazepam
Compound_DB01104	3.983949422371493e-05	Sertraline
Compound_DB01224	3.62302366423024e-05	Quetiapine
Compound_DB00656	3.482717268439932e-05	Trazodone
Compound_DB00715	3.4535243832931806e-05	Paroxetine
Compound_DB00246	3.2727848711480496e-05	Ziprasidone
Compound_DB00334	3.239900831047941e-05	Olanzapine
Compound_DB00424	3.158373755976495e-05	Hyoscyamine
Compound_DB00104	3.151962770898443e-05	Octreotide
Compound_DB00313	3.025277665654913e-05	Valproic Acid
Compound_DB00476	2.99150176624032e-05	Duloxetine
Compound_DB01037	2.7928262694197068e-05	Selegiline
Compound_DB00996	2.5685760175305203e-05	Gabapentin
Compound_DB00564	2.5403678779446456e-05	Carbamazepine
Compound_DB00850	2.468845862457148e-05	Perphenazine
Compound_DB00782	2.3817994361897373e-05	Propantheline
Compound_DB00245	2.3200174383808115e-05	Benzatropine
Compound_DB00176	2.319701462529629e-05	Fluvoxamine
Compound_DB00321	2.3135847363818843e-05	Amitriptyline
Compound_DB00193	2.2491846773942592e-05	Tramadol
Compound_DB00586	2.2059450042300115e-05	Diclofenac
Compound_DB00363	2.1681451219540835e-05	Clozapine
Compound_DB00341	2.1356634522926698e-05	Cetirizine
Compound_DB00934	2.03763884218948e-05	Maprotiline
Compound_DB01149	2.0111906222292256e-05	Nefazodone
Compound_DB00776	1.9796597154572e-05	Oxcarbazepine
Compound_DB01186	1.9443087665238997e-05	Pergolide
Compound_DB01100	1.9284707963198404e-05	Pimozide
Compound_DB00273	1.8651193360555355e-05	Topiramate
Compound_DB00836	1.829058888073264e-05	Loperamide
Compound_DB04842	1.806867020139636e-05	Fluspirilene
Compound_DB00997	1.7830549802230307e-05	Doxorubicin
Compound_DB01103	1.7829666246861508e-05	Quinacrine
Compound_DB01242	1.776783097216972e-05	Clomipramine
Compound_DB01121	1.7670349565751286e-05	Phenacemide
Compound_DB01171	1.7576511201595136e-05	Moclobemide
Compound_DB00450	1.746105530266824e-05	Droperidol
Compound_DB00570	1.7156373457919134e-05	Vinblastine
Compound_DB06684	1.710679221345276e-05	Vilazodone
Compound_DB06144	1.6963979993010766e-05	Sertindole
Compound_DB00645	1.6933968133695325e-05	Dyclonine
Compound_DB00445	1.6915681423478895e-05	Epirubicin
Compound_DB00579	1.6794165472165865e-05	Mazindol
Compound_DB00913	1.660668986161569e-05	Anileridine
Compound_DB01234	1.6500292508507787e-05	Dexamethasone
Compound_DB04890	1.646369843884707e-05	Bepotastine
Compound_DB00979	1.6399047760490976e-05	Cyclopentolate
Compound_DB00443	1.628925612310344e-05	Betamethasone
Compound_DB00331	1.613062080204544e-05	Metformin
Compound_DB00555	1.6095292718270186e-05	Lamotrigine
Compound_DB00679	1.6043063367170037e-05	Thioridazine
Compound_DB00657	1.6003668682708074e-05	Mecamylamine
Compound_DB00970	1.5744821249980676e-05	Dactinomycin
Compound_DB00268	1.539344872086749e-05	Ropinirole
Compound_DB00829	1.475490019750095e-05	Diazepam
Compound_DB00230	1.4462757657974725e-05	Pregabalin
Compound_DB00413	1.4206597306442164e-05	Pramipexole
Compound_DB01179	1.3961467431716211e-05	Podofilox
Compound_DB01024	1.3915743258958654e-05	Mycophenolic acid
Compound_DB00404	1.3488807682227755e-05	Alprazolam
Compound_DB01590	1.3368068741646e-05	Everolimus
Compound_DB00433	1.3270330044061391e-05	Prochlorperazine
Compound_DB01034	1.2896921012401544e-05	Cerulenin
Compound_DB00472	1.2572511927665802e-05	Fluoxetine
Compound_DB02546	1.2255862324354769e-05	Vorinostat
Compound_DB00906	1.2202502395494495e-05	Tiagabine
Compound_DB06700	1.2107614499520271e-05	Desvenlafaxine
Compound_DB00481	1.1909087781893847e-05	Raloxifene
Compound_DB00091	1.1854310427705583e-05	Cyclosporine
Compound_DB00188	1.1831870468363982e-05	Bortezomib
Compound_DB00186	1.1775771428120224e-05	Lorazepam
Compound_DB00697	1.1580964219413978e-05	Tizanidine
Compound_DB00629	1.139324459474596e-05	Guanabenz
Compound_DB00390	1.1384313774296908e-05	Digoxin
Compound_DB00327	1.1088595756228402e-05	Hydromorphone
Compound_DB00563	1.1050546639044384e-05	Methotrexate
Compound_DB01239	1.1004653668856846e-05	Chlorprothixene
Compound_DB00762	1.0921390918909129e-05	Irinotecan
Compound_DB00408	1.08971560465059e-05	Loxapine
Compound_DB00497	1.0715618251118578e-05	Oxycodone
Compound_DB00295	1.0694069622967254e-05	Morphine
Compound_DB00514	1.0627993026557754e-05	Dextromethorphan
Compound_DB00964	1.0604999247730288e-05	Apraclonidine
Compound_DB00783	1.05993418002109e-05	Estradiol
Compound_DB01235	1.0594792439891423e-05	L-DOPA
Compound_DB06287	1.0590856671410442e-05	Temsirolimus
Compound_DB00349	1.0482537267169372e-05	Clobazam
Compound_DB00831	1.038820315422589e-05	Trifluoperazine
Compound_DB01254	1.0288781061606953e-05	Dasatinib
Compound_DB00726	1.0215897728747691e-05	Trimipramine
Compound_DB00674	1.0212779317792168e-05	Galantamine
Compound_DB01268	1.0170335143879772e-05	Sunitinib
Compound_DB00773	1.0088317068048948e-05	Etoposide
Compound_DB00958	1.0065521719276275e-05	Carboplatin
Compound_DB00620	1.006010479569499e-05	Triamcinolone
Compound_DB01183	9.987557792368116e-06	Naloxone
Compound_DB00921	9.96703139375866e-06	Buprenorphine
Compound_DB08912	9.912110313557472e-06	Dabrafenib
Compound_DB01016	9.740231981464628e-06	Glyburide
Compound_DB00190	9.674924636094205e-06	Carbidopa
Compound_DB01069	9.666835600964644e-06	Promethazine
Compound_DB00959	9.66545322344174e-06	Methylprednisolone
Compound_DB00484	9.55012692605722e-06	Brimonidine
Compound_DB01614	9.53449736764795e-06	Acepromazine
Compound_DB08881	9.517232833996922e-06	Vemurafenib
Compound_DB00635	9.487907871806993e-06	Prednisone
Compound_DB00623	9.479429473949585e-06	Fluphenazine
Compound_DB09020	9.470304833976406e-06	Bisacodyl
Compound_DB00367	9.452914942751028e-06	Levonorgestrel
Compound_DB00947	9.44957292611177e-06	Fulvestrant
Compound_DB06800	9.412361896135818e-06	Methylnaltrexone
Compound_DB01075	9.406730304910604e-06	Diphenhydramine
Compound_DB01192	9.372115385580608e-06	Oxymorphone
Compound_DB00956	9.295406921851365e-06	Hydrocodone
Compound_DB00203	9.216696047084547e-06	Sildenafil
Compound_DB06701	9.189165358981038e-06	Dexmethylphenidate
Compound_DB00694	9.184639611293471e-06	Daunorubicin
Compound_DB00844	9.146365386144166e-06	Nalbuphine
Compound_DB06218	9.091013992689968e-06	Lacosamide
Compound_DB00420	9.0714555565702e-06	Promazine
Compound_DB08901	9.056649693053845e-06	Ponatinib
Compound_DB00611	8.93411711936098e-06	Butorphanol
Compound_DB00572	8.88205994890618e-06	Atropine
Compound_DB00860	8.757273491887892e-06	Prednisolone
Compound_DB00853	8.684229938937313e-06	Temozolomide
Compound_DB00865	8.601402088526917e-06	Benzphetamine
Compound_DB00441	8.599678092001911e-06	Gemcitabine
Compound_DB00683	8.568709709104172e-06	Midazolam
Compound_DB00857	8.499446709666756e-06	Terbinafine
Compound_DB00780	8.467408973343064e-06	Phenelzine
Compound_DB04865	8.437607191032578e-06	Homoharringtonine
Compound_DB00262	8.430681767414522e-06	Carmustine
Compound_DB08865	8.39280599297044e-06	Crizotinib
Compound_DB00444	8.372491864963232e-06	Teniposide
Compound_DB01396	8.368836073886678e-06	Digitoxin
Compound_DB01246	8.3687111882254e-06	Alimemazine
Compound_DB00120	8.357612824444058e-06	L-Phenylalanine
Compound_DB00813	8.352216451976093e-06	Fentanyl
Compound_DB00543	8.32426798570494e-06	Amoxapine
Compound_DB00317	8.317863048402152e-06	Gefitinib
Compound_DB00740	8.289243100826983e-06	Riluzole
Compound_DB01030	8.25207296355201e-06	Topotecan
