multiplex	node	score
7	Pharmacologic Class_N0000175702	0.0009059474133721424
7	Pharmacologic Class_N0000006496	0.0009042123017159192
7	Pharmacologic Class_N0000007544	1.795666068512576e-05
7	Pharmacologic Class_N0000000183	1.7618227290610757e-05
7	Pharmacologic Class_N0000175729	1.660478515605861e-05
7	Pharmacologic Class_N0000007542	1.0638389392566423e-05
7	Pharmacologic Class_N0000175817	9.478060308837507e-06
7	Pharmacologic Class_N0000000102	8.792018544008544e-06
7	Pharmacologic Class_N0000009918	8.070473427497943e-06
7	Pharmacologic Class_N0000000154	8.054437345803435e-06
7	Pharmacologic Class_N0000000109	4.72766203847085e-06
7	Pharmacologic Class_N0000008486	3.568298359254209e-06
7	Pharmacologic Class_N0000175651	2.864325504392717e-06
7	Pharmacologic Class_N0000009282	2.6888401238873106e-06
7	Pharmacologic Class_N0000009456	2.6888401238873106e-06
7	Pharmacologic Class_N0000000176	2.178513541253003e-06
7	Pharmacologic Class_N0000175450	2.173532530084593e-06
7	Pharmacologic Class_N0000000236	1.9856419883967527e-06
7	Pharmacologic Class_N0000175684	1.825577397050197e-06
7	Pharmacologic Class_N0000175721	1.6457233232928273e-06
7	Pharmacologic Class_N0000175076	1.6030030745395118e-06
7	Pharmacologic Class_N0000000233	1.25544098995206e-06
7	Pharmacologic Class_N0000175372	1.1929035734328345e-06
7	Pharmacologic Class_N0000000190	1.1833596106710686e-06
7	Pharmacologic Class_N0000175073	9.460536391908098e-07
7	Pharmacologic Class_N0000007883	8.847570018237159e-07
7	Pharmacologic Class_N0000185503	8.776970763118246e-07
7	Pharmacologic Class_N0000007698	8.062118989013574e-07
7	Pharmacologic Class_N0000007780	7.928349643945363e-07
7	Pharmacologic Class_N0000175644	7.913492930307212e-07
7	Pharmacologic Class_N0000000194	7.049783262073428e-07
7	Pharmacologic Class_N0000182141	6.957206403713973e-07
7	Pharmacologic Class_N0000007530	6.515373745332705e-07
7	Pharmacologic Class_N0000000174	6.138303737785493e-07
7	Pharmacologic Class_N0000175761	5.874435190567215e-07
7	Pharmacologic Class_N0000000207	5.525697659825327e-07
7	Pharmacologic Class_N0000007700	5.427773251958307e-07
7	Pharmacologic Class_N0000185506	5.373176652025432e-07
7	Pharmacologic Class_N0000182140	5.007771245688637e-07
7	Pharmacologic Class_N0000175085	4.787826588124318e-07
7	Pharmacologic Class_N0000175459	4.783421603525825e-07
7	Pharmacologic Class_N0000175755	4.696946667530927e-07
7	Pharmacologic Class_N0000175366	4.415648381308439e-07
7	Pharmacologic Class_N0000008732	4.404517050225668e-07
7	Pharmacologic Class_N0000011301	4.3873415490443806e-07
7	Pharmacologic Class_N0000000104	4.3804048132448664e-07
7	Pharmacologic Class_N0000175799	4.319179637078403e-07
7	Pharmacologic Class_N0000000125	4.254381279075895e-07
7	Pharmacologic Class_N0000182137	4.227773103047319e-07
7	Pharmacologic Class_N0000007620	4.2256903789373544e-07
7	Pharmacologic Class_N0000007606	4.0798514717403643e-07
7	Pharmacologic Class_N0000175685	3.872422753254042e-07
7	Pharmacologic Class_N0000167094	3.710133341498195e-07
7	Pharmacologic Class_N0000008054	3.5561491039632684e-07
7	Pharmacologic Class_N0000000069	3.476793508725703e-07
7	Pharmacologic Class_N0000175075	3.360333191331815e-07
7	Pharmacologic Class_N0000020015	3.2920903895209375e-07
7	Pharmacologic Class_N0000008157	3.291307330002087e-07
7	Pharmacologic Class_N0000175975	3.1926706583763514e-07
7	Pharmacologic Class_N0000175730	3.162911186899792e-07
7	Pharmacologic Class_N0000000168	3.1435127231666614e-07
7	Pharmacologic Class_N0000007522	2.9900292680009784e-07
7	Pharmacologic Class_N0000175763	2.872920510232199e-07
7	Pharmacologic Class_N0000175764	2.872920510232199e-07
7	Pharmacologic Class_N0000008836	2.8410606370280423e-07
