multiplex	node	score
4	Anatomy_UBERON:0000955	0.006455947772202071
4	Anatomy_UBERON:0001836	0.006390333451961772
4	Anatomy_UBERON:0001891	0.006067302483004865
4	Anatomy_UBERON:0004535	0.0060371742511269285
4	Anatomy_UBERON:0002410	0.0005219527721555168
4	Anatomy_UBERON:0000011	0.00040751925604817763
4	Anatomy_UBERON:0001016	0.00020105793051670217
4	Anatomy_UBERON:0001017	0.0001932115417315872
4	Anatomy_UBERON:0002037	0.0001882985533306611
4	Anatomy_UBERON:0001890	0.00016033061060340088
4	Anatomy_UBERON:0002148	0.00015629646879399258
4	Anatomy_UBERON:0001037	0.0001404266929721317
4	Anatomy_UBERON:0001456	0.00011696502782828898
4	Anatomy_UBERON:0002389	0.00010025858066436646
4	Anatomy_UBERON:0002204	9.911582103667428e-05
4	Anatomy_UBERON:0000473	8.075170242886499e-05
4	Anatomy_UBERON:0002368	7.713460550701754e-05
4	Anatomy_UBERON:0002107	7.495271623075425e-05
4	Anatomy_UBERON:0000178	7.094598058713122e-05
4	Anatomy_UBERON:0001235	6.867445840172759e-05
4	Anatomy_UBERON:0002298	6.164512752568096e-05
4	Anatomy_UBERON:0001007	6.0288755780049644e-05
4	Anatomy_UBERON:0000991	5.559208755231617e-05
4	Anatomy_UBERON:0001264	5.302244908708706e-05
4	Anatomy_UBERON:0001089	4.972255576157939e-05
4	Anatomy_UBERON:0000988	4.408624117803571e-05
4	Anatomy_UBERON:0002129	4.362404480088809e-05
4	Anatomy_UBERON:0001021	4.3396312220767296e-05
4	Anatomy_UBERON:0002046	4.326554845289844e-05
4	Anatomy_UBERON:0002369	4.294944481590836e-05
4	Anatomy_UBERON:0002385	4.277561510730652e-05
4	Anatomy_UBERON:0001970	4.196739998502369e-05
4	Anatomy_UBERON:0001971	4.1163182008496686e-05
4	Anatomy_UBERON:0002466	4.084738788925172e-05
4	Anatomy_UBERON:0000033	3.9404983847005246e-05
4	Anatomy_UBERON:0001148	3.882984068513602e-05
4	Anatomy_UBERON:0001324	3.837065896145938e-05
4	Anatomy_UBERON:0001323	3.8283059592363954e-05
4	Anatomy_UBERON:0001494	3.811112881699868e-05
4	Anatomy_UBERON:0001322	3.805460682128413e-05
4	Anatomy_UBERON:0001780	3.8037907109607076e-05
4	Anatomy_UBERON:0001968	3.803300841736174e-05
4	Anatomy_UBERON:0000948	3.796154218528304e-05
4	Anatomy_UBERON:0001343	3.7486823464931456e-05
4	Anatomy_UBERON:0002048	3.720748237634567e-05
4	Anatomy_UBERON:0000029	3.201486483080686e-05
4	Anatomy_UBERON:0000007	3.148253747957361e-05
4	Anatomy_UBERON:0002367	3.0988688538111335e-05
4	Anatomy_UBERON:0000474	3.030038528465409e-05
4	Anatomy_UBERON:0001013	2.897424998980047e-05
