Pathway_PC7_5322	1.517569971087778e-05	Metabolism
Pathway_PC7_7439	7.962911323640437e-06	Signaling Pathways
Pathway_PC7_3278	6.894285504778183e-06	Disease
Pathway_PC7_8339	5.582406960805642e-06	Transmembrane transport of small molecules
Pathway_PC7_4688	5.432737144454161e-06	Immune System
Pathway_PC7_4112	5.267199071008714e-06	Gene Expression
Pathway_PC7_5330	5.141167064222312e-06	Metabolism of proteins
Pathway_WP702_r73516	4.73618067592174e-06	Metapathway biotransformation
Pathway_PC7_5326	4.451081484160744e-06	Metabolism of lipids and lipoproteins
Pathway_PC7_5887	4.310311083524988e-06	Neuronal System
Pathway_WP2884_r83041	4.221135883785357e-06	NRF2 pathway
Pathway_PC7_7457	3.3813677454333884e-06	Signaling by GPCR
Pathway_PC7_8340	3.2415902588255717e-06	Transmission across Chemical Synapses
Pathway_WP706_r80056	3.2098282547279587e-06	SIDS Susceptibility Pathways
Pathway_PC7_4043	2.9948007050804537e-06	GPCR downstream signaling
Pathway_WP3594_r84573	2.9610030589693665e-06	Circadian rythm related genes
Pathway_PC7_4741	2.7306844475671093e-06	Innate Immune System
Pathway_PC7_4044	2.681560049550912e-06	GPCR ligand binding
Pathway_PC7_2500	2.6783647240077893e-06	Carbohydrate metabolism
Pathway_PC7_2098	2.663828621813513e-06	Biological oxidations
Pathway_PC7_6540	2.615312785045949e-06	Post-translational protein modification
Pathway_WP455_r81793	2.4428727641418003e-06	GPCRs, Class A Rhodopsin-like
Pathway_PC7_3084	2.366945843185853e-06	Developmental Biology
Pathway_PC7_2570	2.354661757725858e-06	Chromatin modifying enzymes
Pathway_WP43_r84102	2.3335433200617747e-06	Oxidation by Cytochrome P450
Pathway_PC7_5890	2.2939291594915224e-06	Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell
Pathway_PC7_4449	2.217101196845362e-06	Hemostasis
Pathway_WP2118_r71265	2.212922624138948e-06	Arrhythmogenic Right Ventricular Cardiomyopathy
Pathway_PC7_1563	2.1218683312904437e-06	Adaptive Immune System
Pathway_PC7_3777	2.0927698199681595e-06	Extracellular matrix organization
Pathway_PC7_4791	2.027337611056866e-06	Ion channel transport
Pathway_PC7_2620	2.02653662463676e-06	Class A/1 (Rhodopsin-like receptors)
Pathway_PC7_7290	1.871557699377364e-06	SLC-mediated transmembrane transport
Pathway_PC7_4116	1.8670182873640328e-06	Generic Transcription Pathway
Pathway_WP3584_r84776	1.8504905775453064e-06	Mecp2 and Associated Rett Syndrome
Pathway_WP3286_r84312	1.8267421756831547e-06	Copper homeostasis
Pathway_PC7_2519	1.7263361115471743e-06	Cell Cycle
Pathway_WP474_r80208	1.7065687586504746e-06	Endochondral Ossification
Pathway_WP2267_r78595	1.7063004444493908e-06	Synaptic Vesicle Pathway
Pathway_PC7_1863	1.685911798581598e-06	Axon guidance
Pathway_PC7_6432	1.660703594631402e-06	Phase 1 - Functionalization of compounds
Pathway_PC7_1231	1.6446411921838248e-06	Acetylcholine Binding And Downstream Events
Pathway_PC7_4469	1.6402686935042036e-06	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors
Pathway_PC7_4308	1.5966131390706828e-06	HATs acetylate histones
Pathway_WP2369_r83012	1.5556195445863e-06	Histone Modifications
Pathway_WP3529_r84285	1.5543638450943564e-06	Zinc homeostasis
Pathway_WP615_r81193	1.5400536188438786e-06	Senescence and Autophagy in Cancer
Pathway_WP1984_r82941	1.5177294457171458e-06	Integrated Breast Cancer Pathway
Pathway_WP236_r80209	1.5157197092099051e-06	Adipogenesis
Pathway_PC7_1629	1.474661086985496e-06	Amino acid and derivative metabolism
Pathway_PC7_5307	1.4729678562352005e-06	Membrane Trafficking
Pathway_PC7_3992	1.4720054222981046e-06	G alpha (i) signalling events
Pathway_PC7_2526	1.4193489764524635e-06	Cell-Cell communication
Pathway_PC7_6000	1.4079617655494514e-06	O-linked glycosylation
Pathway_PC7_6571	1.3819333418684017e-06	Presynaptic nicotinic acetylcholine receptors
Pathway_PC7_4468	1.3775608431887792e-06	Highly calcium permeable nicotinic acetylcholine receptors
Pathway_PC7_2521	1.3672082768218707e-06	Cell Cycle, Mitotic
Pathway_WP1772_r84701	1.361738454261232e-06	Apoptosis Modulation and Signaling
Pathway_PC7_3277	1.3511080692632382e-06	Direct p53 effectors
Pathway_WP1602_r78486	1.3439205789101033e-06	Nicotine Activity on Dopaminergic Neurons
Pathway_PC7_5994	1.328867100538656e-06	Nucleotide metabolism
Pathway_WP98_r72088	1.3200324849638017e-06	Prostaglandin Synthesis and Regulation
Pathway_PC7_2532	1.3038119487507849e-06	Cellular responses to stress
Pathway_PC7_6589	1.236486963493419e-06	Processing of Capped Intron-Containing Pre-mRNA
Pathway_PC7_12073	1.2251203079808222e-06	mRNA Splicing
Pathway_WP2858_r83015	1.2073254847355617e-06	Ectoderm Differentiation
Pathway_WP1449_r81172	1.1985081898099786e-06	Regulation of toll-like receptor signaling pathway
Pathway_PC7_2623	1.185576734005718e-06	Class I MHC mediated antigen processing & presentation
Pathway_WP45_r80001	1.183784082360994e-06	G1 to S cell cycle control
Pathway_PC7_3018	1.1765558973022113e-06	Defective B3GAT3 causes JDSSDHD
Pathway_WP15_r82705	1.176077203622706e-06	Selenium Micronutrient Network
Pathway_PC7_3882	1.1711102479759028e-06	Fatty acid, triacylglycerol, and ketone body metabolism
Pathway_WP35_r79952	1.13591270694066e-06	G Protein Signaling Pathways
Pathway_PC7_1624	1.0818763326384071e-06	Amine ligand-binding receptors
Pathway_WP710_r79974	1.071789235658374e-06	DNA Damage Response (only ATM dependent)
Pathway_PC7_2905	1.0600419513128832e-06	Cytochrome P450 - arranged by substrate type
Pathway_PC7_2910	1.0359605513654867e-06	Cytosolic sensors of pathogen-associated DNA
Pathway_PC7_1693	1.0348768289549784e-06	Arachidonic acid metabolism
Pathway_PC7_1672	1.0266076032648492e-06	Antigen processing: Ubiquitination & Proteasome degradation
Pathway_PC7_2907	1.0178620226583366e-06	Cytokine Signaling in Immune system
Pathway_PC7_6895	1.0151478343031712e-06	Regulation of Telomerase
Pathway_WP58_r80015	1.013491458966964e-06	Monoamine GPCRs
Pathway_PC7_6433	1.0083101041118987e-06	Phase II conjugation
Pathway_PC7_6065	9.97563756199114e-07	Orphan transporters
Pathway_WP408_r78546	9.798673058391206e-07	Oxidative Stress
Pathway_PC7_6001	9.785424570611977e-07	O-linked glycosylation of mucins
Pathway_WP1433_r83527	9.783442272221842e-07	NOD pathway
Pathway_WP2873_r79696	9.742932695921683e-07	Aryl Hydrocarbon Receptor Pathway
Pathway_WP2289_r78511	9.616922757034967e-07	Drug Induction of Bile Acid Pathway
Pathway_PC7_6057	9.560200738379588e-07	Organelle biogenesis and maintenance
Pathway_PC7_1203	9.550654489126149e-07	ATM pathway
Pathway_WP2431_r84650	9.41430781805164e-07	Spinal Cord Injury
Pathway_WP3407_r81707	9.363627752109092e-07	FTO Obesity Variant Mechanism
Pathway_WP465_r79226	9.352643645233496e-07	Tryptophan metabolism
Pathway_PC7_6878	9.315724410603248e-07	Regulation of CDC42 activity
Pathway_WP51_r79977	9.172022177105208e-07	Regulation of Actin Cytoskeleton
Pathway_WP2377_r80437	9.160726435941056e-07	Integrated Pancreatic Cancer Pathway
Pathway_PC7_1855	9.14536130319517e-07	Aurora A signaling
Pathway_PC7_1697	8.985612276074371e-07	Arf6 signaling events
Pathway_PC7_4771	8.90331648044233e-07	Interferon Signaling
