Side Effect_C0012833	1.7101093064524285e-05	Dizziness
Side Effect_C0018681	1.6961227702935872e-05	Headache
Side Effect_C0015230	1.672998749319804e-05	Rash
Side Effect_C2830004	1.6499207527110547e-05	Somnolence
Side Effect_C0004093	1.6383267630144312e-05	Asthenia
Side Effect_C0020517	1.615851012845349e-05	Hypersensitivity
Side Effect_C0009806	1.6033598684314797e-05	Constipation
Side Effect_C0015672	1.600235779350562e-05	Fatigue
Side Effect_C0011603	1.5948857315521783e-05	Dermatitis
Side Effect_C0027497	1.5936547668207196e-05	Nausea
Side Effect_C0011991	1.5934920848964342e-05	Diarrhoea
Side Effect_C0042963	1.591165048136236e-05	Vomiting
Side Effect_C0039231	1.5885922686457608e-05	Tachycardia
Side Effect_C0040822	1.5835608724416976e-05	Tremor
Side Effect_C0030193	1.5832663767826765e-05	Pain
Side Effect_C0015967	1.579405424733213e-05	Body temperature increased
Side Effect_C0917801	1.5791295808926824e-05	Insomnia
Side Effect_C0042109	1.5688353061173186e-05	Urticaria
Side Effect_C0043352	1.5604902655136077e-05	Dry mouth
Side Effect_C0085631	1.5530502613414493e-05	Agitation
Side Effect_C0036572	1.552371574220045e-05	Convulsion
Side Effect_C0017178	1.551104862723997e-05	Gastrointestinal disorder
Side Effect_C0013395	1.544504474781352e-05	Dyspepsia
Side Effect_C0033774	1.5441667388401555e-05	Pruritus
Side Effect_C0013404	1.538605487562252e-05	Dyspnoea
Side Effect_C0030252	1.535647824281551e-05	Palpitations
Side Effect_C1443060	1.5321688401417624e-05	Feeling abnormal
Side Effect_C0020580	1.531450535521309e-05	Hypoaesthesia
Side Effect_C0000737	1.527052532608269e-05	Abdominal pain
Side Effect_C0020649	1.5252809505250823e-05	Hypotension
Side Effect_C0003467	1.521973320254112e-05	Anxiety
Side Effect_C0020458	1.5209715181864828e-05	Hyperhidrosis
Side Effect_C0036974	1.5160611063022796e-05	Shock
Side Effect_C0687713	1.5150322730608512e-05	Gastrointestinal pain
Side Effect_C0041657	1.5115390284827018e-05	Loss of consciousness
Side Effect_C0039070	1.510160119435034e-05	Syncope
Side Effect_C0020538	1.5096873937675051e-05	Hypertension
Side Effect_C0002994	1.503770321462355e-05	Angioedema
Side Effect_C0232487	1.5021005587001669e-05	Abdominal discomfort
Side Effect_C0037763	1.501444047927156e-05	Muscle spasms
Side Effect_C0010200	1.4903376231922417e-05	Cough
Side Effect_C3665347	1.4900479184681136e-05	Visual impairment
Side Effect_C0234215	1.4874849426346254e-05	Discomfort
Side Effect_C0008031	1.4853229280312806e-05	Chest pain
Side Effect_C0027765	1.4826443799240436e-05	Nervous system disorder
Side Effect_C0013604	1.4822517467016598e-05	Oedema
Side Effect_C0231218	1.4817597909466064e-05	Malaise
Side Effect_C0021053	1.4804815526698595e-05	Immune system disorder
Side Effect_C2047937	1.4801193894615862e-05	Ill-defined disorder
