Pharmacologic Class_N0000008486	0.0008711772929677	Decreased Central Nervous System Disorganized Electrical Activity
Pharmacologic Class_N0000007542	0.0002498312781325	Benzodiazepines
Pharmacologic Class_N0000008048	0.0001034238887493	Sulfonamides
Pharmacologic Class_N0000175975	6.797779963658984e-05	General Anesthesia
Pharmacologic Class_N0000185506	6.538095445890221e-05	Cytochrome P450 3A4 Inducers
Pharmacologic Class_N0000182140	5.428585338973696e-05	Cytochrome P450 2C19 Inhibitors
Pharmacologic Class_N0000185503	3.765561212941245e-05	P-Glycoprotein Inhibitors
Pharmacologic Class_N0000000235	3.6349741692712415e-05	Carbonic Anhydrase Inhibitors
Pharmacologic Class_N0000182137	3.340618043453106e-05	Cytochrome P450 2D6 Inhibitors
Pharmacologic Class_N0000175763	3.226395494652948e-05	Serotonin 1b Receptor Agonists
Pharmacologic Class_N0000175764	3.226395494652948e-05	Serotonin 1d Receptor Agonists
Pharmacologic Class_N0000175721	2.715955997878282e-05	Nonsteroidal Anti-inflammatory Compounds
Pharmacologic Class_N0000187064	2.0112352479246687e-05	Cytochrome P450 2B6 Inducers
Pharmacologic Class_N0000185507	2.0084395188348e-05	Cytochrome P450 2C9 Inducers
Pharmacologic Class_N0000185607	2.007163152413981e-05	Cytochrome P450 2C19 Inducers
Pharmacologic Class_N0000191266	1.983460902222495e-05	Cytochrome P450 1A2 Inducers
Pharmacologic Class_N0000175730	1.8138409856146365e-05	Centrally-mediated Muscle Relaxation
Pharmacologic Class_N0000007621	1.5003770956411492e-05	Ergotamines
Pharmacologic Class_N0000175450	1.1121526492012965e-05	Corticosteroid Hormone Receptor Agonists
Pharmacologic Class_N0000009918	1.0254690450827495e-05	Adrenergic alpha2-Agonists
Pharmacologic Class_N0000008016	9.350513410219171e-06	Barbiturates
Pharmacologic Class_N0000175729	9.341449257363682e-06	Central Nervous System Stimulation
Pharmacologic Class_N0000187063	8.806432991640348e-06	Cytochrome P450 2C8 Inducers
Pharmacologic Class_N0000190118	8.798518355140733e-06	Cytochrome P450 3A Inducers
Pharmacologic Class_N0000191267	8.689670863832835e-06	Cytochrome P450 2D6 Inducers
