Symptom_D003221	0.0004260281245004	Confusion
Symptom_D001259	0.0004256877030163	Ataxia
Symptom_D011602	0.0004256750526547	Psychophysiologic Disorders
Symptom_D002524	0.000425573824051	Cerebellar Ataxia
Symptom_D010291	0.0004255326236387	Paresis
Symptom_D001037	0.0004250185635811	Aphasia
Symptom_D000647	0.000424444196141	Amnesia
Symptom_D006429	0.0004241604508029	Hemiplegia
Symptom_D013575	0.0004237559097581	Syncope
Symptom_D007088	0.0004236762264509	Illusions
Symptom_D013035	0.0004236545246021	Spasm
Symptom_D003244	0.000423651192326	Consciousness Disorders
Symptom_D020238	0.0004236393317194	Prosopagnosia
Symptom_D006985	0.0004236329033193	Hyperventilation
Symptom_D013009	0.000422869658578	Somnambulism
Symptom_D020236	0.000422449109661	Amnesia, Transient Global
Symptom_D012893	0.0003861623017676	Sleep Disorders
Symptom_D009207	0.0003831140469937	Myoclonus
Symptom_D020754	0.0003818762019948	Spinocerebellar Ataxias
Symptom_D020447	0.0003813694335889	Parasomnias
Symptom_D020183	0.0003807940281863	Nocturnal Paroxysmal Dystonia
Symptom_D008607	0.0003744911186497	Intellectual Disability
Symptom_D007859	0.0003743473751078	Learning Disorders
Symptom_D011596	0.0003742141666899	Psychomotor Disorders
Symptom_D007806	0.0003741984068802	Language Disorders
Symptom_D008569	0.0003737740949609	Memory Disorders
Symptom_D006948	0.0003732406602557	Hyperkinesis
Symptom_D004421	0.0003727152693975	Dystonia
Symptom_D005334	0.0003727134469633	Fever
Symptom_D013342	0.0003725741110114	Stuttering
Symptom_D002819	0.0003725335557023	Chorea
Symptom_D002375	0.0003721266465287	Catalepsy
Symptom_D000377	0.000371980494213	Agnosia
Symptom_D003128	0.0003719239002722	Coma
Symptom_D005311	0.0003719109772525	Fetal Hypoxia
Symptom_D009123	0.0003718460136618	Muscle Hypotonia
Symptom_D012892	0.0003716950925133	Sleep Deprivation
Symptom_D001041	0.0003713747505677	Aphasia, Wernicke
Symptom_D014474	0.0003713323729177	Unconsciousness
Symptom_D000648	0.0003711916818757	Amnesia, Retrograde
Symptom_D038901	0.0003711828223391	Mental Retardation, X-Linked
Symptom_D013746	0.0003711264341275	Tetany
Symptom_D020182	0.0003710954721246	Sleep Apnea, Central
Symptom_D015518	0.0003710904495112	Rett Syndrome
Symptom_D007625	0.0003710500651712	Kearns-Sayre Syndrome
Symptom_D020324	0.0003709679160832	Amnesia, Anterograde
Symptom_D019575	0.0003707648110891	Blindness, Cortical
Symptom_D001049	0.0003707308361649	Apnea
Symptom_D053608	0.0003707046340174	Stupor
Symptom_D001264	0.0003706828187299	Athetosis
Symptom_D019462	0.0003706777396236	Syncope, Vasovagal
Symptom_D020828	0.000370640927054	Pseudobulbar Palsy
Symptom_D012640	0.0003705683821341	Seizures
Symptom_D003655	0.0003705551595608	Decerebrate State
Symptom_D007706	0.0003705144418449	Menkes Kinky Hair Syndrome
Symptom_D020184	0.0003704774767675	Night Terrors
Symptom_D020919	0.0003704747832895	Sleep Disorders, Intrinsic
Symptom_D053609	0.0003703565590779	Lethargy
Symptom_D020270	0.0003703554225355	Alcohol Withdrawal Seizures
Symptom_D017246	0.0003702281197458	Ophthalmoplegia, Chronic Progressive External
Symptom_D054221	0.0003700624236742	Classical Lissencephalies and Subcortical Band Heterotopias
Symptom_D054546	0.0003700624236742	Neuroacanthocytosis
Symptom_D020921	0.0003700624236742	Sleep Arousal Disorders
Symptom_D015325	0.0003700624236742	Pyruvate Dehydrogenase Complex Deficiency Disease
Symptom_D010292	6.69584923494132e-05	Paresthesia
Symptom_D020886	6.528204003899358e-05	Somatosensory Disorders
Symptom_D020922	6.31182904988626e-05	Sleep-Wake Transition Disorders
Symptom_D018908	5.660165699991646e-05	Muscle Weakness
Symptom_D012678	5.602226173000595e-05	Sensation Disorders
Symptom_D006212	5.58203610254652e-05	Hallucinations
Symptom_D014839	5.552837766674686e-05	Vomiting
Symptom_D010146	5.551194879222878e-05	Pain
Symptom_D014786	5.533211017179448e-05	Vision Disorders
Symptom_D009325	5.5240070576732365e-05	Nausea
Symptom_D009886	5.513750714474844e-05	Ophthalmoplegia
Symptom_D004244	5.503996296962898e-05	Dizziness
Symptom_D014103	5.500672414861664e-05	Torticollis
Symptom_D006261	5.472071817801314e-05	Headache
Symptom_D000857	5.471396119071069e-05	Olfaction Disorders
Symptom_D014717	5.4585078148086655e-05	Vertigo
Symptom_D005157	5.457167817352e-05	Facial Pain
Symptom_D006423	5.430800260344941e-05	Hemianopsia
Symptom_D012607	5.421078203063379e-05	Scotoma
Symptom_D009437	5.41426259014036e-05	Neuralgia
Symptom_D006732	5.413569259470506e-05	Horner Syndrome
Symptom_D019547	5.4060280994139057e-05	Neck Pain
Symptom_D010148	5.371659979719053e-05	Pain, Intractable
Symptom_D020078	5.362756740364202e-05	Neurogenic Inflammation
Symptom_D015875	5.350911501432714e-05	Anisocoria
Symptom_D009903	5.330735616471259e-05	Optical Illusions
Symptom_D003085	5.330620047969457e-05	Colic
Symptom_D006930	5.319909245650048e-05	Hyperalgesia
Symptom_D017288	5.305773083130817e-05	Pain Threshold
Symptom_D012001	5.301979466717039e-05	Hyperacusis
Symptom_D006941	5.290998525042112e-05	Hyperesthesia
Symptom_D015878	5.287183437687255e-05	Mydriasis
Symptom_D020757	5.283165520871613e-05	Amaurosis Fugax
Symptom_D009041	5.280173908004427e-05	Motion Sickness
Symptom_D015845	5.273029099701477e-05	Tonic Pupil
Symptom_D004412	5.270698379414176e-05	Dysmenorrhea
