Gene_3356	3.63127150417408e-05	HTR2A
Gene_2353	3.557790039510483e-05	FOS
Gene_6326	3.035669071771266e-05	SCN2A
Gene_6323	3.0206580984915445e-05	SCN1A
Gene_773	2.920896000294764e-05	CACNA1A
Gene_3363	2.9042096432175315e-05	HTR7
Gene_112476	2.7315606688152056e-05	PRRT2
Gene_6532	2.706606516355553e-05	SLC6A4
Gene_3352	2.5978732458336545e-05	HTR1D
Gene_7124	2.570535581603149e-05	TNF
Gene_627	2.521399986534597e-05	BDNF
Gene_6443	2.2309352544656756e-05	SGCB
Gene_1557	2.0577836835742865e-05	CYP2C19
Gene_594857	1.9861044608801718e-05	NPS
Gene_3351	1.914886595905161e-05	HTR1B
Gene_5443	1.8353602266688356e-05	POMC
Gene_6328	1.8012976619197266e-05	SCN3A
Gene_5024	1.788838182159644e-05	P2RX3
Gene_3350	1.787289485452643e-05	HTR1A
Gene_79783	1.747201697504949e-05	SUGCT
Gene_10100	1.718514198498984e-05	TSPAN2
Gene_55966	1.7180605621557635e-05	AJAP1
Gene_23245	1.701845093087044e-05	ASTN2
Gene_213	1.690755240910299e-05	ALB
Gene_3359	1.674001989095756e-05	HTR3A
Gene_2554	1.6600393568581598e-05	GABRA1
Gene_79054	1.6426081279695338e-05	TRPM8
Gene_4855	1.6413389890044014e-05	NOTCH4
Gene_10203	1.6232566266226072e-05	CALCRL
Gene_6863	1.6190979745581494e-05	TAC1
Gene_1636	1.6173594886170956e-05	ACE
Gene_796	1.6050262855291837e-05	CALCA
Gene_4049	1.6041185207988663e-05	LTA
Gene_4524	1.6016533578908898e-05	MTHFR
Gene_1909	1.5900353014144985e-05	EDNRA
Gene_221692	1.5892440263676918e-05	PHACTR1
Gene_5243	1.5812832544255202e-05	ABCB1
Gene_338567	1.5802592141468453e-05	KCNK18
Gene_477	1.5791060408590895e-05	ATP1A2
Gene_10267	1.5724824716731885e-05	RAMP1
Gene_63976	1.5711413587818262e-05	PRDM16
Gene_9457	1.5678741542608647e-05	FHL5
Gene_2561	1.5553727280370027e-05	GABRB2
Gene_7048	1.5546908604809785e-05	TGFBR2
Gene_8220	1.553753589749102e-05	DGCR14
Gene_2566	1.5474934916078306e-05	GABRG2
Gene_3357	1.5457799278026514e-05	HTR2B
Gene_5241	1.5416115817285707e-05	PGR
Gene_3358	1.540711129556289e-05	HTR2C
Gene_4035	1.5384949619534717e-05	LRP1
Gene_2099	1.5289624609958582e-05	ESR1
Gene_64083	1.521325221806466e-05	GOLPH3
Gene_478	1.5149270254508026e-05	ATP1A3
Gene_6329	1.5069424815288111e-05	SCN4A
Gene_1576	1.501331347725726e-05	CYP3A4
Gene_4854	1.4917120941814915e-05	NOTCH3
Gene_6335	1.481280073979931e-05	SCN9A
Gene_4209	1.4795267382536347e-05	MEF2D
Gene_1401	1.4420716288536731e-05	CRP
Gene_7054	1.4402299538157557e-05	TH
Gene_6334	1.4291985904734436e-05	SCN8A
Gene_7442	1.415144090250776e-05	TRPV1
Gene_2898	1.401396250745476e-05	GRIK2
Gene_762	1.3792744124227027e-05	CA4
Gene_4852	1.3386729704941117e-05	NPY
Gene_2891	1.3348806440549123e-05	GRIA2
Gene_9254	1.33433115370562e-05	CACNA2D2
Gene_1137	1.326191056745659e-05	CHRNA4
Gene_1565	1.322967966178085e-05	CYP2D6
Gene_1392	1.3160312266327856e-05	CRH
Gene_2558	1.286216781384343e-05	GABRA5
Gene_794	1.2806006622160073e-05	CALB2
Gene_2915	1.2784321816435793e-05	GRM5
Gene_6505	1.2609565079567464e-05	SLC1A1
Gene_18	1.260564108838017e-05	ABAT
Gene_5621	1.2577093688805296e-05	PRNP
Gene_51083	1.2503600290079304e-05	GAL
