multiplex	node	score
8	Pathway_PC7_5322	2.8247448530048093e-05
8	Pathway_PC7_7439	1.5383858025230755e-05
8	Pathway_PC7_3278	1.313932580266843e-05
8	Pathway_PC7_4688	1.0379400753933243e-05
8	Pathway_PC7_8339	1.0346772024407367e-05
8	Pathway_PC7_4112	9.844814458681752e-06
8	Pathway_PC7_5330	9.774646596593959e-06
8	Pathway_WP702_r73516	8.983994593309121e-06
8	Pathway_PC7_5326	8.4017986861801e-06
8	Pathway_WP2884_r83041	8.26324023689909e-06
8	Pathway_PC7_5887	7.646607654134207e-06
8	Pathway_PC7_7457	6.552099018200855e-06
8	Pathway_WP706_r80056	5.88986541907308e-06
8	Pathway_PC7_4043	5.8041398801145196e-06
8	Pathway_WP3594_r84573	5.663087935994053e-06
8	Pathway_PC7_8340	5.531887509910673e-06
8	Pathway_PC7_4741	5.309343808091415e-06
8	Pathway_PC7_4044	5.178073681791616e-06
8	Pathway_PC7_2500	5.1151569612817306e-06
8	Pathway_PC7_6540	5.067860987801308e-06
8	Pathway_WP455_r81793	4.776513407126402e-06
8	Pathway_PC7_2098	4.736439403659127e-06
8	Pathway_PC7_2570	4.488111274326078e-06
8	Pathway_PC7_3084	4.485570564574769e-06
8	Pathway_WP43_r84102	4.181756588994325e-06
8	Pathway_PC7_4449	3.969955857331774e-06
8	Pathway_PC7_1563	3.936458830162176e-06
8	Pathway_PC7_2620	3.911236567608862e-06
8	Pathway_PC7_4791	3.899906655279411e-06
8	Pathway_PC7_3777	3.836116332718082e-06
8	Pathway_PC7_5890	3.820256945729437e-06
8	Pathway_WP3584_r84776	3.668909613082537e-06
8	Pathway_WP3286_r84312	3.6436606376685498e-06
8	Pathway_WP2118_r71265	3.4943696584553295e-06
8	Pathway_PC7_4116	3.447723239573266e-06
8	Pathway_WP2267_r78595	3.2837159183007614e-06
8	Pathway_PC7_2519	3.2824445510161204e-06
8	Pathway_PC7_7290	3.245510484250132e-06
8	Pathway_PC7_1863	3.1894073080302502e-06
8	Pathway_WP474_r80208	3.1839606419151418e-06
