Compound::DB00997	Disease::DOID:363
Compound::DB00206	Disease::DOID:10763
Compound::DB00960	Disease::DOID:10763
Compound::DB00665	Disease::DOID:10283
Compound::DB00290	Disease::DOID:2998
Compound::DB01232	Disease::DOID:635
Compound::DB00555	Disease::DOID:1826
Compound::DB00444	Disease::DOID:2531
Compound::DB00860	Disease::DOID:4481
Compound::DB00635	Disease::DOID:2531
Compound::DB00985	Disease::DOID:4481
Compound::DB00808	Disease::DOID:10763
Compound::DB01244	Disease::DOID:10763
Compound::DB00888	Disease::DOID:2531
Compound::DB00591	Disease::DOID:3310
Compound::DB00530	Disease::DOID:1324
Compound::DB00191	Disease::DOID:9970
Compound::DB00620	Disease::DOID:8577
Compound::DB00853	Disease::DOID:3070
Compound::DB00654	Disease::DOID:1686
Compound::DB00783	Disease::DOID:10283
Compound::DB08881	Disease::DOID:4159
Compound::DB00563	Disease::DOID:9074
Compound::DB00741	Disease::DOID:4481
Compound::DB00773	Disease::DOID:1192
Compound::DB00993	Disease::DOID:418
Compound::DB01275	Disease::DOID:10763
Compound::DB01101	Disease::DOID:10534
Compound::DB00401	Disease::DOID:10763
Compound::DB00563	Disease::DOID:1324
Compound::DB00222	Disease::DOID:9352
Compound::DB00290	Disease::DOID:1909
Compound::DB01280	Disease::DOID:2531
Compound::DB00455	Disease::DOID:3310
Compound::DB00860	Disease::DOID:3083
Compound::DB00244	Disease::DOID:8577
Compound::DB00250	Disease::DOID:12365
Compound::DB01023	Disease::DOID:10763
Compound::DB01047	Disease::DOID:3310
Compound::DB00635	Disease::DOID:2841
Compound::DB00541	Disease::DOID:2531
Compound::DB00443	Disease::DOID:2531
Compound::DB01234	Disease::DOID:9008
Compound::DB00688	Disease::DOID:418
Compound::DB00491	Disease::DOID:9352
Compound::DB00570	Disease::DOID:2998
Compound::DB00441	Disease::DOID:1793
Compound::DB00661	Disease::DOID:6364
Compound::DB00205	Disease::DOID:12365
Compound::DB00959	Disease::DOID:7147
Compound::DB00544	Disease::DOID:10534
Compound::DB01068	Disease::DOID:1826
Compound::DB01101	Disease::DOID:263
Compound::DB00488	Disease::DOID:2394
Compound::DB00970	Disease::DOID:263
Compound::DB00177	Disease::DOID:3393
Compound::DB00997	Disease::DOID:184
Compound::DB00215	Disease::DOID:0050741
Compound::DB01394	Disease::DOID:13189
Compound::DB01320	Disease::DOID:1826
Compound::DB01181	Disease::DOID:2531
Compound::DB01057	Disease::DOID:1686
Compound::DB00338	Disease::DOID:9206
Compound::DB00993	Disease::DOID:8577
Compound::DB00501	Disease::DOID:9970
Compound::DB00563	Disease::DOID:2377
Compound::DB00860	Disease::DOID:2531
Compound::DB00795	Disease::DOID:8577
Compound::DB01075	Disease::DOID:4481
Compound::DB00261	Disease::DOID:2531
Compound::DB00091	Disease::DOID:9074
Compound::DB00763	Disease::DOID:12361
Compound::DB01098	Disease::DOID:3393
Compound::DB01197	Disease::DOID:418
Compound::DB00970	Disease::DOID:4045
Compound::DB00399	Disease::DOID:11476
Compound::DB01029	Disease::DOID:10763
Compound::DB00631	Disease::DOID:2531
Compound::DB00521	Disease::DOID:1686
Compound::DB01170	Disease::DOID:10763
Compound::DB00291	Disease::DOID:1612
Compound::DB00642	Disease::DOID:1324
Compound::DB00641	Disease::DOID:3393
Compound::DB00178	Disease::DOID:9744
Compound::DB00169	Disease::DOID:11476
Compound::DB01204	Disease::DOID:1612
Compound::DB01045	Disease::DOID:1024
Compound::DB01101	Disease::DOID:1612
Compound::DB00544	Disease::DOID:219
Compound::DB00635	Disease::DOID:10283
Compound::DB00563	Disease::DOID:1612
Compound::DB01204	Disease::DOID:2377
Compound::DB01202	Disease::DOID:1826
Compound::DB08877	Disease::DOID:2531
Compound::DB01120	Disease::DOID:9352
Compound::DB00523	Disease::DOID:1192
Compound::DB00851	Disease::DOID:1909
Compound::DB00270	Disease::DOID:10763
Compound::DB00226	Disease::DOID:10763
Compound::DB08828	Disease::DOID:4159
Compound::DB00982	Disease::DOID:1192
Compound::DB00937	Disease::DOID:9970
Compound::DB01177	Disease::DOID:1612
Compound::DB00492	Disease::DOID:10763
Compound::DB00635	Disease::DOID:3310
Compound::DB00688	Disease::DOID:8893
Compound::DB00651	Disease::DOID:2841
Compound::DB00305	Disease::DOID:11054
