multiplex	node	score
9	Biological Process_GO:0055114	3.0976272170042607e-06
9	Cellular Component_GO:0005730	2.919605678335494e-06
9	Molecular Function_GO:0016491	2.6827673483588105e-06
9	Molecular Function_GO:0030246	1.990902935403239e-06
9	Cellular Component_GO:0042175	1.967417449766765e-06
9	Cellular Component_GO:0005789	1.9472542557171398e-06
9	Cellular Component_GO:0005815	1.9414431928323443e-06
9	Biological Process_GO:0051259	1.8143579135403285e-06
9	Molecular Function_GO:0004930	1.794101497355188e-06
9	Biological Process_GO:0070647	1.787564783998174e-06
9	Cellular Component_GO:0005813	1.7583965156648454e-06
9	Cellular Component_GO:0005581	1.7389307112334075e-06
9	Biological Process_GO:0032446	1.6569083304463774e-06
9	Cellular Component_GO:0005740	1.6484059860183638e-06
9	Cellular Component_GO:0031966	1.616812162582677e-06
9	Biological Process_GO:0005975	1.564021452086226e-06
9	Biological Process_GO:0051260	1.5579073032973112e-06
9	Cellular Component_GO:0005635	1.5486908229991084e-06
9	Biological Process_GO:0019752	1.5350734121735766e-06
9	Biological Process_GO:0016567	1.5073426702070775e-06
9	Biological Process_GO:0008283	1.4509159315574993e-06
9	Biological Process_GO:0044255	1.4185931999758225e-06
9	Cellular Component_GO:0031965	1.3829230430227456e-06
9	Cellular Component_GO:0099513	1.360913759161506e-06
9	Cellular Component_GO:0099512	1.360913759161506e-06
9	Cellular Component_GO:0098590	1.3430072518102923e-06
9	Biological Process_GO:0007267	1.3144819913444498e-06
9	Biological Process_GO:0044712	1.304230521072336e-06
9	Molecular Function_GO:0016772	1.297884318583015e-06
9	Biological Process_GO:0006897	1.2885535374657704e-06
9	Cellular Component_GO:0005929	1.2452985431123954e-06
9	Molecular Function_GO:0008092	1.228332048800541e-06
9	Cellular Component_GO:0031225	1.2016269216186667e-06
9	Molecular Function_GO:0022857	1.2012842566209369e-06
9	Biological Process_GO:0051276	1.1945925657102505e-06
9	Cellular Component_GO:0005768	1.1709699328737893e-06
9	Cellular Component_GO:0045202	1.1424933700774855e-06
9	Biological Process_GO:0040008	1.1395991818882317e-06
9	Molecular Function_GO:0008289	1.135243390132821e-06
9	Molecular Function_GO:0046982	1.1331692197448688e-06
9	Molecular Function_GO:0008233	1.1072695153530844e-06
9	Biological Process_GO:0000278	1.1058950649112657e-06
9	Biological Process_GO:0007010	1.104093123576627e-06
9	Molecular Function_GO:0005509	1.0883584673464761e-06
9	Molecular Function_GO:0016788	1.077268850233658e-06
9	Biological Process_GO:1901137	1.0542549649052973e-06
9	Molecular Function_GO:0022891	1.0386432069941955e-06
9	Cellular Component_GO:0000139	1.0290478687089948e-06
9	Molecular Function_GO:0032403	1.0215780393569445e-06
9	Biological Process_GO:0032787	1.02066631528986e-06
9	Biological Process_GO:0006396	1.0102533782698977e-06
9	Molecular Function_GO:0016817	1.007924170397433e-06
9	Molecular Function_GO:0016818	1.007769435741223e-06
9	Molecular Function_GO:0070011	1.0062767358232137e-06
9	Molecular Function_GO:0016462	1.003659035371399e-06
9	Cellular Component_GO:0098796	1.0004251190455208e-06
9	Cellular Component_GO:1990234	9.95678306377874e-07
9	Biological Process_GO:0006325	9.889071383604625e-07
9	Biological Process_GO:0008037	9.877134706709914e-07
9	Biological Process_GO:0034220	9.841059768489418e-07
9	Cellular Component_GO:0031012	9.662710549412537e-07
9	Cellular Component_GO:0048471	9.544333211469992e-07
9	Biological Process_GO:0009607	9.521060030177125e-07
9	Biological Process_GO:0019637	9.478495963679079e-07
9	Molecular Function_GO:0030234	9.414344531214488e-07
9	Biological Process_GO:0043086	9.39573003759731e-07
