multiplex	node	score
5	Symptom_D011595	0.0022170567125565236
5	Symptom_D012893	0.002057857409417436
5	Symptom_D007319	0.0020515960025218804
5	Symptom_D001835	0.002002870073243404
5	Symptom_D000550	0.0019986732612757643
5	Symptom_D015430	0.0019734986067713282
5	Symptom_D059350	0.001970262322299628
5	Symptom_D017288	0.0019689282336150414
5	Symptom_D059445	0.001967286387830616
5	Symptom_D006930	0.0019669259738051316
5	Symptom_D005311	0.0019665614004436612
5	Symptom_D020250	0.001964247495115752
5	Symptom_D008607	0.0002891615024064503
5	Symptom_D007859	0.0002885238449377547
5	Symptom_D006948	0.0002511762144463056
5	Symptom_D003147	0.00024475467714561125
5	Symptom_D004410	0.0002441086055064371
5	Symptom_D007805	0.00024319767771643986
5	Symptom_D011596	8.858629457179321e-05
5	Symptom_D002032	8.48761363323587e-05
5	Symptom_D008569	8.310954767614564e-05
5	Symptom_D001308	8.121337574864488e-05
5	Symptom_D000381	7.569703849639378e-05
5	Symptom_D017109	5.5705965729444875e-05
5	Symptom_D013064	5.209801474002221e-05
5	Symptom_D011602	4.988683103846432e-05
5	Symptom_D006970	4.978265386962683e-05
5	Symptom_D007806	4.845282788134475e-05
5	Symptom_D010468	4.79249587563625e-05
5	Symptom_D020178	4.7242233993523416e-05
5	Symptom_D013342	4.574203076789895e-05
5	Symptom_D006212	4.549484817094191e-05
5	Symptom_D012678	4.518190983642519e-05
5	Symptom_D012891	4.473831906387289e-05
5	Symptom_D020323	4.408107208561755e-05
5	Symptom_D001072	4.366302045286264e-05
5	Symptom_D012913	4.3619328125061014e-05
5	Symptom_D020189	4.361127558262099e-05
5	Symptom_D018980	4.332383959785528e-05
5	Symptom_D012148	4.318817437699962e-05
5	Symptom_D003221	4.295372478857328e-05
5	Symptom_D004688	4.2576901897871985e-05
5	Symptom_D005600	4.2576901897871985e-05
5	Symptom_D001247	4.2166324226379044e-05
5	Symptom_D003693	4.2092037080119285e-05
5	Symptom_D007088	4.2042787235545546e-05
5	Symptom_D001184	4.1475955560046595e-05
5	Symptom_D014839	4.102090139977939e-05
5	Symptom_D006315	4.0652126404376674e-05
5	Symptom_D002524	4.009200357791484e-05
5	Symptom_D007565	3.9163161160306804e-05
5	Symptom_D003117	3.886083288880093e-05
5	Symptom_D003128	3.876885228757144e-05
5	Symptom_D001259	3.872612226781465e-05
5	Symptom_D014202	3.863823128064357e-05
5	Symptom_D000647	3.818899701120263e-05
5	Symptom_D000472	3.779806130515293e-05
5	Symptom_D006963	3.7531108057981166e-05
5	Symptom_D009461	3.7208510993138747e-05
5	Symptom_D007035	3.653310470529523e-05
5	Symptom_D005483	3.635982868854466e-05
5	Symptom_D009133	3.6271569115636784e-05
5	Symptom_D011782	3.585917317923215e-05
5	Symptom_D003244	3.541253641108057e-05
5	Symptom_D014474	3.527170685477852e-05
5	Symptom_D020234	3.515805434351047e-05
5	Symptom_D019588	3.509192213873889e-05
5	Symptom_D000425	3.4789097794732404e-05
5	Symptom_D006941	3.47360873329962e-05
5	Symptom_D005262	3.4649231165407874e-05
5	Symptom_D020270	3.4613306860709974e-05
5	Symptom_D020915	3.456232797588027e-05
5	Symptom_D004421	1.1264285448529682e-05
5	Symptom_D004409	1.0795878471442829e-05
5	Symptom_D007926	9.712072305030245e-06
5	Symptom_D010146	9.654612702866524e-06
5	Symptom_D012892	9.336543756647038e-06
5	Symptom_D002389	8.983138871778555e-06
5	Symptom_D020886	8.647720300639776e-06
5	Symptom_D002819	8.33897424885984e-06
5	Symptom_D006816	8.031649255179687e-06
5	Symptom_D004415	7.858941407299898e-06
5	Symptom_D062706	7.840734133085565e-06
5	Symptom_D003248	7.695699566310176e-06
5	Symptom_D004487	7.517190354155677e-06
5	Symptom_D010292	7.2721007239228005e-06
5	Symptom_D009325	7.142899410158959e-06
5	Symptom_D009207	6.6240879142793005e-06
5	Symptom_D004244	6.618998405810503e-06
5	Symptom_D015746	6.5271314119610735e-06
5	Symptom_D003967	6.386376311474761e-06
5	Symptom_D010148	6.2600833524292485e-06
5	Symptom_D053608	6.252323412789637e-06
5	Symptom_D001037	6.119149942233889e-06
5	Symptom_D010149	6.08995629131104e-06
5	Symptom_D001416	6.089392105864217e-06
5	Symptom_D015518	5.8538642204444985e-06
5	Symptom_D005183	5.843202029598766e-06
5	Symptom_D004454	5.804906489866532e-06
5	Symptom_D005221	5.718469368583884e-06
5	Symptom_D011141	5.477716169185148e-06
5	Symptom_D000006	5.422377436968844e-06
5	Symptom_D002375	5.3333232682758316e-06
5	Symptom_D004314	5.216546160572369e-06
5	Symptom_D010291	5.1947428780238816e-06
5	Symptom_D014103	5.159929709338314e-06
5	Symptom_D020181	5.142707874048992e-06
5	Symptom_D017116	5.117313765228386e-06
5	Symptom_D012021	5.066519565281216e-06
5	Symptom_D005334	4.949334255737514e-06
5	Symptom_D054058	4.4980657546790174e-06
5	Symptom_D002637	4.439344301930056e-06
5	Symptom_D003085	4.385897227587315e-06
5	Symptom_D004417	4.379224208211039e-06
5	Symptom_D006261	4.364351300261371e-06
5	Symptom_D006942	4.238809491611714e-06
5	Symptom_D001724	4.1891917516654315e-06
5	Symptom_D011695	4.08605028063081e-06
5	Symptom_D017593	3.8295029455543665e-06
5	Symptom_D006311	3.819021757600795e-06
5	Symptom_D013009	3.815929235396594e-06
5	Symptom_D006985	3.769333198814362e-06
5	Symptom_D003638	3.744717560717642e-06
5	Symptom_D019954	3.719108167576762e-06
5	Symptom_D014717	3.7136188953357274e-06
5	Symptom_D000377	3.6675650619774163e-06
5	Symptom_D012166	3.634869971754497e-06
5	Symptom_D020078	3.606199336124148e-06
5	Symptom_D006319	3.6022977300193414e-06
5	Symptom_D007024	3.5998107097578912e-06
5	Symptom_D000334	3.587350453094731e-06
5	Symptom_D020238	3.5492277575334864e-06
5	Symptom_D017699	3.5165889044249068e-06
5	Symptom_D000326	3.4967371705677936e-06
5	Symptom_D050177	3.4854958687492093e-06
5	Symptom_D018771	3.444953987720207e-06
5	Symptom_D014012	3.3817424816872207e-06
5	Symptom_D005132	3.3703692483424374e-06
5	Symptom_D003635	3.362836787498928e-06
5	Symptom_D000648	3.3374007260506474e-06
5	Symptom_D006935	3.310690253888642e-06
5	Symptom_D041781	3.277924616963317e-06
5	Symptom_D005222	3.2602994890624387e-06
5	Symptom_D009123	3.2479367701721146e-06
5	Symptom_D009903	3.2203020488090983e-06
5	Symptom_D000860	3.1902835783506095e-06
5	Symptom_D009155	3.1488257703940595e-06
5	Symptom_D005335	3.130430717225254e-06
5	Symptom_D020188	3.0842203438573996e-06
5	Symptom_D009120	3.0794588228276632e-06
5	Symptom_D020754	3.0680099890969897e-06
5	Symptom_D016857	3.0332005341738625e-06
5	Symptom_D018458	3.0217126068790813e-06
5	Symptom_D019547	3.019814577098085e-06
5	Symptom_D013746	2.995033085644384e-06
5	Symptom_D010591	2.9364021001606067e-06
5	Symptom_D009041	2.887313131698999e-06
5	Symptom_D020187	2.857226403721774e-06
5	Symptom_D020184	2.8444526402366464e-06
5	Symptom_D012877	2.821511792973617e-06
5	Symptom_D005926	2.8105241443092957e-06
5	Symptom_D011304	2.805810633264058e-06
5	Symptom_D006396	2.7752177640842393e-06
5	Symptom_D011693	2.727952712226649e-06
5	Symptom_D020447	2.7011205502938265e-06
5	Symptom_D016553	2.6961267223454857e-06
5	Symptom_D038901	2.6791607059647877e-06
5	Symptom_D011507	2.6628604046143885e-06
5	Symptom_D020186	2.6625881708560265e-06
5	Symptom_D048949	2.6625881708560265e-06
5	Symptom_D008065	2.6611191382360173e-06
5	Symptom_D004438	2.6290020018125732e-06
5	Symptom_D010243	2.5736087139262025e-06
5	Symptom_D018908	2.556669755135027e-06
5	Symptom_D020920	2.5045006002286116e-06
5	Symptom_D012585	2.4965243920455603e-06
5	Symptom_D011537	2.4906310085627816e-06
5	Symptom_D017827	2.4341251981003893e-06
5	Symptom_D002100	2.3481012689915774e-06
5	Symptom_D012001	2.3471829662450403e-06
5	Symptom_D000419	2.3406642809208878e-06
5	Symptom_D000855	2.3376388631001044e-06
5	Symptom_D000857	2.335495865762008e-06
5	Symptom_D001766	2.3222450845751612e-06
5	Symptom_D020922	2.320879836134797e-06
5	Symptom_D056128	2.3148710562663843e-06
5	Symptom_D011697	2.303715842496213e-06
5	Symptom_D011696	2.290582139858153e-06
5	Symptom_D020183	2.278019344672444e-06
5	Symptom_D005157	2.203032476374808e-06
5	Symptom_D009437	2.201468775969813e-06
5	Symptom_D003410	2.157740131242461e-06
5	Symptom_D014786	2.1012795111732386e-06
5	Symptom_D015431	2.024648848719163e-06
5	Symptom_D059265	1.9366169791287953e-06
5	Symptom_D001750	1.9295683352657343e-06
5	Symptom_D003968	1.9065220414692348e-06
5	Symptom_D005414	1.8964175511622826e-06
5	Symptom_D009912	1.7743456384353947e-06
5	Symptom_D009765	1.7073031056232222e-06
5	Symptom_D000787	1.6991721067329382e-06
5	Symptom_D014832	1.697938856046786e-06
5	Symptom_D020233	1.6970071561795792e-06
5	Symptom_D051346	1.6726077014538817e-06
5	Symptom_D005158	1.6718600808174694e-06
5	Symptom_D001926	1.6680347898152678e-06
5	Symptom_D006987	1.6667755596434603e-06
5	Symptom_D009886	1.6426777829539457e-06
5	Symptom_D015354	1.6373903806670353e-06
5	Symptom_D003371	1.6009603379474608e-06
5	Symptom_D004172	1.536937963582438e-06
5	Symptom_D020069	1.5151277555575307e-06
5	Symptom_D006337	1.5112825164641153e-06
5	Symptom_D001041	1.5065838873149745e-06
5	Symptom_D009058	1.4754585556313879e-06
5	Symptom_D053201	1.4746575002795385e-06
5	Symptom_D006429	1.454639989864889e-06
5	Symptom_D011694	1.4036045479509917e-06
5	Symptom_D018589	1.4003465566362847e-06
5	Symptom_D005316	1.3888204197464592e-06
5	Symptom_D034381	1.3850207028616248e-06
5	Symptom_D012135	1.3345409154548257e-06
5	Symptom_D010264	1.3232258866146306e-06
5	Symptom_D012607	1.3160683644746957e-06
5	Symptom_D006685	1.312720887748148e-06
5	Symptom_D004401	1.3053032524176113e-06
5	Symptom_D007040	1.3007084454077432e-06
5	Symptom_D014840	1.2915673345318214e-06
5	Symptom_D013575	1.249398739659362e-06
5	Symptom_D001260	1.235541784759218e-06
5	Symptom_D007331	1.2170608266644052e-06
5	Symptom_D006472	1.2069093570156879e-06
5	Symptom_D011681	1.1869205621315388e-06
5	Symptom_D007625	1.1755900289464433e-06
5	Symptom_D005884	1.1625943051080669e-06
5	Symptom_D055111	1.1411614928431062e-06
5	Symptom_D020820	1.1395381075590914e-06
5	Symptom_D014549	1.0980231467277078e-06
5	Symptom_D006732	1.0957038230790144e-06
5	Symptom_D014313	1.086770891254112e-06
5	Symptom_D017566	1.0843088958106327e-06
5	Symptom_D055154	1.0773113078272754e-06
5	Symptom_D006423	1.0770445781202608e-06
5	Symptom_D013851	1.073997209407087e-06
5	Symptom_D005320	1.0714692142343896e-06
5	Symptom_D006316	1.0713629411317227e-06
5	Symptom_D002303	1.06654513422166e-06
5	Symptom_D055948	1.038681129979718e-06
5	Symptom_D002559	1.0369422875613249e-06
