multiplex	node	score
8	Pathway_PC7_5322	1.517569971087778e-05
8	Pathway_PC7_7439	7.962911323640437e-06
8	Pathway_PC7_3278	6.894285504778183e-06
8	Pathway_PC7_8339	5.582406960805642e-06
8	Pathway_PC7_4688	5.432737144454161e-06
8	Pathway_PC7_4112	5.267199071008714e-06
8	Pathway_PC7_5330	5.141167064222312e-06
8	Pathway_WP702_r73516	4.7361806759217395e-06
8	Pathway_PC7_5326	4.451081484160744e-06
8	Pathway_PC7_5887	4.310311083524988e-06
8	Pathway_WP2884_r83041	4.221135883785357e-06
8	Pathway_PC7_7457	3.3813677454333884e-06
8	Pathway_PC7_8340	3.2415902588255713e-06
8	Pathway_WP706_r80056	3.2098282547279587e-06
8	Pathway_PC7_4043	2.9948007050804537e-06
8	Pathway_WP3594_r84573	2.9610030589693665e-06
8	Pathway_PC7_4741	2.7306844475671093e-06
8	Pathway_PC7_4044	2.6815600495509116e-06
8	Pathway_PC7_2500	2.6783647240077893e-06
8	Pathway_PC7_2098	2.663828621813513e-06
8	Pathway_PC7_6540	2.615312785045949e-06
8	Pathway_WP455_r81793	2.4428727641418003e-06
8	Pathway_PC7_3084	2.366945843185853e-06
8	Pathway_PC7_2570	2.354661757725858e-06
8	Pathway_WP43_r84102	2.3335433200617747e-06
8	Pathway_PC7_5890	2.2939291594915224e-06
8	Pathway_PC7_4449	2.217101196845362e-06
8	Pathway_WP2118_r71265	2.212922624138948e-06
8	Pathway_PC7_1563	2.1218683312904433e-06
8	Pathway_PC7_3777	2.0927698199681595e-06
8	Pathway_PC7_4791	2.027337611056866e-06
8	Pathway_PC7_2620	2.02653662463676e-06
8	Pathway_PC7_7290	1.8715576993773642e-06
8	Pathway_PC7_4116	1.8670182873640326e-06
8	Pathway_WP3584_r84776	1.8504905775453062e-06
8	Pathway_WP3286_r84312	1.8267421756831547e-06
8	Pathway_PC7_2519	1.7263361115471743e-06
8	Pathway_WP474_r80208	1.7065687586504746e-06
8	Pathway_WP2267_r78595	1.7063004444493908e-06
8	Pathway_PC7_1863	1.685911798581598e-06
8	Pathway_PC7_6432	1.660703594631402e-06
8	Pathway_PC7_1231	1.6446411921838248e-06
8	Pathway_PC7_4469	1.6402686935042036e-06
8	Pathway_PC7_4308	1.5966131390706828e-06
8	Pathway_WP2369_r83012	1.5556195445863e-06
8	Pathway_WP3529_r84285	1.5543638450943564e-06
8	Pathway_WP615_r81193	1.5400536188438786e-06
8	Pathway_WP1984_r82941	1.5177294457171458e-06
8	Pathway_WP236_r80209	1.5157197092099053e-06
8	Pathway_PC7_1629	1.474661086985496e-06
8	Pathway_PC7_5307	1.4729678562352003e-06
8	Pathway_PC7_3992	1.4720054222981046e-06
8	Pathway_PC7_2526	1.4193489764524635e-06
8	Pathway_PC7_6000	1.4079617655494514e-06
8	Pathway_PC7_6571	1.3819333418684017e-06
8	Pathway_PC7_4468	1.3775608431887792e-06
8	Pathway_PC7_2521	1.3672082768218707e-06
8	Pathway_WP1772_r84701	1.3617384542612321e-06
8	Pathway_PC7_3277	1.3511080692632382e-06
8	Pathway_WP1602_r78486	1.3439205789101033e-06
8	Pathway_PC7_5994	1.328867100538656e-06
8	Pathway_WP98_r72088	1.3200324849638017e-06
8	Pathway_PC7_2532	1.3038119487507849e-06
8	Pathway_PC7_6589	1.236486963493419e-06
8	Pathway_PC7_12073	1.2251203079808222e-06
8	Pathway_WP2858_r83015	1.2073254847355617e-06
8	Pathway_WP1449_r81172	1.1985081898099786e-06
8	Pathway_PC7_2623	1.185576734005718e-06
8	Pathway_WP45_r80001	1.1837840823609939e-06
8	Pathway_PC7_3018	1.1765558973022113e-06
8	Pathway_WP15_r82705	1.1760772036227059e-06
8	Pathway_PC7_3882	1.1711102479759028e-06
8	Pathway_WP35_r79952	1.13591270694066e-06
8	Pathway_PC7_1624	1.0818763326384073e-06
8	Pathway_WP710_r79974	1.071789235658374e-06
8	Pathway_PC7_2905	1.0600419513128832e-06
8	Pathway_PC7_2910	1.0359605513654867e-06
8	Pathway_PC7_1693	1.0348768289549784e-06
8	Pathway_PC7_1672	1.0266076032648492e-06
8	Pathway_PC7_2907	1.0178620226583366e-06
8	Pathway_PC7_6895	1.0151478343031712e-06
8	Pathway_WP58_r80015	1.013491458966964e-06
