multiplex	node	score
1	HTR2A	3.630415506376712e-05
1	FOS	3.5621287133114475e-05
1	SCN2A	3.112834268169296e-05
1	SCN1A	3.0516484402748006e-05
1	HTR7	2.9039466461291608e-05
1	CACNA1A	2.849695746247654e-05
1	SLC6A4	2.7707729895719027e-05
1	PRRT2	2.7322099212287752e-05
1	HTR1D	2.5973807217017384e-05
1	TNF	2.5681282862513435e-05
1	BDNF	2.544078066453321e-05
1	SGCB	2.2565970095801742e-05
1	NPS	1.986075579075469e-05
1	HTR1B	1.9144400718412142e-05
1	SCN3A	1.8475904768576634e-05
1	POMC	1.834561658714569e-05
1	SUGCT	1.8028733218102845e-05
1	P2RX3	1.787918711785009e-05
1	HTR1A	1.7871691549114047e-05
1	AJAP1	1.7706297263164133e-05
1	TSPAN2	1.7185247735323967e-05
1	ASTN2	1.7005598261436275e-05
1	YP3A4	1.6991474171438144e-05
1	ALB	1.6905311953254462e-05
1	HTR3A	1.672320141914762e-05
1	GABRA1	1.659243869682308e-05
1	TRPM8	1.6424237224131422e-05
1	NOTCH4	1.641260281836952e-05
1	TAC1	1.6193387290793415e-05
1	CALCRL	1.618557057542371e-05
1	ACE	1.6177831558416277e-05
1	LTA	1.6032871253030572e-05
1	MTHFR	1.60155401703318e-05
1	CALCA	1.592625912271852e-05
1	HTR2B	1.5921260199221014e-05
1	EDNRA	1.5900374250906416e-05
1	PHACTR1	1.5891566259312444e-05
1	FHL5	1.5873270522164835e-05
1	ABCB1	1.5801872541611466e-05
1	KCNK18	1.579736631993391e-05
1	ATP1A2	1.5781035702225786e-05
1	PRDM16	1.5713483869921412e-05
1	GABRB2	1.5548498986714193e-05
1	TGFBR2	1.5545624796664538e-05
1	RAMP1	1.552800224700304e-05
1	DGCR14	1.5515207880944022e-05
1	GABRG2	1.546656259149725e-05
1	LRP1	1.5435687751105083e-05
1	SCN4A	1.5422193043580242e-05
1	PGR	1.5414685659560628e-05
1	HTR2C	1.5405610065180555e-05
1	ESR1	1.531132404484853e-05
1	GOLPH3	1.5213363842514056e-05
1	ATP1A3	1.5144489011678116e-05
1	SCN9A	1.491939720636685e-05
1	NOTCH3	1.491890412370984e-05
1	MEF2D	1.4795612046226224e-05
1	SCN8A	1.4639782707851613e-05
1	CRP	1.4460039651965231e-05
1	TH	1.439618702836122e-05
1	TRPV1	1.414684733507284e-05
1	GRIK2	1.3988742354761619e-05
1	CRH	1.3788361771879766e-05
1	L1B	1.3759469615505396e-05
1	CALB2	1.3646443734203545e-05
1	L1RN	1.3600078073674926e-05
1	ER3IP1	1.3552658703226887e-05
1	NPY	1.3387636123020382e-05
1	GRIA2	1.3337949924099077e-05
1	GABRA5	1.2855750565788555e-05
1	GRM5	1.2786576480197616e-05
1	TGA2	1.2760606981313972e-05
1	L6ST	1.2752412488333218e-05
1	SLC1A1	1.2742552796785217e-05
1	ABAT	1.2611724279530277e-05
1	PRNP	1.2590294050255428e-05
1	CALB1	1.2561959866518536e-05
1	GAL	1.2502530548760486e-05
1	ABCC2	1.2487658790872533e-05
1	PGLYRP3	1.2442340458365881e-05
1	SLC6A1	1.2398995083072317e-05
1	OXT	1.2344201910563924e-05
1	GRIK1	1.2336814161356964e-05
1	SLC25A39	1.233281604592799e-05
1	SLC23A3	1.2324584430640258e-05
1	P2RX2	1.2316814841443065e-05
1	L18	1.2272961253109595e-05
1	CHRNA4	1.2267040674716658e-05
1	CCL4L1	1.2210081822757544e-05
1	TSN2	1.2192865879727681e-05
1	SST	1.2189060547601241e-05
1	GABRB3	1.213260332636051e-05
1	GAD1	1.212651109556188e-05
1	CPA6	1.2116462282446602e-05
1	GAD2	1.2096840713038915e-05
1	CA4	1.204707225387421e-05
1	GRIA1	1.2039065084800923e-05
1	ATP13A4	1.2015404612069187e-05
1	CHRNA2	1.198250631949055e-05
1	GRIN2B	1.1970549581381184e-05
