Pharmacologic Class_N0000008486	0.0004402758785995	Decreased Central Nervous System Disorganized Electrical Activity
Pharmacologic Class_N0000007542	0.0001258701382584	Benzodiazepines
Pharmacologic Class_N0000008048	5.194193404006705e-05	Sulfonamides
Pharmacologic Class_N0000175975	3.413190776186404e-05	General Anesthesia
Pharmacologic Class_N0000185506	3.3527912218967105e-05	Cytochrome P450 3A4 Inducers
Pharmacologic Class_N0000182140	2.7889164614264524e-05	Cytochrome P450 2C19 Inhibitors
Pharmacologic Class_N0000175764	2.019266910724046e-05	Serotonin 1d Receptor Agonists
Pharmacologic Class_N0000175763	2.019266910724046e-05	Serotonin 1b Receptor Agonists
Pharmacologic Class_N0000185503	1.8912324760153605e-05	P-Glycoprotein Inhibitors
Pharmacologic Class_N0000000235	1.823625380896661e-05	Carbonic Anhydrase Inhibitors
Pharmacologic Class_N0000182137	1.6791775917721932e-05	Cytochrome P450 2D6 Inhibitors
Pharmacologic Class_N0000175721	1.65238157339031e-05	Nonsteroidal Anti-inflammatory Compounds
Pharmacologic Class_N0000175730	1.0892765158598924e-05	Centrally-mediated Muscle Relaxation
Pharmacologic Class_N0000187064	1.0169667311683103e-05	Cytochrome P450 2B6 Inducers
Pharmacologic Class_N0000185507	1.015575846097159e-05	Cytochrome P450 2C9 Inducers
Pharmacologic Class_N0000185607	1.014894158074115e-05	Cytochrome P450 2C19 Inducers
Pharmacologic Class_N0000191266	1.0028458394668064e-05	Cytochrome P450 1A2 Inducers
Pharmacologic Class_N0000007621	9.394903085268522e-06	Ergotamines
Pharmacologic Class_N0000009918	6.602306631413322e-06	Adrenergic alpha2-Agonists
Pharmacologic Class_N0000175450	6.576324449008487e-06	Corticosteroid Hormone Receptor Agonists
Pharmacologic Class_N0000008016	5.581361434007605e-06	Barbiturates
Pharmacologic Class_N0000007618	5.3096890688148575e-06	Ergolines
Pharmacologic Class_N0000175729	5.29175196112464e-06	Central Nervous System Stimulation
Pharmacologic Class_N0000000069	4.729030140886583e-06	Calcium Channel Antagonists
Pharmacologic Class_N0000008836	4.572540153282932e-06	Decreased Prostaglandin Production
Pharmacologic Class_N0000175799	4.453995655896642e-06	Dopamine D2 Antagonists
Pharmacologic Class_N0000187063	4.423152103241836e-06	Cytochrome P450 2C8 Inducers
Pharmacologic Class_N0000190118	4.417917723887969e-06	Cytochrome P450 3A Inducers
Pharmacologic Class_N0000191267	4.363421377596232e-06	Cytochrome P450 2D6 Inducers
Pharmacologic Class_N0000184143	3.33376172256155e-06	Carbamoyl Phosphate Synthetase 1 Activators
Pharmacologic Class_N0000000191	2.84814235035525e-06	Dihydrofolate Reductase Inhibitors
Pharmacologic Class_N0000000236	2.8440476556925053e-06	Alkylating Activity
Pharmacologic Class_N0000175755	2.5871943381854638e-06	DOPA Decarboxylase Inhibitors
Pharmacologic Class_N0000000176	2.512501773120378e-06	Topoisomerase Inhibitors
Pharmacologic Class_N0000008118	2.4328151154182214e-06	Xanthines
Pharmacologic Class_N0000007544	2.1789169080558546e-06	Phenothiazines
Pharmacologic Class_N0000175684	2.151968381576291e-06	Full Opioid Agonists
Pharmacologic Class_N0000175359	2.1358514848861777e-06	Increased Diuresis
Pharmacologic Class_N0000175651	1.6627264085493155e-06	Increased Sympathetic Activity
Pharmacologic Class_N0000008859	1.4318284177226708e-06	Decreased Renal K+ Excretion
Pharmacologic Class_N0000175076	1.342157292939068e-06	Protein Kinase Inhibitors
Pharmacologic Class_N0000000190	1.2406249493892635e-06	Histamine H1 Receptor Antagonists
Pharmacologic Class_N0000009393	1.166711788496535e-06	Increased Medullary Respiratory Drive
Pharmacologic Class_N0000175702	1.1391990603431483e-06	Partial Cholinergic Nicotinic Agonists
Pharmacologic Class_N0000009079	1.0700521208845447e-06	Increased Acetylcholine Activity
Pharmacologic Class_N0000175964	1.0424106470888683e-06	Vitamin K Inhibitors
Pharmacologic Class_N0000000233	1.0312098087068915e-06	Nucleic Acid Synthesis Inhibitors
Pharmacologic Class_N0000175073	9.344009053959226e-07	Platinum-containing Compounds
Pharmacologic Class_N0000000160	8.015467165201879e-07	Cyclooxygenase Inhibitors
Pharmacologic Class_N0000007780	7.424642508861117e-07	Vinca Alkaloids
Pharmacologic Class_N0000175372	7.350344572188558e-07	Appetite Suppression
Pharmacologic Class_N0000167094	7.323134867447879e-07	Benzothiazoles
Pharmacologic Class_N0000000102	6.652592169101946e-07	Norepinephrine Uptake Inhibitors
Pharmacologic Class_N0000175075	6.423697868381714e-07	Proteasome Inhibitors
Pharmacologic Class_N0000007530	6.318081316557578e-07	Anthracyclines
Pharmacologic Class_N0000182141	6.124910910216631e-07	Cytochrome P450 3A4 Inhibitors
Pharmacologic Class_N0000175366	5.548160565504391e-07	Increased Diuresis at Loop of Henle
