Side Effect_C0042963	2.8685265211654115e-05	Vomiting
Side Effect_C0027497	2.846437777691377e-05	Nausea
Side Effect_C0018681	2.843540312200342e-05	Headache
Side Effect_C0011603	2.611638300844015e-05	Dermatitis
Side Effect_C0015230	2.594765794657084e-05	Rash
Side Effect_C2830004	2.586021015042676e-05	Somnolence
Side Effect_C0012833	2.556254490037577e-05	Dizziness
Side Effect_C0004093	2.3045767737718343e-05	Asthenia
Side Effect_C0015672	2.1149567521395933e-05	Fatigue
Side Effect_C0004134	2.1042785351677055e-05	Ataxia
Side Effect_C0085631	2.082014006991695e-05	Agitation
Side Effect_C1443060	2.002060907082038e-05	Feeling abnormal
Side Effect_C0232462	1.9380209255152547e-05	Decreased appetite
Side Effect_C0009806	1.908860272562701e-05	Constipation
Side Effect_C0020517	1.8855855787338528e-05	Hypersensitivity
Side Effect_C0033774	1.858690733011892e-05	Pruritus
Side Effect_C0042571	1.839320930005794e-05	Vertigo
Side Effect_C0011991	1.830984114799632e-05	Diarrhoea
Side Effect_C0017178	1.810716009425063e-05	Gastrointestinal disorder
Side Effect_C0009676	1.7897194211832703e-05	Confusional state
Side Effect_C0012569	1.7843824211339392e-05	Diplopia
Side Effect_C0003123	1.733168555114695e-05	Anorexia
Side Effect_C0015967	1.725765304643324e-05	Body temperature increased
Side Effect_C0917801	1.6835601128077187e-05	Insomnia
Side Effect_C0003467	1.628397356364395e-05	Anxiety
Side Effect_C0027765	1.608515875978876e-05	Nervous system disorder
Side Effect_C0023530	1.591526194340519e-05	Leukopenia
Side Effect_C0040034	1.561749801885063e-05	Thrombocytopenia
Side Effect_C0013395	1.5515782545390653e-05	Dyspepsia
Side Effect_C0037274	1.5481884569913607e-05	Skin disorder
Side Effect_C0028738	1.5328182108879764e-05	Nystagmus
Side Effect_C0040822	1.500276504558725e-05	Tremor
Side Effect_C0178298	1.4889356698667428e-05	Unspecified disorder of skin and subcutaneous tissue
Side Effect_C0030554	1.4634369449059928e-05	Paraesthesia
Side Effect_C0013144	1.4595039167701294e-05	Drowsiness
Side Effect_C0018524	1.4508537745572342e-05	Hallucination
Side Effect_C0042109	1.4320855555218226e-05	Urticaria
Side Effect_C0004936	1.4297702048735376e-05	Mental disorder
Side Effect_C0233494	1.4021419231900571e-05	Tension
Side Effect_C0027769	1.3977212109628e-05	Nervousness
Side Effect_C0015397	1.3789759816801106e-05	Eye disorder
Side Effect_C0020649	1.3757844280669957e-05	Hypotension
Side Effect_C0002871	1.369013637301086e-05	Anaemia
Side Effect_C0036974	1.344887941335431e-05	Shock
Side Effect_C0948594	1.3350200618186964e-05	Musculoskeletal discomfort
Side Effect_C0036572	1.3270861328995691e-05	Convulsion
Side Effect_C0014742	1.3233948606744168e-05	Erythema multiforme
Side Effect_C0162429	1.2988254446980868e-05	Malnutrition
Side Effect_C0022107	1.2942634028959989e-05	Irritability
Side Effect_C0009450	1.2853855476504367e-05	Infection
Side Effect_C0001824	1.277774239173142e-05	Agranulocytosis
Side Effect_C0344232	1.2554909456614862e-05	Vision blurred
Side Effect_C0428977	1.2327609470810865e-05	Bradycardia
Side Effect_C0033975	1.2196635511455976e-05	Psychotic disorder
Side Effect_C0039070	1.181498557745932e-05	Syncope
Side Effect_C0011570	1.1528388128989355e-05	Depression
Side Effect_C0038325	1.1477561775053946e-05	Stevens-Johnson syndrome
Side Effect_C0001807	1.1362521653276111e-05	Aggression
Side Effect_C0003862	1.1360732678986573e-05	Arthralgia
Side Effect_C0041657	1.1309227779265628e-05	Loss of consciousness
Side Effect_C0030193	1.1290122036307748e-05	Pain
Side Effect_C0234215	1.1188202012150304e-05	Discomfort
Side Effect_C0424295	1.1112480699408213e-05	Hyperkinesia
Side Effect_C0000737	1.1013762246634888e-05	Abdominal pain
Side Effect_C0520966	1.097843924396973e-05	Coordination abnormal
Side Effect_C0231528	1.0937015211913869e-05	Myalgia
Side Effect_C0043096	1.0822947386664551e-05	Weight decreased
Side Effect_C0043352	1.0662213943957706e-05	Dry mouth
Side Effect_C0014518	1.0647498446043283e-05	Toxic epidermal necrolysis
Side Effect_C1306341	1.0570908091147827e-05	Mental disability
Side Effect_C0267792	1.0464758200600296e-05	Hepatobiliary disease
Side Effect_C0021053	1.0375094536781737e-05	Immune system disorder
Side Effect_C0035455	1.0331589232716975e-05	Rhinitis
Side Effect_C0687713	1.0318237340458298e-05	Gastrointestinal pain
Side Effect_C0032285	1.0214061071439488e-05	Pneumonia
Side Effect_C0014591	1.020637956700611e-05	Epistaxis
Side Effect_C0549249	1.0187837340690796e-05	Depressed level of consciousness
Side Effect_C0233472	1.0103715399768887e-05	Affect lability
Side Effect_C0085633	1.0090638950776816e-05	Mood swings
Side Effect_C0020458	1.0054659437846812e-05	Hyperhidrosis
Side Effect_C0010200	9.952946698833408e-06	Cough
Side Effect_C0233632	9.927274968073269e-06	Thinking abnormal
Side Effect_C0497156	9.848057749488417e-06	Lymphadenopathy
Side Effect_C0037199	9.794811778249987e-06	Sinusitis
Side Effect_C0575081	9.6387812774748e-06	Gait disturbance
Side Effect_C0027947	9.609359469703004e-06	Neutropenia
