KCNK5	UMLS:C0342639	0
ILDR1	UMLS:C2936694	0
SNAP23	UMLS:C0398777	0
CLASP2	UMLS:C0022353	0
ZC3H14	UMLS:C0948031	0
RRM1	UMLS:C0751059	0
ATP5LP2	UMLS:C0019202	0
SUMO4	UMLS:C1335931	0
AP5Z1	UMLS:C0265552	0
EIF2B3	UMLS:C0023817	0
MFSD6L	UMLS:C0016978	0
TIMELESS	UMLS:C1837845	0
ARTN	UMLS:C2676766	0
PNKD	UMLS:C0271333	0
STARD3NL	UMLS:C0016395	0
C11orf74	UMLS:C0265218	0
RP11-526A4.1	UMLS:C0521858	0
PEE2	UMLS:C0679408	0
SLC6A1	UMLS:C3494488	0
MIR877	UMLS:C1836217	0
IL7R	UMLS:C2931205	0
HMOX2	UMLS:C1839730	0
CD86	UMLS:C1456240	0
FSTL5	UMLS:C0150080	0
PAX3	UMLS:C0080276	0
ARMC3	UMLS:C1863688	0
GAK	UMLS:C0265257	0
WIPF3	UMLS:C3150757	0
SIX3	UMLS:C1844948	0
SUN1	UMLS:C0001418	0
RBMXL2	UMLS:C0027927	0
CXCL13	UMLS:C0545074	0
SLC38A2	UMLS:C1835265	0
RAPGEF1	UMLS:C0025521	0
SCA25	UMLS:C0006848	0
MRPL1	UMLS:C0432222	0
UBQLN1P1	UMLS:C0242597	0
TMEM55A	UMLS:C0272137	0
TRAT1	UMLS:C0362046	0
LRP4	UMLS:C0406650	0
LYPLA2P1	UMLS:C2982732	0
ADH5P2	UMLS:C1720863	0
PRIMA1	UMLS:C2674838	0
KHK	UMLS:C1857844	0
HBFQTL4	UMLS:C1279945	0
SPATS2L	UMLS:C0026755	0
CASP6	UMLS:C0027794	0
PRSS55	UMLS:C1835178	0
TMEM47	UMLS:C1167664	0
UGT1A9	UMLS:C1710547	0
NFKBIA	UMLS:C0238033	0
PRDM6	UMLS:C1851526	0
CDH16	UMLS:C1838262	0
ACACA	UMLS:C1720862	0
GTF2H2C	UMLS:C0751050	0
GPX7	UMLS:C0018621	0
HYT3	UMLS:C0268226	0
CELIAC5	UMLS:C0016781	0
PGAP2	UMLS:C0011434	0
CTAA2	UMLS:C0266574	0
IGLL1	UMLS:C0543612	0
TAS2R2P	UMLS:C0031022	0
MIR604	UMLS:C0016085	0
SAA@	UMLS:C2930797	0
VWF	UMLS:C0263338	0
LAIR2	UMLS:C0238258	0
GHRL	UMLS:C0042164	0
TRIM62	UMLS:C0030587	0
C11orf74	UMLS:C1846038	0
LEAP2	UMLS:C0865214	0
DPPA3	UMLS:C1266044	0
PDE3A	UMLS:C0028433	0
MRPL9	UMLS:C0030569	0
VTI1B	UMLS:C1850386	0
CYP26C1	UMLS:C0746105	0
BMND8	UMLS:C3281215	0
WNK4	UMLS:C0268635	0
AABT	UMLS:C0021051	0
CDK5RAP1	UMLS:C2584409	0
ALG10	UMLS:C0278595	0
PCDHB8	UMLS:C0154830	0
GSTCD	UMLS:C1858051	0
FMR1	UMLS:C1836284	0
