Pharmacologic Class_N0000175702	0.0018139750451115	Partial Cholinergic Nicotinic Agonists
Pharmacologic Class_N0000006496	0.0018095722925485	Nicotine
Pharmacologic Class_N0000007544	2.843869674392852e-05	Phenothiazines
Pharmacologic Class_N0000000183	2.8129462680810848e-05	Acetyl Aldehyde Dehydrogenase Inhibitors
Pharmacologic Class_N0000175729	2.6567015655348184e-05	Central Nervous System Stimulation
Pharmacologic Class_N0000007542	1.6878034620783518e-05	Benzodiazepines
Pharmacologic Class_N0000175817	1.517477408848642e-05	Serotonin 3 Receptor Antagonists
Pharmacologic Class_N0000000102	1.395251444810186e-05	Norepinephrine Uptake Inhibitors
Pharmacologic Class_N0000000154	1.2882488405027006e-05	Opioid Antagonists
Pharmacologic Class_N0000009918	1.272649354003804e-05	Adrenergic alpha2-Agonists
Pharmacologic Class_N0000000109	7.440205450418739e-06	Serotonin Uptake Inhibitors
Pharmacologic Class_N0000008486	5.583970696085899e-06	Decreased Central Nervous System Disorganized Electrical Activity
Pharmacologic Class_N0000175450	4.87029300527513e-06	Corticosteroid Hormone Receptor Agonists
Pharmacologic Class_N0000175651	4.616936219972414e-06	Increased Sympathetic Activity
Pharmacologic Class_N0000000176	4.332412615398632e-06	Topoisomerase Inhibitors
Pharmacologic Class_N0000009456	4.311909078777041e-06	Increased Norepinephrine Activity
Pharmacologic Class_N0000009282	4.311909078777041e-06	Increased Dopamine Activity
Pharmacologic Class_N0000000236	3.890425485217864e-06	Alkylating Activity
Pharmacologic Class_N0000175076	3.2209990477923567e-06	Protein Kinase Inhibitors
Pharmacologic Class_N0000175684	3.161868355695988e-06	Full Opioid Agonists
Pharmacologic Class_N0000175721	3.102475208067492e-06	Nonsteroidal Anti-inflammatory Compounds
Pharmacologic Class_N0000000233	2.4757695823212047e-06	Nucleic Acid Synthesis Inhibitors
Pharmacologic Class_N0000000190	2.014174382793738e-06	Histamine H1 Receptor Antagonists
Pharmacologic Class_N0000175372	1.954798700643881e-06	Appetite Suppression
Pharmacologic Class_N0000175073	1.8528896162661736e-06	Platinum-containing Compounds
Pharmacologic Class_N0000185503	1.7415022074922594e-06	P-Glycoprotein Inhibitors
Pharmacologic Class_N0000007698	1.570988565155471e-06	Biguanides
Pharmacologic Class_N0000007780	1.5442666573393771e-06	Vinca Alkaloids
Pharmacologic Class_N0000007883	1.4168179492076204e-06	Amphetamines
Pharmacologic Class_N0000182141	1.376762547631776e-06	Cytochrome P450 3A4 Inhibitors
Pharmacologic Class_N0000007530	1.282922508226484e-06	Anthracyclines
Pharmacologic Class_N0000175644	1.1297749016343066e-06	Decreased Autonomic Ganglionic Activity
Pharmacologic Class_N0000007700	1.092996158878083e-06	Retinoids
Pharmacologic Class_N0000000194	1.0725016758938105e-06	Somatostatin Receptor Agonists
Pharmacologic Class_N0000000174	1.0168751319497444e-06	Opioid Agonists
Pharmacologic Class_N0000175459	9.776112137410394e-07	Nucleoside Analog
Pharmacologic Class_N0000175085	9.464120031948524e-07	Microtubule Inhibition
Pharmacologic Class_N0000175761	9.2707998044255e-07	Monoamine Oxidase-B Inhibitors
Pharmacologic Class_N0000185506	9.061560541196338e-07	Cytochrome P450 3A4 Inducers
Pharmacologic Class_N0000182140	8.810913101999266e-07	Cytochrome P450 2C19 Inhibitors
Pharmacologic Class_N0000011301	8.711451301898878e-07	Progesterone Congeners
Pharmacologic Class_N0000000104	8.647182504763279e-07	Cholinergic Muscarinic Agonists
Pharmacologic Class_N0000008732	8.639836601461058e-07	Decreased Mitosis
Pharmacologic Class_N0000005760	8.41769912173763e-07	Aminosalicylic Acids
Pharmacologic Class_N0000175366	8.287295946597921e-07	Increased Diuresis at Loop of Henle
Pharmacologic Class_N0000007606	8.190404775407321e-07	Quinolones
Pharmacologic Class_N0000000207	8.128206599142329e-07	Histamine Receptor Antagonists
Pharmacologic Class_N0000182137	7.828590344532529e-07	Cytochrome P450 2D6 Inhibitors
Pharmacologic Class_N0000000125	7.705471264269504e-07	Cholinergic Muscarinic Antagonists
Pharmacologic Class_N0000175755	7.246065772831522e-07	DOPA Decarboxylase Inhibitors
Pharmacologic Class_N0000175799	7.057670426007817e-07	Dopamine D2 Antagonists
Pharmacologic Class_N0000008054	6.907616944669171e-07	Sulfonylurea Compounds
Pharmacologic Class_N0000175075	6.688574743937686e-07	Proteasome Inhibitors
Pharmacologic Class_N0000167094	6.669094876337296e-07	Benzothiazoles
Pharmacologic Class_N0000175685	6.537950841323418e-07	Partial Opioid Agonists
Pharmacologic Class_N0000000069	6.533362676161955e-07	Calcium Channel Antagonists
Pharmacologic Class_N0000008157	6.44571467338657e-07	Cardiac Glycosides
Pharmacologic Class_N0000000168	6.41451277645816e-07	Selective Estrogen Receptor Modulators
Pharmacologic Class_N0000020015	6.334405373152458e-07	NMDA Receptor Antagonists
