Biological Process_GO:0055114	6.074322588886843e-06	oxidation-reduction process
Cellular Component_GO:0005730	5.6386344579582006e-06	nucleolus
Molecular Function_GO:0016491	5.280594063732227e-06	oxidoreductase activity
Molecular Function_GO:0030246	3.916494766049128e-06	carbohydrate binding
Cellular Component_GO:0042175	3.85655888633508e-06	nuclear outer membrane-endoplasmic reticulum membrane network
Cellular Component_GO:0005789	3.82463770587765e-06	endoplasmic reticulum membrane
Cellular Component_GO:0005815	3.766337434183243e-06	microtubule organizing center
Biological Process_GO:0070647	3.4645124282386043e-06	protein modification by small protein conjugation or removal
Cellular Component_GO:0005813	3.4332136110164137e-06	centrosome
Molecular Function_GO:0004930	3.3963396779895465e-06	G-protein coupled receptor activity
Biological Process_GO:0051259	3.2212747507992023e-06	protein oligomerization
Biological Process_GO:0032446	3.2195158109849606e-06	protein modification by small protein conjugation
Cellular Component_GO:0005740	3.17591037604246e-06	mitochondrial envelope
Cellular Component_GO:0031966	3.1191451138372696e-06	mitochondrial membrane
Cellular Component_GO:0005581	3.1105916575412685e-06	collagen trimer
Cellular Component_GO:0005635	3.03776285417422e-06	nuclear envelope
Biological Process_GO:0019752	3.0058626882286918e-06	carboxylic acid metabolic process
Biological Process_GO:0016567	2.9310900935950743e-06	protein ubiquitination
Biological Process_GO:0005975	2.88887434478652e-06	carbohydrate metabolic process
Biological Process_GO:0008283	2.8312776968320048e-06	cell proliferation
Biological Process_GO:0044255	2.813923485535276e-06	cellular lipid metabolic process
Cellular Component_GO:0031965	2.729825770017204e-06	nuclear membrane
Biological Process_GO:0051260	2.705645046987394e-06	protein homooligomerization
Cellular Component_GO:0099512	2.579510997341856e-06	supramolecular fiber
Cellular Component_GO:0099513	2.579510997341856e-06	polymeric cytoskeletal fiber
Cellular Component_GO:0098590	2.562256382290228e-06	plasma membrane region
Biological Process_GO:0044712	2.516757691715513e-06	single-organism catabolic process
Biological Process_GO:0006897	2.487173202104061e-06	endocytosis
Molecular Function_GO:0016772	2.468910284787424e-06	transferase activity, transferring phosphorus-containing groups
Cellular Component_GO:0005929	2.426184407405151e-06	cilium
Biological Process_GO:0007267	2.4077175205668733e-06	cell-cell signaling
Molecular Function_GO:0008092	2.3421110111456624e-06	cytoskeletal protein binding
Molecular Function_GO:0022857	2.328733701122094e-06	transmembrane transporter activity
Cellular Component_GO:0031225	2.3125815082767976e-06	anchored component of membrane
Biological Process_GO:0051276	2.3070170259971364e-06	chromosome organization
Molecular Function_GO:0046982	2.238829286215334e-06	protein heterodimerization activity
Biological Process_GO:0040008	2.2189555689472344e-06	regulation of growth
Cellular Component_GO:0005768	2.2143987214773444e-06	endosome
Biological Process_GO:0000278	2.1531583772353363e-06	mitotic cell cycle
Cellular Component_GO:0045202	2.136001466657006e-06	synapse
Biological Process_GO:0007010	2.1170968131368617e-06	cytoskeleton organization
Molecular Function_GO:0016788	2.051609554120236e-06	hydrolase activity, acting on ester bonds
Molecular Function_GO:0008233	2.049481175502152e-06	peptidase activity
Biological Process_GO:0032787	2.0298500743283343e-06	monocarboxylic acid metabolic process
Molecular Function_GO:0022891	2.01175420403768e-06	substrate-specific transmembrane transporter activity
