multiplex	node	score
1	Gene_4128	5.628475597241532e-05
1	Gene_1137	4.946605126128676e-05
1	Gene_8973	4.288491986189828e-05
1	Gene_1136	4.273175386386383e-05
1	Gene_1141	4.18605348913721e-05
1	Gene_1142	4.156627800270058e-05
1	Gene_1143	4.092185472510856e-05
1	Gene_57053	4.0731371461361135e-05
1	Gene_4129	4.054990523967404e-05
1	Gene_8936	4.009317623539907e-05
1	Gene_1543	3.991390877688303e-05
1	Gene_1138	3.8549863500032924e-05
1	Gene_3356	3.689588725776134e-05
1	Gene_6532	3.631968052496673e-05
1	Gene_1815	3.495852087408505e-05
1	Gene_115004	3.41557230288653e-05
1	Gene_11128	3.252976789544856e-05
1	Gene_1312	3.229059990260126e-05
1	Gene_2033	3.161397625188408e-05
1	Gene_1565	3.048638671511131e-05
1	Gene_1576	2.9458421350088817e-05
1	Gene_114905	2.915729332782737e-05
1	Gene_89832	2.75788973071473e-05
1	Gene_1559	2.6845551617159696e-05
1	Gene_1813	2.6632737033413134e-05
1	Gene_1557	2.640120102786921e-05
1	Gene_1544	2.6278335848551462e-05
1	Gene_2555	2.5779164832295597e-05
1	Gene_1139	2.5686436229834788e-05
1	Gene_1571	2.558872377971246e-05
1	Gene_1081	2.5581447009753856e-05
1	Gene_56654	2.526602758657041e-05
1	Gene_994	2.5249971623496827e-05
1	Gene_1555	2.4890463386487694e-05
1	Gene_6192	2.4855202943551506e-05
1	Gene_1548	2.4705364021971334e-05
1	Gene_1553	2.465353325453876e-05
1	Gene_1135	2.462728926384398e-05
1	Gene_1588	2.438289766423198e-05
1	Gene_6581	2.396745762455617e-05
1	Gene_55584	2.3964545697259528e-05
1	Gene_1558	2.395309286059845e-05
1	Gene_1103	2.3938129364779495e-05
1	Gene_6580	2.3895437903814458e-05
1	Gene_6582	2.3791535349593662e-05
1	Gene_6584	2.375482857524771e-05
1	Gene_91137	2.3685952590106508e-05
1	Gene_51116	2.3598841999084534e-05
1	Gene_6583	2.3381710974477552e-05
1	Gene_55256	2.316986583483618e-05
1	Gene_5265	2.2945091776271947e-05
1	Gene_4313	2.286018895778631e-05
1	Gene_6277	2.2803304406827156e-05
1	Gene_388780	2.0632382004759966e-05
1	Gene_728819	2.0632382004759966e-05
1	Gene_285812	2.0632382004759966e-05
1	Gene_286052	2.0632382004759966e-05
1	Gene_2766	1.9969311494158793e-05
1	Gene_85016	1.9765185087180552e-05
1	Gene_219621	1.9763351923149548e-05
1	Gene_144809	1.9762225307364025e-05
1	Gene_50833	1.97427897456189e-05
1	Gene_145781	1.940168371347074e-05
1	Gene_9633	1.938742022604631e-05
1	Gene_647087	1.938657919057495e-05
1	Gene_57168	1.9350876084076845e-05
1	Gene_373863	1.9348995636148134e-05
1	Gene_130576	1.9347733769812373e-05
1	Gene_9508	1.9251410897110766e-05
1	Gene_9435	1.9122498802999777e-05
1	Gene_1549	1.900766827734961e-05
1	Gene_118430	1.892708760945084e-05
1	Gene_10797	1.887692359083742e-05
1	Gene_54842	1.8848617998576097e-05
1	Gene_401474	1.8846123318802644e-05
1	Gene_148808	1.883296813534104e-05
1	Gene_4065	1.882174634734473e-05
1	Gene_256586	1.882027090269606e-05
1	Gene_399949	1.8672516823311808e-05
1	Gene_161502	1.8594822450438552e-05
1	Gene_400961	1.85910079270576e-05
1	Gene_26112	1.8582737577778648e-05
1	Gene_400073	1.8545614436218508e-05
1	Gene_51528	1.8540084721420653e-05
1	Gene_388753	1.850930992298902e-05
1	Gene_84239	1.8489833555998407e-05
1	Gene_148741	1.848346623724492e-05
1	Gene_158584	1.847346267871243e-05
1	Gene_497661	1.846234632070625e-05
1	Gene_339778	1.845692410787783e-05
1	Gene_4057	1.8399465192596396e-05
1	Gene_359948	1.8395061907412135e-05
1	Gene_1728	1.8391454195723065e-05
1	Gene_5058	1.8379041847257052e-05
1	Gene_79937	1.8372425075867774e-05
1	Gene_4988	1.832598993469129e-05
1	Gene_25849	1.8321413568651323e-05
1	Gene_83875	1.8310418928466972e-05
1	Gene_84129	1.8266014885861553e-05
1	Gene_206412	1.826059428225305e-05
